ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
MRK,2010,Q1,0.1,0.1,0.38,0.09,286000000.0,330000000.0,330000000.0,0.0,299000000.0,31000000.0,5216000000.0,11422000000.0,0.0,-167000000.0,0.0,3222000000.0,5216000000.0,6206000000.0,0.0,5561000000.0,645000000.0,-29000000.0,616000000.0,11422000000.0,3114000000.0,3114000000.0,3322200000.0
MRK,2010,Q2,0.24,0.24,0.38,0.24,461000000.0,780000000.0,780000000.0,0.0,752000000.0,28000000.0,4549000000.0,11346000000.0,0.0,281000000.0,0.0,3175000000.0,4549000000.0,6797000000.0,0.0,5880000000.0,917000000.0,324000000.0,1241000000.0,11346000000.0,3105000000.0,3105000000.0,3105000000.0
MRK,2010,Q3,0.11,0.11,0.38,0.11,126000000.0,372000000.0,372000000.0,0.0,342000000.0,30000000.0,4191000000.0,11125000000.0,0.0,-1108000000.0,0.0,3192000000.0,4191000000.0,6934000000.0,0.0,5564000000.0,1370000000.0,-872000000.0,498000000.0,11125000000.0,3078000000.0,3078000000.0,3078000000.0
MRK,2010,Q4,-0.17,-0.17,0.38,-0.16,-202000000.0,-500000000.0,-500000000.0,0.0,-532000000.0,32000000.0,4440000000.0,12094000000.0,0.0,-310000000.0,0.0,3536000000.0,4440000000.0,7654000000.0,0.0,8216000000.0,-562000000.0,-140000000.0,-702000000.0,12094000000.0,3075000000.0,3075000000.0,3075000000.0
MRK,2010,FY,0.28,0.28,1.52,0.28,671000000.0,982000000.0,982000000.0,0.0,861000000.0,121000000.0,18396000000.0,45987000000.0,0.0,-1304000000.0,0.0,13125000000.0,18396000000.0,27591000000.0,0.0,25221000000.0,2370000000.0,-717000000.0,1653000000.0,45987000000.0,3075000000.0,3075000000.0,3075000000.0
MRK,2011,Q1,0.34,0.34,0.38,0.34,658000000.0,1071000000.0,1071000000.0,0.0,1043000000.0,28000000.0,4059000000.0,11580000000.0,0.0,-622000000.0,0.0,3164000000.0,4059000000.0,7521000000.0,0.0,5308000000.0,2213000000.0,-484000000.0,1729000000.0,11580000000.0,3084000000.0,3084000000.0,3084000000.0
MRK,2011,Q2,0.65,0.65,0.38,0.65,-382000000.0,2054000000.0,2054000000.0,0.0,2024000000.0,30000000.0,4284000000.0,12151000000.0,0.0,-121000000.0,0.0,3525000000.0,4284000000.0,7867000000.0,0.0,6129000000.0,1738000000.0,-66000000.0,1672000000.0,12151000000.0,3086000000.0,3086000000.0,3086000000.0
MRK,2011,Q3,0.55,0.55,0.38,0.55,628000000.0,1724000000.0,1724000000.0,0.0,1692000000.0,32000000.0,4352000000.0,12022000000.0,0.0,-66000000.0,0.0,3340000000.0,4352000000.0,7670000000.0,0.0,5413000000.0,2257000000.0,95000000.0,2352000000.0,12022000000.0,3070000000.0,3070000000.0,3070000000.0
MRK,2011,Q4,0.5,0.5,0.42,0.48,38000000.0,1543000000.0,1543000000.0,0.0,1513000000.0,30000000.0,4176000000.0,12294000000.0,0.0,-137000000.0,0.0,3704000000.0,4176000000.0,8118000000.0,0.0,6656000000.0,1462000000.0,119000000.0,1581000000.0,12294000000.0,3071000000.0,3071000000.0,3071000000.0
MRK,2011,FY,2.04,2.04,1.56,2.02,942000000.0,6392000000.0,6392000000.0,0.0,6272000000.0,120000000.0,16871000000.0,48047000000.0,0.0,-946000000.0,0.0,13733000000.0,16871000000.0,31176000000.0,0.0,23506000000.0,7670000000.0,-336000000.0,7334000000.0,48047000000.0,3071000000.0,3071000000.0,3071000000.0
MRK,2012,Q1,0.57,0.57,0.42,0.56,740000000.0,1767000000.0,1767000000.0,0.0,1738000000.0,29000000.0,4037000000.0,11731000000.0,0.0,-142000000.0,0.0,3074000000.0,4037000000.0,7694000000.0,0.0,5155000000.0,2539000000.0,-32000000.0,2507000000.0,11731000000.0,3043000000.0,3043000000.0,3043000000.0
MRK,2012,Q2,0.59,0.59,0.42,0.58,860000000.0,1820000000.0,1820000000.0,0.0,1793000000.0,27000000.0,4112000000.0,12311000000.0,0.0,-103000000.0,0.0,3249000000.0,4112000000.0,8199000000.0,0.0,5558000000.0,2641000000.0,39000000.0,2680000000.0,12311000000.0,3041000000.0,3041000000.0,3041000000.0
MRK,2012,Q3,0.57,0.57,0.42,0.56,455000000.0,1763000000.0,1763000000.0,0.0,1729000000.0,34000000.0,4137000000.0,11488000000.0,0.0,-200000000.0,0.0,3063000000.0,4137000000.0,7351000000.0,0.0,5091000000.0,2260000000.0,-42000000.0,2218000000.0,11488000000.0,3045000000.0,3045000000.0,3045000000.0
MRK,2012,Q4,0.3,0.3,0.43,0.3,385000000.0,949000000.0,949000000.0,0.0,908000000.0,41000000.0,4160000000.0,11737000000.0,0.0,-671000000.0,0.0,3390000000.0,4160000000.0,7577000000.0,0.0,5804000000.0,1773000000.0,-439000000.0,1334000000.0,11737000000.0,3041000000.0,3041000000.0,3041000000.0
MRK,2012,FY,2.03,2.03,1.69,2.0,2440000000.0,6299000000.0,6299000000.0,0.0,6168000000.0,131000000.0,16446000000.0,47267000000.0,0.0,-1116000000.0,0.0,12776000000.0,16446000000.0,30821000000.0,0.0,21608000000.0,9213000000.0,-474000000.0,8739000000.0,47267000000.0,3041000000.0,3041000000.0,3041000000.0
MRK,2013,Q1,0.53,0.53,0.43,0.52,-66000000.0,1616000000.0,1616000000.0,0.0,1593000000.0,23000000.0,3959000000.0,10671000000.0,0.0,-282000000.0,0.0,2987000000.0,3959000000.0,6712000000.0,0.0,5013000000.0,1699000000.0,-149000000.0,1550000000.0,10671000000.0,3022000000.0,3022000000.0,3022000000.0
MRK,2013,Q2,0.3,0.3,0.43,0.3,310000000.0,935000000.0,935000000.0,0.0,906000000.0,29000000.0,4284000000.0,11010000000.0,0.0,-201000000.0,0.0,3140000000.0,4284000000.0,6726000000.0,0.0,5396000000.0,1330000000.0,-85000000.0,1245000000.0,11010000000.0,2977000000.0,2977000000.0,2977000000.0
MRK,2013,Q3,0.38,0.38,0.43,0.38,375000000.0,1150000000.0,1150000000.0,0.0,1124000000.0,26000000.0,4104000000.0,11032000000.0,0.0,-172000000.0,0.0,2803000000.0,4104000000.0,6928000000.0,0.0,5333000000.0,1595000000.0,-70000000.0,1525000000.0,11032000000.0,2927000000.0,2927000000.0,2927000000.0
MRK,2013,Q4,0.28,0.28,0.44,0.27,409000000.0,816000000.0,816000000.0,0.0,781000000.0,35000000.0,4607000000.0,11320000000.0,0.0,244000000.0,0.0,2981000000.0,4607000000.0,6713000000.0,0.0,5381000000.0,1332000000.0,-107000000.0,1225000000.0,11320000000.0,2963000000.0,2963000000.0,2963000000.0
MRK,2013,FY,1.49,1.49,1.73,1.47,1028000000.0,4517000000.0,4517000000.0,0.0,4404000000.0,113000000.0,16954000000.0,44033000000.0,0.0,-411000000.0,0.0,11911000000.0,16954000000.0,27079000000.0,0.0,21123000000.0,5956000000.0,-411000000.0,5545000000.0,44033000000.0,2963000000.0,2963000000.0,2963000000.0
MRK,2014,Q1,0.58,0.58,0.44,0.57,360000000.0,1731000000.0,1731000000.0,0.0,1705000000.0,26000000.0,3903000000.0,10264000000.0,0.0,163000000.0,0.0,2734000000.0,3903000000.0,6361000000.0,0.0,4433000000.0,1928000000.0,163000000.0,2091000000.0,10264000000.0,2934000000.0,2934000000.0,2934000000.0
MRK,2014,Q2,0.69,0.69,0.44,0.68,-142000000.0,2033000000.0,2033000000.0,0.0,2004000000.0,29000000.0,4893000000.0,10934000000.0,0.0,650000000.0,0.0,2973000000.0,4893000000.0,6041000000.0,0.0,4800000000.0,1241000000.0,650000000.0,1891000000.0,10934000000.0,2917000000.0,2917000000.0,2917000000.0
MRK,2014,Q3,0.31,0.31,0.44,0.31,648000000.0,842000000.0,842000000.0,0.0,895000000.0,-53000000.0,4223000000.0,10557000000.0,0.0,166000000.0,0.0,2975000000.0,4223000000.0,6334000000.0,0.0,5010000000.0,1324000000.0,166000000.0,1490000000.0,10557000000.0,2879000000.0,2879000000.0,2879000000.0
