LYB,2010,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LYB,2010,Q2,0.84,0.84,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LYB,2010,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LYB,2010,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LYB,2010,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LYB,2011,Q1,1.16,1.16,0.0,1.15,263000000.0,660000000.0,660000000.0,0.0,663000000.0,-3000000.0,10943000000.0,12252000000.0,0.0,-45000000.0,0.0,211000000.0,10943000000.0,1309000000.0,163000000.0,244000000.0,1065000000.0,-142000000.0,923000000.0,12252000000.0,566000000.0,566000000.0,566000000.0,
LYB,2011,Q2,1.41,1.41,0.1,1.38,388000000.0,803000000.0,851000000.0,-48000000.0,804000000.0,-1000000.0,11704000000.0,13306000000.0,0.0,19000000.0,0.0,236000000.0,11704000000.0,1602000000.0,176000000.0,292000000.0,1310000000.0,-71000000.0,1239000000.0,13306000000.0,566000000.0,566000000.0,566000000.0,
LYB,2011,Q3,1.56,1.56,0.2,1.51,506000000.0,895000000.0,912000000.0,-17000000.0,895000000.0,0.0,10734000000.0,12516000000.0,0.0,19000000.0,0.0,236000000.0,10734000000.0,1782000000.0,156000000.0,289000000.0,1493000000.0,-75000000.0,1418000000.0,12516000000.0,570000000.0,570000000.0,570000000.0,
LYB,2011,Q4,-0.37,-0.37,4.75,-0.3,-98000000.0,-218000000.0,49000000.0,-267000000.0,-215000000.0,-3000000.0,9351000000.0,10109000000.0,0.0,208000000.0,0.0,235000000.0,9351000000.0,758000000.0,549000000.0,289000000.0,469000000.0,-518000000.0,-49000000.0,10109000000.0,568000000.0,568000000.0,568000000.0,
LYB,2011,FY,3.76,3.76,5.05,3.74,1059000000.0,2140000000.0,2472000000.0,-332000000.0,2147000000.0,-7000000.0,42732000000.0,48183000000.0,0.0,201000000.0,0.0,918000000.0,42732000000.0,5451000000.0,1044000000.0,1114000000.0,4337000000.0,-806000000.0,3531000000.0,48183000000.0,568000000.0,568000000.0,568000000.0,
LYB,2012,Q1,1.04,1.04,0.0,1.04,301000000.0,599000000.0,594000000.0,5000000.0,600000000.0,-1000000.0,10532000000.0,11734000000.0,0.0,4000000.0,0.0,223000000.0,10532000000.0,1202000000.0,99000000.0,262000000.0,940000000.0,-45000000.0,895000000.0,11734000000.0,572000000.0,572000000.0,572000000.0,
LYB,2012,Q2,1.34,1.34,0.4,1.33,306000000.0,768000000.0,768000000.0,0.0,770000000.0,-2000000.0,9561000000.0,11248000000.0,0.0,7000000.0,0.0,201000000.0,9561000000.0,1687000000.0,411000000.0,238000000.0,1449000000.0,-375000000.0,1074000000.0,11248000000.0,573000000.0,573000000.0,573000000.0,
LYB,2012,Q3,1.47,1.47,0.4,1.46,435000000.0,844000000.0,851000000.0,-7000000.0,846000000.0,-2000000.0,9670000000.0,11273000000.0,0.0,-7000000.0,0.0,236000000.0,9670000000.0,1603000000.0,71000000.0,275000000.0,1328000000.0,-42000000.0,1286000000.0,11273000000.0,573000000.0,573000000.0,573000000.0,
LYB,2012,Q4,1.12,1.12,3.4,1.09,285000000.0,623000000.0,645000000.0,-22000000.0,632000000.0,-9000000.0,9832000000.0,11097000000.0,0.0,145000000.0,0.0,249000000.0,9832000000.0,1265000000.0,74000000.0,306000000.0,959000000.0,-29000000.0,930000000.0,11097000000.0,573000000.0,573000000.0,573000000.0,
LYB,2012,FY,4.97,4.97,4.2,4.92,1327000000.0,2834000000.0,2858000000.0,-24000000.0,2848000000.0,-14000000.0,39595000000.0,45352000000.0,0.0,149000000.0,0.0,909000000.0,39595000000.0,5757000000.0,655000000.0,1081000000.0,4676000000.0,-491000000.0,4185000000.0,45352000000.0,573000000.0,573000000.0,573000000.0,
LYB,2013,Q1,1.56,1.56,0.0,1.55,357000000.0,900000000.0,906000000.0,-6000000.0,901000000.0,-1000000.0,9153000000.0,10669000000.0,0.0,65000000.0,0.0,213000000.0,9153000000.0,1516000000.0,71000000.0,249000000.0,1267000000.0,-4000000.0,1263000000.0,10669000000.0,574000000.0,574000000.0,574000000.0,
