ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CTL,2010,Q1,0.84,0.84,0.725,0.84,160548000.0,252957000.0,252957000.0,0.0,252601000.0,356000.0,619105000.0,1800426000.0,0.0,10500000.0,0.0,282929000.0,619105000.0,1181321000.0,142225000.0,636091000.0,545230000.0,-131725000.0,413505000.0,1800426000.0,300700000.0,299413000.0,299997000.0
CTL,2010,Q2,0.79,0.79,0.725,0.79,149000000.0,238000000.0,238000000.0,0.0,238000000.0,0.0,627000000.0,1772000000.0,0.0,4000000.0,0.0,264000000.0,627000000.0,1145000000.0,140000000.0,622000000.0,523000000.0,-136000000.0,387000000.0,1772000000.0,301300000.0,300058000.0,300605000.0
CTL,2010,Q3,0.76,0.76,0.725,0.76,140000000.0,232000000.0,232000000.0,0.0,232000000.0,0.0,641000000.0,1748000000.0,0.0,4000000.0,0.0,243000000.0,641000000.0,1107000000.0,138000000.0,601000000.0,506000000.0,-134000000.0,372000000.0,1748000000.0,305300000.0,300702000.0,301386000.0
CTL,2010,Q4,0.74,0.74,-2.17,0.74,133452000.0,225043000.0,225043000.0,0.0,225399000.0,-356000.0,656895000.0,1721574000.0,0.0,-3500000.0,0.0,214071000.0,656895000.0,1064679000.0,123775000.0,578909000.0,485770000.0,-127275000.0,358495000.0,1721574000.0,302900000.0,300619000.0,301297000.0
CTL,2010,FY,3.13,3.13,0.0,3.13,583000000.0,948000000.0,948000000.0,0.0,948000000.0,0.0,2544000000.0,7042000000.0,0.0,15000000.0,0.0,1004000000.0,2544000000.0,4498000000.0,544000000.0,2438000000.0,2060000000.0,-529000000.0,1531000000.0,7042000000.0,302900000.0,300619000.0,301297000.0
CTL,2011,Q1,0.69,0.69,0.725,0.69,128000000.0,211000000.0,211000000.0,0.0,211000000.0,0.0,626000000.0,1696000000.0,0.0,3000000.0,0.0,237000000.0,626000000.0,1070000000.0,128000000.0,606000000.0,464000000.0,-125000000.0,339000000.0,1696000000.0,305800000.0,303832000.0,304479000.0
CTL,2011,Q2,0.19,0.19,0.725,0.19,71000000.0,115000000.0,115000000.0,0.0,115000000.0,0.0,1781000000.0,4406000000.0,0.0,-13000000.0,0.0,968000000.0,1781000000.0,2625000000.0,281000000.0,2145000000.0,480000000.0,-294000000.0,186000000.0,4406000000.0,605300000.0,598884000.0,600259000.0
CTL,2011,Q3,0.22,0.22,0.725,0.22,93000000.0,138000000.0,138000000.0,0.0,138000000.0,0.0,1950000000.0,4596000000.0,0.0,7000000.0,0.0,870000000.0,1950000000.0,2646000000.0,324000000.0,2098000000.0,548000000.0,-317000000.0,231000000.0,4596000000.0,627300000.0,612277000.0,613686000.0
CTL,2011,Q4,-0.03,-0.03,-2.17,-0.03,83000000.0,109000000.0,109000000.0,0.0,109000000.0,0.0,1968000000.0,4653000000.0,0.0,6000000.0,0.0,900000000.0,1968000000.0,2685000000.0,347000000.0,2152000000.0,533000000.0,-341000000.0,192000000.0,4653000000.0,535500000.0,532780000.0,534121000.0
CTL,2011,FY,1.07,1.07,0.0,1.07,375000000.0,573000000.0,573000000.0,0.0,573000000.0,0.0,6325000000.0,15351000000.0,0.0,3000000.0,0.0,2975000000.0,6325000000.0,9026000000.0,1080000000.0,7001000000.0,2025000000.0,-1077000000.0,948000000.0,15351000000.0,535500000.0,532780000.0,534121000.0
CTL,2012,Q1,0.32,0.32,0.725,0.32,131000000.0,200000000.0,200000000.0,0.0,200000000.0,0.0,1877000000.0,4610000000.0,0.0,12000000.0,0.0,871000000.0,1877000000.0,2733000000.0,335000000.0,2079000000.0,654000000.0,-323000000.0,331000000.0,4610000000.0,625000000.0,618208000.0,620350000.0
CTL,2012,Q2,0.12,0.12,0.725,0.12,49000000.0,74000000.0,74000000.0,0.0,74000000.0,0.0,1912000000.0,4612000000.0,0.0,3000000.0,0.0,835000000.0,1912000000.0,2700000000.0,537000000.0,2043000000.0,657000000.0,-534000000.0,123000000.0,4612000000.0,616700000.0,619887000.0,621839000.0
CTL,2012,Q3,0.43,0.43,0.725,0.43,152000000.0,270000000.0,270000000.0,0.0,270000000.0,0.0,1943000000.0,4571000000.0,0.0,12000000.0,0.0,748000000.0,1943000000.0,2628000000.0,326000000.0,1892000000.0,736000000.0,-314000000.0,422000000.0,4571000000.0,627900000.0,621148000.0,623296000.0
CTL,2012,Q4,0.38,0.38,-2.17,0.38,141000000.0,233000000.0,233000000.0,0.0,233000000.0,0.0,1907000000.0,4583000000.0,0.0,8000000.0,0.0,790000000.0,1907000000.0,2676000000.0,300000000.0,2010000000.0,666000000.0,-292000000.0,374000000.0,4583000000.0,621600000.0,620205000.0,622285000.0
CTL,2012,FY,1.25,1.25,0.0,1.25,473000000.0,777000000.0,777000000.0,0.0,777000000.0,0.0,7639000000.0,18376000000.0,0.0,35000000.0,0.0,3244000000.0,7639000000.0,10737000000.0,1498000000.0,8024000000.0,2713000000.0,-1463000000.0,1250000000.0,18376000000.0,621600000.0,620205000.0,622285000.0
CTL,2013,Q1,0.48,0.48,0.54,0.48,207000000.0,298000000.0,298000000.0,0.0,298000000.0,0.0,1796000000.0,4513000000.0,0.0,39000000.0,0.0,818000000.0,1796000000.0,2717000000.0,316000000.0,1935000000.0,782000000.0,-277000000.0,505000000.0,4513000000.0,620800000.0,619423000.0,621074000.0
CTL,2013,Q2,0.45,0.45,0.54,0.44,125000000.0,269000000.0,269000000.0,0.0,269000000.0,0.0,1873000000.0,4525000000.0,0.0,4000000.0,0.0,814000000.0,1873000000.0,2652000000.0,325000000.0,1937000000.0,715000000.0,-321000000.0,394000000.0,4525000000.0,597800000.0,604302000.0,605602000.0
CTL,2013,Q3,-1.76,-1.76,0.54,-1.76,40000000.0,-1045000000.0,-1045000000.0,0.0,-1045000000.0,0.0,1918000000.0,4515000000.0,0.0,9000000.0,0.0,1047000000.0,1918000000.0,2597000000.0,329000000.0,3282000000.0,-685000000.0,-320000000.0,-1005000000.0,4515000000.0,593800000.0,594587000.0,594587000.0
CTL,2013,Q4,0.83,0.43,-1.62,0.44,91000000.0,239000000.0,239000000.0,0.0,239000000.0,0.0,1920000000.0,4542000000.0,0.0,7000000.0,0.0,823000000.0,1920000000.0,2622000000.0,318000000.0,1981000000.0,641000000.0,-311000000.0,330000000.0,4542000000.0,0.0,600892000.0,600892000.0
CTL,2013,FY,0.0,-0.4,0.0,-0.4,463000000.0,-239000000.0,-239000000.0,0.0,-239000000.0,0.0,7507000000.0,18095000000.0,0.0,59000000.0,0.0,3502000000.0,7507000000.0,10588000000.0,1288000000.0,9135000000.0,1453000000.0,-1229000000.0,224000000.0,18095000000.0,0.0,600892000.0,600892000.0
CTL,2014,Q1,0.35,0.35,0.54,0.35,128000000.0,203000000.0,203000000.0,0.0,203000000.0,0.0,1935000000.0,4538000000.0,0.0,9000000.0,0.0,843000000.0,1935000000.0,2603000000.0,331000000.0,1950000000.0,653000000.0,-322000000.0,331000000.0,4538000000.0,580000000.0,574535000.0,575456000.0
CTL,2014,Q2,0.34,0.34,0.54,0.34,130000000.0,193000000.0,193000000.0,0.0,193000000.0,0.0,1962000000.0,4541000000.0,0.0,-7000000.0,0.0,831000000.0,1962000000.0,2579000000.0,325000000.0,1924000000.0,655000000.0,-332000000.0,323000000.0,4541000000.0,567600000.0,567915000.0,569032000.0
CTL,2014,Q3,0.33,0.33,0.54,0.33,111000000.0,188000000.0,188000000.0,0.0,188000000.0,0.0,1975000000.0,4514000000.0,0.0,5000000.0,0.0,823000000.0,1975000000.0,2539000000.0,325000000.0,1920000000.0,619000000.0,-320000000.0,299000000.0,4514000000.0,569700000.0,565965000.0,567432000.0
