BEN,2010,Q1,1.55,1.55,3.22,1.54,156736000.0,357549000.0,357549000.0,0.0,355603000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514285000.0,1377411000.0,227892000.0,227892000.0,227892000.0,
BEN,2010,Q2,1.56,1.56,0.22,1.55,149946000.0,358410000.0,358410000.0,0.0,356685000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508356000.0,1413113000.0,227046000.0,227046000.0,227046000.0,
BEN,2010,Q3,1.59,1.59,0.22,1.58,135113000.0,359683000.0,359683000.0,0.0,360495000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494796000.0,1534071000.0,225626000.0,225626000.0,225626000.0,
BEN,2010,Q4,1.65,1.65,0.22,1.65,176505000.0,375858000.0,375858000.0,0.0,372917000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552363000.0,1528405000.0,226100000.0,226100000.0,226100000.0,
BEN,2010,FY,6.36,6.36,3.88,6.33,618300000.0,1451500000.0,1451500000.0,0.0,1445700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069800000.0,5853000000.0,226100000.0,226100000.0,226100000.0,
BEN,2011,Q1,2.24,2.24,0.25,2.23,207550000.0,490117000.0,490117000.0,0.0,501157000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697667000.0,1700313000.0,223169000.0,223169000.0,223169000.0,
BEN,2011,Q2,2.26,2.26,0.25,2.25,183004000.0,495565000.0,495565000.0,0.0,503100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678569000.0,1749563000.0,221696000.0,221696000.0,221696000.0,
BEN,2011,Q3,2.27,2.27,0.25,2.26,208944000.0,478200000.0,478200000.0,0.0,503347000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687144000.0,1853033000.0,220313000.0,220313000.0,220313000.0,
BEN,2011,Q4,0.63,0.63,0.08,0.63,203902000.0,356918000.0,356918000.0,0.0,415996000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560820000.0,1837091000.0,663100000.0,663100000.0,663100000.0,
BEN,2011,FY,2.89,2.89,0.33,2.87,803400000.0,1820800000.0,1820800000.0,0.0,1923600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624200000.0,7140000000.0,663100000.0,663100000.0,663100000.0,
