ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ZION,2010,Q1,-0.57,-0.57,0.01,-0.57,-28644000.0,-63137000.0,-63137000.0,0.0,-86521000.0,-2927000.0,0.0,0.0,0.0,0.0,26311000.0,0.0,0.0,0.0,124835000.0,0.0,0.0,0.0,-91781000.0,562910000.0,151800000.0,151073000.0,151073000.0
ZION,2010,Q2,-0.84,-0.84,0.0,-0.84,-22898000.0,-113361000.0,-113361000.0,0.0,-135228000.0,-368000.0,0.0,0.0,0.0,0.0,25342000.0,0.0,0.0,0.0,170392000.0,0.0,0.0,0.0,-136259000.0,522759000.0,161000000.0,161810000.0,161810000.0
ZION,2010,Q3,-0.47,-0.47,0.0,-0.47,-31180000.0,-47457000.0,-47457000.0,0.0,-80469000.0,-132000.0,0.0,0.0,0.0,0.0,33144000.0,0.0,0.0,0.0,130059000.0,0.0,0.0,0.0,-78637000.0,562075000.0,171200000.0,172865000.0,172865000.0
ZION,2010,Q4,-0.6,-0.6,0.03,-0.6,-24097000.0,-72394000.0,-72394000.0,0.0,-110287000.0,-194000.0,0.0,0.0,0.0,0.0,34980000.0,0.0,0.0,0.0,167170000.0,0.0,0.0,0.0,-96491000.0,520107000.0,166300000.0,166054000.0,166054000.0
ZION,2010,FY,-2.48,-2.48,0.04,-2.48,-106819000.0,-296349000.0,-296349000.0,0.0,-412505000.0,-3621000.0,0.0,0.0,0.0,0.0,119777000.0,0.0,0.0,0.0,592456000.0,0.0,0.0,0.0,-403168000.0,2167851000.0,166300000.0,166054000.0,166054000.0
ZION,2011,Q1,0.08,0.08,0.01,0.08,37033000.0,52591000.0,52591000.0,0.0,14767000.0,-226000.0,0.0,0.0,0.0,0.0,38050000.0,0.0,0.0,0.0,128536000.0,0.0,0.0,0.0,89624000.0,557999000.0,184600000.0,181707000.0,181998000.0
ZION,2011,Q2,0.16,0.16,0.0,0.16,54325000.0,72610000.0,72610000.0,0.0,29038000.0,-265000.0,0.0,0.0,0.0,0.0,43837000.0,0.0,0.0,0.0,142494000.0,0.0,0.0,0.0,126935000.0,544521000.0,181500000.0,182472000.0,182728000.0
ZION,2011,Q3,0.35,0.35,0.0,0.35,59348000.0,108718000.0,108718000.0,0.0,65165000.0,-375000.0,0.0,0.0,0.0,0.0,43928000.0,0.0,0.0,0.0,83801000.0,0.0,0.0,0.0,168066000.0,591637000.0,186200000.0,182676000.0,183858000.0
ZION,2011,Q4,0.24,0.24,0.03,0.24,47877000.0,88771000.0,88771000.0,0.0,44420000.0,-248000.0,0.0,0.0,0.0,0.0,44599000.0,0.0,0.0,0.0,77565000.0,0.0,0.0,0.0,136648000.0,560212000.0,184800000.0,182393000.0,182605000.0
ZION,2011,FY,0.83,0.83,0.04,0.83,198583000.0,322690000.0,322690000.0,0.0,153390000.0,-1114000.0,0.0,0.0,0.0,0.0,170414000.0,0.0,0.0,0.0,432396000.0,0.0,0.0,0.0,521273000.0,2254369000.0,184800000.0,182393000.0,182605000.0
ZION,2012,Q1,0.14,0.14,0.01,0.14,51859000.0,89403000.0,89403000.0,0.0,25489000.0,-273000.0,0.0,0.0,0.0,0.0,64187000.0,0.0,0.0,0.0,81399000.0,0.0,0.0,0.0,141262000.0,549298000.0,182100000.0,182798000.0,182964000.0
ZION,2012,Q2,0.3,0.3,0.0,0.3,51036000.0,91464000.0,91464000.0,0.0,55215000.0,-273000.0,0.0,0.0,0.0,0.0,36522000.0,0.0,0.0,0.0,86244000.0,0.0,0.0,0.0,142500000.0,555009000.0,184100000.0,182985000.0,183137000.0
ZION,2012,Q3,0.34,0.34,0.0,0.34,60704000.0,109597000.0,109597000.0,0.0,62322000.0,-254000.0,0.0,0.0,0.0,0.0,47529000.0,0.0,0.0,0.0,70839000.0,0.0,0.0,0.0,170301000.0,563387000.0,183300000.0,183237000.0,183383000.0
ZION,2012,Q4,0.19,0.19,0.03,0.19,29817000.0,57686000.0,57686000.0,0.0,35605000.0,-566000.0,0.0,0.0,0.0,0.0,22647000.0,0.0,0.0,0.0,68300000.0,0.0,0.0,0.0,87503000.0,484116000.0,184200000.0,183081000.0,183236000.0
ZION,2012,FY,0.97,0.97,0.04,0.97,193416000.0,348150000.0,348150000.0,0.0,178631000.0,-1366000.0,0.0,0.0,0.0,0.0,170885000.0,0.0,0.0,0.0,306782000.0,0.0,0.0,0.0,541566000.0,2151810000.0,184200000.0,183081000.0,183236000.0
ZION,2013,Q1,0.48,0.48,0.01,0.48,60634000.0,110387000.0,110387000.0,0.0,88324000.0,-336000.0,0.0,0.0,0.0,0.0,22399000.0,0.0,0.0,0.0,66633000.0,0.0,0.0,0.0,171021000.0,539334000.0,184000000.0,183396000.0,183655000.0
ZION,2013,Q2,0.3,0.3,0.0,0.3,43091000.0,83026000.0,83026000.0,0.0,55385000.0,0.0,0.0,0.0,0.0,0.0,27641000.0,0.0,0.0,0.0,62576000.0,0.0,0.0,0.0,126117000.0,555805000.0,184600000.0,183647000.0,184062000.0
ZION,2013,Q3,1.13,1.13,0.0,1.12,61107000.0,111514000.0,111514000.0,0.0,209707000.0,0.0,0.0,0.0,0.0,0.0,-98193000.0,0.0,0.0,0.0,57886000.0,0.0,0.0,0.0,172621000.0,537711000.0,185600000.0,184112000.0,184742000.0
ZION,2013,Q4,-0.33,-0.33,-0.01,-0.32,-21855000.0,-41472000.0,-41472000.0,0.0,-59437000.0,0.0,0.0,0.0,0.0,0.0,17965000.0,0.0,0.0,0.0,57982000.0,0.0,0.0,0.0,-63327000.0,400885000.0,186100000.0,183844000.0,184297000.0
ZION,2013,FY,1.58,1.58,0.0,1.58,142977000.0,263455000.0,263455000.0,0.0,293979000.0,-336000.0,0.0,0.0,0.0,0.0,-30188000.0,0.0,0.0,0.0,245077000.0,0.0,0.0,0.0,406432000.0,2033735000.0,186100000.0,183844000.0,184297000.0
ZION,2014,Q1,0.41,0.41,0.04,0.41,56121000.0,101210000.0,101210000.0,0.0,76190000.0,0.0,0.0,0.0,0.0,0.0,25020000.0,0.0,0.0,0.0,51103000.0,0.0,0.0,0.0,157331000.0,554784000.0,185800000.0,184440000.0,185123000.0
ZION,2014,Q2,0.56,0.56,0.0,0.56,69972000.0,119550000.0,119550000.0,0.0,104490000.0,0.0,0.0,0.0,0.0,0.0,15060000.0,0.0,0.0,0.0,46908000.0,0.0,0.0,0.0,189522000.0,541133000.0,186600000.0,184668000.0,185286000.0
ZION,2014,Q3,0.4,0.4,0.0,0.4,53109000.0,95888000.0,95888000.0,0.0,79127000.0,0.0,0.0,0.0,0.0,0.0,16761000.0,0.0,0.0,0.0,43457000.0,0.0,0.0,0.0,148997000.0,532890000.0,197800000.0,196687000.0,197271000.0
ZION,2014,Q4,0.31,0.31,-0.04,0.31,43759000.0,81814000.0,81814000.0,0.0,66761000.0,0.0,0.0,0.0,0.0,0.0,15053000.0,0.0,0.0,0.0,31530000.0,0.0,0.0,0.0,125573000.0,543901000.0,194400000.0,192207000.0,192789000.0
ZION,2014,FY,1.68,1.68,0.0,1.68,222961000.0,398462000.0,398462000.0,0.0,326568000.0,0.0,0.0,0.0,0.0,0.0,71894000.0,0.0,0.0,0.0,172998000.0,0.0,0.0,0.0,621423000.0,2172708000.0,194400000.0,192207000.0,192789000.0
ZION,2015,Q1,0.37,0.37,0.04,0.37,51176000.0,92025000.0,92025000.0,0.0,75279000.0,0.0,0.0,0.0,0.0,0.0,16746000.0,0.0,0.0,0.0,31100000.0,0.0,0.0,0.0,143201000.0,534684000.0,203500000.0,202603000.0,202944000.0
ZION,2015,Q2,-0.01,-0.01,0.0,-0.01,5499000.0,13960000.0,13960000.0,0.0,-1100000.0,0.0,0.0,0.0,0.0,0.0,15060000.0,0.0,0.0,0.0,31532000.0,0.0,0.0,0.0,19459000.0,419022000.0,110000000.0,202888000.0,202888000.0
ZION,2015,Q3,0.41,0.41,0.0,0.41,40780000.0,100999000.0,100999000.0,0.0,84238000.0,0.0,0.0,0.0,0.0,0.0,16761000.0,0.0,0.0,0.0,30853000.0,0.0,0.0,0.0,141779000.0,551321000.0,205500000.0,203668000.0,204155000.0
ZION,2015,Q4,0.43,0.43,-0.04,0.43,44933000.0,102487000.0,102487000.0,0.0,88197000.0,0.0,0.0,0.0,0.0,0.0,14290000.0,0.0,0.0,0.0,24726000.0,0.0,0.0,0.0,147420000.0,567474000.0,205500000.0,203265000.0,203698000.0
ZION,2015,FY,1.2,1.2,0.0,1.2,142388000.0,309471000.0,309471000.0,0.0,246614000.0,0.0,0.0,0.0,0.0,0.0,62857000.0,0.0,0.0,0.0,118211000.0,0.0,0.0,0.0,451859000.0,2072501000.0,205500000.0,203265000.0,203698000.0
ZION,2016,Q1,0.38,0.38,0.06,0.38,41000000.0,91000000.0,91000000.0,0.0,79000000.0,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,0.0,22000000.0,0.0,0.0,0.0,132000000.0,570000000.0,207900000.0,203967000.0,204096000.0
ZION,2016,Q2,0.44,0.44,0.0,0.44,60000000.0,114000000.0,114000000.0,0.0,91000000.0,0.0,0.0,0.0,0.0,0.0,23000000.0,0.0,0.0,0.0,22000000.0,0.0,0.0,0.0,174000000.0,591000000.0,206800000.0,204236000.0,204536000.0
ZION,2016,Q3,0.57,0.57,0.0,0.57,64694000.0,127263000.0,127263000.0,0.0,116895000.0,0.0,0.0,0.0,0.0,0.0,10368000.0,0.0,0.0,0.0,21508000.0,0.0,0.0,0.0,191957000.0,614074000.0,205100000.0,204312000.0,204714000.0
ZION,2016,Q4,0.61,0.61,-0.06,0.6,70164000.0,136787000.0,136787000.0,0.0,124414000.0,0.0,0.0,0.0,0.0,0.0,12614000.0,0.0,0.0,0.0,21458000.0,0.0,0.0,0.0,206951000.0,607883000.0,205700000.0,203855000.0,204269000.0
ZION,2016,FY,2.0,2.0,0.0,1.99,235858000.0,469050000.0,469050000.0,0.0,411309000.0,0.0,0.0,0.0,0.0,0.0,57982000.0,0.0,0.0,0.0,86966000.0,0.0,0.0,0.0,704908000.0,2382957000.0,205700000.0,203855000.0,204269000.0
ZION,2017,Q1,0.63,0.63,0.08,0.61,45000000.0,139000000.0,139000000.0,0.0,129000000.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,184000000.0,621000000.0,204800000.0,202347000.0,210405000.0
ZION,2017,Q2,0.76,0.76,0.0,0.73,80000000.0,168000000.0,168000000.0,0.0,154000000.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,30000000.0,0.0,0.0,0.0,248000000.0,660000000.0,202600000.0,201822000.0,208183000.0
ZION,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
