ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
JPM,2009,Q1,0.4,0.4,0.05,0.4,915000000.0,2141000000.0,2141000000.0,0.0,1519000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559000000.0,0.0,0.0,0.0,3056000000.0,25025000000.0,3797500000.0,3755700000.0,3758700000.0
JPM,2009,Q2,0.28,0.28,0.05,0.28,1351000000.0,2721000000.0,2721000000.0,0.0,1072000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879000000.0,0.0,0.0,0.0,4072000000.0,25623000000.0,3828600000.0,3811500000.0,3824100000.0
JPM,2009,Q3,0.82,0.82,0.05,0.82,1551000000.0,3588000000.0,3512000000.0,0.0,3240000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523000000.0,0.0,0.0,0.0,5063000000.0,26622000000.0,3951200000.0,3937900000.0,3962000000.0
JPM,2009,Q4,0.77,0.77,0.05,0.76,598000000.0,3278000000.0,3278000000.0,0.0,2943000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237000000.0,0.0,0.0,0.0,3876000000.0,23164000000.0,3865200000.0,3862800000.0,3879700000.0
JPM,2009,FY,2.27,2.27,0.2,2.26,4415000000.0,11728000000.0,11652000000.0,0.0,8774000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15198000000.0,0.0,0.0,0.0,16067000000.0,1.00434e+11,3865200000.0,3862800000.0,3879700000.0
JPM,2010,Q1,0.75,0.75,0.05,0.74,1211000000.0,3326000000.0,3326000000.0,0.0,2974000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135000000.0,0.0,0.0,0.0,4537000000.0,27671000000.0,3965300000.0,3970500000.0,3994700000.0
JPM,2010,Q2,1.1,1.1,0.05,1.09,2312000000.0,4795000000.0,4795000000.0,0.0,4363000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032000000.0,0.0,0.0,0.0,7107000000.0,25101000000.0,3966400000.0,3983500000.0,4005600000.0
JPM,2010,Q3,1.02,1.02,0.05,1.01,1785000000.0,4418000000.0,4418000000.0,0.0,4019000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104000000.0,0.0,0.0,0.0,6203000000.0,23824000000.0,3940200000.0,3954300000.0,3971900000.0
JPM,2010,Q4,1.11,1.11,0.05,1.12,2181000000.0,4831000000.0,4831000000.0,0.0,4408000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,7012000000.0,26098000000.0,3960800000.0,3956300000.0,3976900000.0
JPM,2010,FY,3.98,3.98,0.2,3.96,7489000000.0,17370000000.0,17370000000.0,0.0,15764000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12781000000.0,0.0,0.0,0.0,24859000000.0,1.02694e+11,3960800000.0,3956300000.0,3976900000.0
JPM,2011,Q1,1.29,1.29,0.25,1.28,2502000000.0,5555000000.0,5555000000.0,0.0,5136000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542000000.0,0.0,0.0,0.0,8057000000.0,25221000000.0,3981400000.0,3981600000.0,4014100000.0
JPM,2011,Q2,1.28,1.28,0.25,1.27,2696000000.0,5431000000.0,5431000000.0,0.0,5067000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796000000.0,0.0,0.0,0.0,8127000000.0,26779000000.0,3958600000.0,3958400000.0,3983200000.0
JPM,2011,Q3,1.02,1.02,0.25,1.02,1556000000.0,4262000000.0,4262000000.0,0.0,3936000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343000000.0,0.0,0.0,0.0,5818000000.0,23763000000.0,3858800000.0,3859600000.0,3872200000.0
JPM,2011,Q4,0.91,0.91,0.25,0.91,1019000000.0,3728000000.0,3728000000.0,0.0,3429000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923000000.0,0.0,0.0,0.0,4747000000.0,21471000000.0,3904000000.0,3900400000.0,3920300000.0
JPM,2011,FY,4.5,4.5,1.0,4.48,7773000000.0,18976000000.0,18976000000.0,0.0,17568000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13604000000.0,0.0,0.0,0.0,26749000000.0,97234000000.0,3904000000.0,3900400000.0,3920300000.0
JPM,2012,Q1,1.2,1.2,0.3,1.19,2057000000.0,4924000000.0,4924000000.0,0.0,4577000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035000000.0,0.0,0.0,0.0,6981000000.0,26052000000.0,3814200000.0,3818800000.0,3833400000.0
JPM,2012,Q2,1.22,1.22,0.3,1.21,2040000000.0,4960000000.0,4960000000.0,0.0,4634000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953000000.0,0.0,0.0,0.0,7000000000.0,22180000000.0,3798400000.0,3808900000.0,3820500000.0
JPM,2012,Q3,1.41,1.41,0.3,1.4,2278000000.0,5708000000.0,5708000000.0,0.0,5346000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653000000.0,0.0,0.0,0.0,7986000000.0,25146000000.0,3791500000.0,3803300000.0,3813900000.0
JPM,2012,Q4,1.39,1.39,0.3,1.4,1258000000.0,5692000000.0,5692000000.0,0.0,5320000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402000000.0,0.0,0.0,0.0,6950000000.0,23653000000.0,3807900000.0,3809400000.0,3822200000.0
JPM,2012,FY,5.22,5.22,1.2,5.2,7633000000.0,21284000000.0,21284000000.0,0.0,19877000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11043000000.0,0.0,0.0,0.0,28917000000.0,97031000000.0,3807900000.0,3809400000.0,3822200000.0
JPM,2013,Q1,1.61,1.61,0.3,1.59,2553000000.0,6529000000.0,6529000000.0,0.0,6131000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432000000.0,0.0,0.0,0.0,9082000000.0,25122000000.0,3808100000.0,3818200000.0,3847000000.0
JPM,2013,Q2,1.61,1.61,0.38,1.6,2802000000.0,6496000000.0,6496000000.0,0.0,6101000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368000000.0,0.0,0.0,0.0,9298000000.0,25211000000.0,3789400000.0,3782400000.0,3814300000.0
JPM,2013,Q3,-0.17,-0.17,-0.38,-0.17,414000000.0,-380000000.0,-380000000.0,0.0,-380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291000000.0,0.0,0.0,0.0,34000000.0,23117000000.0,2235300000.0,3767000000.0,3767000000.0
JPM,2013,Q4,1.33,1.33,1.14,1.32,3020000000.0,5241000000.0,5241000000.0,0.0,4705000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259000000.0,0.0,0.0,0.0,8261000000.0,23917000000.0,3780100000.0,3782400000.0,3814900000.0
JPM,2013,FY,4.38,4.38,1.44,4.34,8789000000.0,17886000000.0,17886000000.0,0.0,16557000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350000000.0,0.0,0.0,0.0,26675000000.0,97367000000.0,3780100000.0,3782400000.0,3814900000.0
