ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
APC,2009,Q1,-0.73,-0.73,0.09,-0.73,-214000000.0,-331000000.0,-331000000.0,0.0,-338000000.0,7000000.0,550000000.0,1751000000.0,0.0,-92000000.0,0.0,209000000.0,550000000.0,1201000000.0,182000000.0,1472000000.0,-271000000.0,-274000000.0,-545000000.0,1751000000.0,463000000.0,460000000.0,460000000.0
APC,2009,Q2,-0.48,-0.48,0.09,-0.48,-135000000.0,-216000000.0,-216000000.0,0.0,-226000000.0,10000000.0,585000000.0,1894000000.0,0.0,172000000.0,0.0,226000000.0,585000000.0,1309000000.0,201000000.0,1631000000.0,-322000000.0,-29000000.0,-351000000.0,1894000000.0,470800000.0,477000000.0,477000000.0
APC,2009,Q3,0.4,0.4,0.09,0.4,207000000.0,206000000.0,206000000.0,0.0,200000000.0,6000000.0,521000000.0,2824000000.0,0.0,-245000000.0,0.0,223000000.0,521000000.0,2303000000.0,121000000.0,1524000000.0,779000000.0,-366000000.0,413000000.0,2824000000.0,500000000.0,491000000.0,493000000.0
APC,2009,Q4,0.53,0.53,0.09,0.53,137000000.0,238000000.0,238000000.0,0.0,229000000.0,9000000.0,484000000.0,2531000000.0,0.0,382000000.0,0.0,325000000.0,484000000.0,2047000000.0,198000000.0,1856000000.0,191000000.0,184000000.0,375000000.0,2531000000.0,482100000.0,480000000.0,480000000.0
APC,2009,FY,-0.28,-0.28,0.36,-0.28,-5000000.0,-103000000.0,-103000000.0,0.0,-135000000.0,32000000.0,2140000000.0,9000000000.0,0.0,217000000.0,0.0,983000000.0,2140000000.0,6860000000.0,702000000.0,6483000000.0,377000000.0,-485000000.0,-108000000.0,9000000000.0,482100000.0,480000000.0,480000000.0
APC,2010,Q1,1.44,1.44,0.09,1.43,517000000.0,728000000.0,728000000.0,0.0,716000000.0,12000000.0,561000000.0,3130000000.0,0.0,550000000.0,0.0,210000000.0,561000000.0,2569000000.0,224000000.0,1650000000.0,919000000.0,326000000.0,1245000000.0,3130000000.0,497200000.0,493000000.0,496000000.0
APC,2010,Q2,-0.08,-0.08,0.09,-0.08,49000000.0,-28000000.0,-28000000.0,0.0,-40000000.0,12000000.0,541000000.0,2563000000.0,0.0,-156000000.0,0.0,203000000.0,541000000.0,2022000000.0,200000000.0,1645000000.0,377000000.0,-356000000.0,21000000.0,2563000000.0,500000000.0,495000000.0,495000000.0
APC,2010,Q3,-0.05,-0.05,0.09,-0.05,94000000.0,-8000000.0,-8000000.0,0.0,-26000000.0,18000000.0,561000000.0,2516000000.0,0.0,108000000.0,0.0,273000000.0,561000000.0,1955000000.0,218000000.0,1759000000.0,196000000.0,-110000000.0,86000000.0,2516000000.0,520000000.0,496000000.0,496000000.0
APC,2010,Q4,0.22,0.22,0.09,0.22,160000000.0,129000000.0,129000000.0,0.0,111000000.0,18000000.0,598000000.0,2775000000.0,0.0,225000000.0,0.0,281000000.0,598000000.0,2177000000.0,213000000.0,1900000000.0,277000000.0,12000000.0,289000000.0,2775000000.0,497400000.0,495000000.0,497000000.0
APC,2010,FY,1.53,1.53,0.36,1.52,820000000.0,821000000.0,821000000.0,0.0,761000000.0,60000000.0,2261000000.0,10984000000.0,0.0,727000000.0,0.0,967000000.0,2261000000.0,8723000000.0,855000000.0,6954000000.0,1769000000.0,-128000000.0,1641000000.0,10984000000.0,497400000.0,495000000.0,497000000.0
APC,2011,Q1,0.43,0.43,0.09,0.43,266000000.0,237000000.0,237000000.0,0.0,216000000.0,21000000.0,612000000.0,3224000000.0,0.0,-173000000.0,0.0,209000000.0,612000000.0,2612000000.0,220000000.0,1716000000.0,896000000.0,-393000000.0,503000000.0,3224000000.0,502300000.0,497000000.0,499000000.0
