ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
FISV,2009,Q1,0.66,0.66,0.0,0.66,66000000.0,103000000.0,106000000.0,-3000000.0,103000000.0,0.0,600000000.0,1023000000.0,0.0,0.0,0.0,198000000.0,600000000.0,423000000.0,54000000.0,198000000.0,225000000.0,-54000000.0,171000000.0,1023000000.0,156100000.0,155500000.0,156000000.0
FISV,2009,Q2,0.9,0.9,0.0,0.9,68000000.0,140000000.0,115000000.0,25000000.0,140000000.0,0.0,590000000.0,1000000000.0,0.0,0.0,0.0,176000000.0,590000000.0,410000000.0,55000000.0,176000000.0,234000000.0,-55000000.0,179000000.0,1000000000.0,155600000.0,155000000.0,155800000.0
FISV,2009,Q3,0.75,0.75,0.0,0.74,60000000.0,115000000.0,124000000.0,-9000000.0,115000000.0,0.0,579000000.0,992000000.0,0.0,0.0,0.0,182000000.0,579000000.0,413000000.0,52000000.0,182000000.0,231000000.0,-52000000.0,179000000.0,992000000.0,153300000.0,153900000.0,155200000.0
FISV,2009,Q4,0.77,0.77,0.0,0.76,79000000.0,118000000.0,128000000.0,-10000000.0,118000000.0,0.0,611000000.0,1062000000.0,0.0,0.0,0.0,195000000.0,611000000.0,451000000.0,59000000.0,195000000.0,256000000.0,-51000000.0,205000000.0,1062000000.0,154500000.0,154500000.0,155400000.0
FISV,2009,FY,3.08,3.08,0.0,3.06,273000000.0,476000000.0,473000000.0,3000000.0,476000000.0,0.0,2380000000.0,4077000000.0,0.0,0.0,0.0,751000000.0,2380000000.0,1697000000.0,220000000.0,751000000.0,946000000.0,-212000000.0,734000000.0,4077000000.0,154500000.0,154500000.0,155400000.0
FISV,2010,Q1,0.79,0.79,0.0,0.79,73000000.0,121000000.0,123000000.0,-2000000.0,121000000.0,0.0,598000000.0,1008000000.0,0.0,0.0,0.0,172000000.0,598000000.0,410000000.0,45000000.0,172000000.0,238000000.0,-45000000.0,193000000.0,1008000000.0,153200000.0,152500000.0,153700000.0
FISV,2010,Q2,0.84,0.84,0.0,0.83,78000000.0,127000000.0,130000000.0,-3000000.0,127000000.0,0.0,586000000.0,1022000000.0,0.0,0.0,0.0,185000000.0,586000000.0,436000000.0,46000000.0,185000000.0,251000000.0,-46000000.0,205000000.0,1022000000.0,151200000.0,151400000.0,152600000.0
FISV,2010,Q3,0.88,0.88,0.0,0.87,73000000.0,132000000.0,134000000.0,-2000000.0,132000000.0,0.0,589000000.0,1025000000.0,0.0,0.0,0.0,185000000.0,589000000.0,436000000.0,49000000.0,185000000.0,251000000.0,-49000000.0,202000000.0,1025000000.0,150000000.0,149700000.0,150900000.0
FISV,2010,Q4,0.77,0.77,0.0,0.77,77000000.0,116000000.0,119000000.0,-3000000.0,116000000.0,0.0,613000000.0,1078000000.0,0.0,10000000.0,0.0,198000000.0,613000000.0,465000000.0,84000000.0,198000000.0,267000000.0,-74000000.0,193000000.0,1078000000.0,150300000.0,150400000.0,151700000.0
FISV,2010,FY,3.3,3.3,0.0,3.27,301000000.0,496000000.0,506000000.0,-10000000.0,496000000.0,0.0,2386000000.0,4133000000.0,0.0,10000000.0,0.0,740000000.0,2386000000.0,1747000000.0,224000000.0,740000000.0,1007000000.0,-214000000.0,793000000.0,4133000000.0,150300000.0,150400000.0,151700000.0
