ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
PPG,2010,Q1,0.18,0.18,0.54,0.18,147000000.0,59000000.0,59000000.0,0.0,30000000.0,29000000.0,1944000000.0,3126000000.0,0.0,0.0,0.0,747000000.0,1944000000.0,1182000000.0,45000000.0,931000000.0,251000000.0,-45000000.0,206000000.0,3126000000.0,165900000.0,165900000.0,165900000.0
PPG,2010,Q2,1.64,1.64,0.54,1.63,111000000.0,301000000.0,301000000.0,0.0,272000000.0,29000000.0,2076000000.0,3458000000.0,0.0,0.0,0.0,762000000.0,2076000000.0,1382000000.0,46000000.0,924000000.0,458000000.0,-46000000.0,412000000.0,3458000000.0,165400000.0,165400000.0,165400000.0
PPG,2010,Q3,1.59,1.59,0.55,1.58,94000000.0,292000000.0,292000000.0,0.0,262000000.0,30000000.0,2108000000.0,3460000000.0,0.0,0.0,0.0,767000000.0,2108000000.0,1352000000.0,46000000.0,929000000.0,423000000.0,-37000000.0,386000000.0,3460000000.0,164200000.0,164200000.0,164200000.0
PPG,2010,Q4,1.26,1.26,0.55,1.24,63000000.0,228000000.0,228000000.0,0.0,205000000.0,23000000.0,2086000000.0,3379000000.0,0.0,0.0,0.0,787000000.0,2086000000.0,1293000000.0,52000000.0,975000000.0,318000000.0,-27000000.0,291000000.0,3379000000.0,164500000.0,164500000.0,164500000.0
PPG,2010,FY,4.67,4.67,2.18,4.63,415000000.0,880000000.0,880000000.0,0.0,769000000.0,111000000.0,8214000000.0,13423000000.0,0.0,0.0,0.0,3063000000.0,8214000000.0,5209000000.0,189000000.0,3759000000.0,1450000000.0,-155000000.0,1295000000.0,13423000000.0,164500000.0,164500000.0,164500000.0
PPG,2011,Q1,1.42,1.42,0.55,1.4,92000000.0,259000000.0,259000000.0,0.0,228000000.0,31000000.0,2127000000.0,3533000000.0,0.0,0.0,0.0,829000000.0,2127000000.0,1406000000.0,53000000.0,1012000000.0,394000000.0,-43000000.0,351000000.0,3533000000.0,160400000.0,160400000.0,160400000.0
PPG,2011,Q2,2.15,2.15,0.57,2.12,128000000.0,372000000.0,372000000.0,0.0,340000000.0,32000000.0,2417000000.0,3986000000.0,0.0,0.0,0.0,843000000.0,2417000000.0,1569000000.0,55000000.0,1025000000.0,544000000.0,-44000000.0,500000000.0,3986000000.0,158200000.0,158200000.0,158200000.0
PPG,2011,Q3,1.98,1.98,0.57,1.96,120000000.0,342000000.0,342000000.0,0.0,311000000.0,31000000.0,2353000000.0,3849000000.0,0.0,0.0,0.0,820000000.0,2353000000.0,1496000000.0,51000000.0,994000000.0,502000000.0,-40000000.0,462000000.0,3849000000.0,156800000.0,156800000.0,156800000.0
PPG,2011,Q4,1.41,1.41,0.57,1.39,-80000000.0,239000000.0,-11000000.0,250000000.0,216000000.0,23000000.0,968000000.0,1785000000.0,0.0,0.0,0.0,693000000.0,968000000.0,817000000.0,51000000.0,867000000.0,-50000000.0,-41000000.0,-91000000.0,1785000000.0,157300000.0,157300000.0,157300000.0
PPG,2011,FY,6.96,6.96,2.26,6.87,260000000.0,1212000000.0,962000000.0,250000000.0,1095000000.0,117000000.0,7865000000.0,13153000000.0,0.0,0.0,0.0,3185000000.0,7865000000.0,5288000000.0,210000000.0,3898000000.0,1390000000.0,-168000000.0,1222000000.0,13153000000.0,157300000.0,157300000.0,157300000.0
PPG,2012,Q1,0.08,0.08,0.57,0.08,-31000000.0,51000000.0,-16000000.0,67000000.0,13000000.0,38000000.0,1946000000.0,3333000000.0,0.0,0.0,0.0,993000000.0,1946000000.0,1387000000.0,51000000.0,1393000000.0,-6000000.0,-41000000.0,-47000000.0,3333000000.0,162500000.0,162500000.0,162500000.0
PPG,2012,Q2,2.21,2.21,0.59,2.18,92000000.0,364000000.0,310000000.0,54000000.0,339000000.0,25000000.0,1983000000.0,3408000000.0,0.0,0.0,0.0,799000000.0,1983000000.0,1425000000.0,54000000.0,979000000.0,446000000.0,-44000000.0,402000000.0,3408000000.0,153700000.0,153700000.0,153700000.0
PPG,2012,Q3,2.21,2.21,0.59,2.18,122000000.0,364000000.0,364000000.0,0.0,339000000.0,25000000.0,2288000000.0,3845000000.0,0.0,0.0,0.0,840000000.0,2288000000.0,1557000000.0,54000000.0,1027000000.0,530000000.0,-44000000.0,486000000.0,3845000000.0,153700000.0,153700000.0,153700000.0
PPG,2012,Q4,1.63,1.63,0.2,1.63,-35000000.0,285000000.0,22000000.0,263000000.0,250000000.0,35000000.0,1382000000.0,2100000000.0,0.0,0.0,0.0,578000000.0,1382000000.0,718000000.0,51000000.0,690000000.0,28000000.0,-41000000.0,-13000000.0,2100000000.0,153400000.0,153400000.0,153400000.0
PPG,2012,FY,6.13,6.13,2.34,6.06,148000000.0,1064000000.0,680000000.0,384000000.0,941000000.0,123000000.0,7599000000.0,12686000000.0,0.0,0.0,0.0,3210000000.0,7599000000.0,5087000000.0,210000000.0,4089000000.0,998000000.0,-170000000.0,828000000.0,12686000000.0,153400000.0,153400000.0,153400000.0
PPG,2013,Q1,16.49,16.49,0.59,16.31,44000000.0,2445000000.0,197000000.0,2248000000.0,2410000000.0,35000000.0,1862000000.0,3108000000.0,0.0,0.0,0.0,771000000.0,1862000000.0,1246000000.0,53000000.0,962000000.0,284000000.0,-43000000.0,241000000.0,3108000000.0,146100000.0,146100000.0,146100000.0
PPG,2013,Q2,2.38,2.38,0.61,2.35,98000000.0,371000000.0,324000000.0,47000000.0,341000000.0,30000000.0,2263000000.0,3883000000.0,0.0,0.0,0.0,949000000.0,2263000000.0,1620000000.0,47000000.0,1160000000.0,460000000.0,-38000000.0,422000000.0,3883000000.0,143400000.0,143400000.0,143400000.0
PPG,2013,Q3,1.58,1.58,0.61,1.56,40000000.0,255000000.0,207000000.0,48000000.0,226000000.0,29000000.0,2161000000.0,3774000000.0,0.0,0.0,0.0,1029000000.0,2161000000.0,1613000000.0,48000000.0,1329000000.0,284000000.0,-37000000.0,247000000.0,3774000000.0,143200000.0,143200000.0,143200000.0
PPG,2013,Q4,0.89,0.89,0.3,0.89,71000000.0,282000000.0,245000000.0,37000000.0,254000000.0,28000000.0,2028000000.0,3500000000.0,0.0,0.0,0.0,926000000.0,2028000000.0,1472000000.0,48000000.0,1121000000.0,351000000.0,-35000000.0,316000000.0,3500000000.0,286800000.0,286800000.0,286800000.0
PPG,2013,FY,11.27,11.27,1.21,11.13,253000000.0,3353000000.0,973000000.0,2380000000.0,3231000000.0,122000000.0,8314000000.0,14265000000.0,0.0,0.0,0.0,3675000000.0,8314000000.0,5951000000.0,196000000.0,4572000000.0,1379000000.0,-153000000.0,1226000000.0,14265000000.0,286800000.0,286800000.0,286800000.0
PPG,2014,Q1,9.07,9.07,0.61,8.97,89000000.0,1301000000.0,283000000.0,0.0,1262000000.0,39000000.0,2091000000.0,3636000000.0,0.0,0.0,0.0,921000000.0,2091000000.0,1545000000.0,47000000.0,1138000000.0,407000000.0,-35000000.0,372000000.0,3636000000.0,139100000.0,139100000.0,139100000.0
PPG,2014,Q2,1.39,1.39,0.33,1.38,125000000.0,392000000.0,399000000.0,0.0,386000000.0,6000000.0,2306000000.0,4082000000.0,0.0,0.0,0.0,1004000000.0,2306000000.0,1776000000.0,48000000.0,1217000000.0,559000000.0,-35000000.0,524000000.0,4082000000.0,277200000.0,277200000.0,277200000.0
PPG,2014,Q3,1.34,1.34,0.34,1.33,116000000.0,377000000.0,383000000.0,0.0,371000000.0,6000000.0,2229000000.0,3935000000.0,0.0,0.0,0.0,1091000000.0,2229000000.0,1706000000.0,47000000.0,1173000000.0,533000000.0,-34000000.0,499000000.0,3935000000.0,276400000.0,276400000.0,276400000.0
PPG,2014,Q4,0.3,0.3,0.33,0.3,-93000000.0,89000000.0,44000000.0,1050000000.0,83000000.0,6000000.0,1722000000.0,3138000000.0,0.0,0.0,0.0,897000000.0,1722000000.0,1416000000.0,362000000.0,1115000000.0,301000000.0,-350000000.0,-49000000.0,3138000000.0,276600000.0,276600000.0,276600000.0
PPG,2014,FY,7.6,7.6,1.31,7.52,237000000.0,2159000000.0,1109000000.0,1050000000.0,2102000000.0,57000000.0,8348000000.0,14791000000.0,0.0,0.0,0.0,3913000000.0,8348000000.0,6443000000.0,504000000.0,4643000000.0,1800000000.0,-454000000.0,1346000000.0,14791000000.0,276600000.0,276600000.0,276600000.0
PPG,2015,Q1,1.18,1.18,0.33,1.17,104000000.0,327000000.0,326000000.0,0.0,322000000.0,5000000.0,2065000000.0,3662000000.0,0.0,0.0,0.0,938000000.0,2065000000.0,1597000000.0,29000000.0,1149000000.0,448000000.0,-18000000.0,430000000.0,3662000000.0,273200000.0,273200000.0,273200000.0
PPG,2015,Q2,1.24,1.24,0.36,1.23,110000000.0,342000000.0,342000000.0,0.0,337000000.0,5000000.0,2283000000.0,4100000000.0,0.0,0.0,0.0,988000000.0,2283000000.0,1817000000.0,34000000.0,1341000000.0,476000000.0,-24000000.0,452000000.0,4100000000.0,272500000.0,272500000.0,272500000.0
PPG,2015,Q3,1.6,1.6,0.36,1.59,133000000.0,439000000.0,421000000.0,0.0,433000000.0,6000000.0,2049000000.0,3725000000.0,0.0,0.0,0.0,896000000.0,2049000000.0,1676000000.0,31000000.0,1101000000.0,575000000.0,-21000000.0,554000000.0,3725000000.0,271100000.0,271100000.0,271100000.0
PPG,2015,Q4,1.16,1.16,0.35,1.16,77000000.0,319000000.0,270000000.0,68000000.0,314000000.0,5000000.0,1809000000.0,3279000000.0,0.0,0.0,0.0,895000000.0,1809000000.0,1470000000.0,31000000.0,1100000000.0,370000000.0,-23000000.0,347000000.0,3279000000.0,271400000.0,271400000.0,271400000.0
PPG,2015,FY,5.18,5.18,1.41,5.14,424000000.0,1427000000.0,1359000000.0,68000000.0,1406000000.0,21000000.0,8206000000.0,14766000000.0,0.0,0.0,0.0,3717000000.0,8206000000.0,6560000000.0,125000000.0,4691000000.0,1869000000.0,-86000000.0,1783000000.0,14766000000.0,271400000.0,271400000.0,271400000.0
PPG,2016,Q1,1.3,1.3,0.36,1.29,112000000.0,354000000.0,344000000.0,0.0,347000000.0,7000000.0,1920000000.0,3544000000.0,0.0,0.0,0.0,927000000.0,1920000000.0,1624000000.0,30000000.0,1144000000.0,480000000.0,-24000000.0,456000000.0,3544000000.0,267600000.0,267600000.0,267600000.0
PPG,2016,Q2,1.38,1.38,0.4,1.37,285000000.0,376000000.0,345000000.0,0.0,370000000.0,6000000.0,1988000000.0,3782000000.0,0.0,0.0,0.0,959000000.0,1988000000.0,1794000000.0,31000000.0,1140000000.0,654000000.0,-24000000.0,630000000.0,3782000000.0,267200000.0,267200000.0,267200000.0
PPG,2016,Q3,-0.69,-0.69,0.4,-0.69,-220000000.0,-179000000.0,-206000000.0,0.0,-184000000.0,5000000.0,1978000000.0,3660000000.0,0.0,0.0,0.0,905000000.0,1978000000.0,1682000000.0,34000000.0,2080000000.0,-398000000.0,-28000000.0,-426000000.0,3660000000.0,266300000.0,266300000.0,266300000.0
PPG,2016,Q4,1.3,1.3,0.4,1.3,64000000.0,348000000.0,103000000.0,313000000.0,344000000.0,4000000.0,2177000000.0,3765000000.0,0.0,0.0,0.0,1049000000.0,2177000000.0,1588000000.0,30000000.0,1398000000.0,190000000.0,-23000000.0,167000000.0,3765000000.0,265600000.0,265600000.0,265600000.0
PPG,2016,FY,3.3,3.3,1.56,3.28,241000000.0,899000000.0,586000000.0,313000000.0,877000000.0,22000000.0,8063000000.0,14751000000.0,0.0,0.0,0.0,3840000000.0,8063000000.0,6688000000.0,125000000.0,5762000000.0,926000000.0,-99000000.0,827000000.0,14751000000.0,265600000.0,265600000.0,265600000.0
PPG,2017,Q1,1.3,1.3,0.4,1.29,109000000.0,339000000.0,339000000.0,0.0,334000000.0,5000000.0,1969000000.0,3569000000.0,0.0,0.0,0.0,910000000.0,1969000000.0,1600000000.0,25000000.0,1131000000.0,469000000.0,-21000000.0,448000000.0,3569000000.0,257600000.0,257600000.0,257600000.0
PPG,2017,Q2,1.95,1.95,0.4,1.94,162000000.0,506000000.0,509000000.0,0.0,501000000.0,5000000.0,2082000000.0,3806000000.0,0.0,0.0,0.0,877000000.0,2082000000.0,1724000000.0,26000000.0,1031000000.0,693000000.0,-22000000.0,671000000.0,3806000000.0,257100000.0,257100000.0,257100000.0
PPG,2017,Q3,2.38,2.38,0.45,2.36,123000000.0,615000000.0,398000000.0,0.0,609000000.0,6000000.0,2100000000.0,3776000000.0,0.0,0.0,0.0,918000000.0,2100000000.0,1676000000.0,27000000.0,1133000000.0,543000000.0,-22000000.0,521000000.0,3776000000.0,256400000.0,256400000.0,256400000.0
PPG,2017,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPG,2017,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
