ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
NDAQ,2009,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDAQ,2009,Q2,0.34,0.34,0.0,0.33,46000000.0,68000000.0,68000000.0,0.0,69000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,114000000.0,862000000.0,202900000.0,202900000.0,209100000.0
NDAQ,2009,Q3,0.3,0.3,0.0,0.28,25000000.0,59000000.0,59000000.0,0.0,60000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51000000.0,0.0,0.0,0.0,84000000.0,763000000.0,200000000.0,200000000.0,214300000.0
NDAQ,2009,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDAQ,2009,FY,1.3,1.3,0.0,1.25,128000000.0,263000000.0,263000000.0,0.0,266000000.0,-3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127000000.0,0.0,0.0,0.0,391000000.0,-105000000.0,204698277.0,204698277.0,204698277.0
NDAQ,2010,Q1,0.29,0.29,0.0,0.28,29000000.0,60000000.0,60000000.0,0.0,61000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,89000000.0,748000000.0,210300000.0,210300000.0,217900000.0
NDAQ,2010,Q2,0.46,0.46,0.0,0.46,51000000.0,95000000.0,95000000.0,0.0,96000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,146000000.0,852000000.0,205516508.0,205516508.0,205516508.0
NDAQ,2010,Q3,0.51,0.51,0.0,0.5,43000000.0,100000000.0,100000000.0,0.0,101000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,143000000.0,734000000.0,200115483.0,200115483.0,200115483.0
NDAQ,2010,Q4,0.68,0.68,0.0,0.67,14000000.0,134000000.0,134000000.0,0.0,137000000.0,-3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,148000000.0,750000000.0,202975623.0,202975623.0,202975623.0
NDAQ,2010,FY,1.94,1.94,0.0,1.91,137000000.0,389000000.0,389000000.0,0.0,395000000.0,-6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102000000.0,0.0,0.0,0.0,526000000.0,3084000000.0,202975623.0,202975623.0,202975623.0
