ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
HBAN,2009,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBAN,2009,Q2,-0.4,-0.4,0.01,-0.4,-12750000.0,-125095000.0,-125095000.0,0.0,-182546000.0,0.0,0.0,0.0,0.0,0.0,57451000.0,0.0,0.0,0.0,213105000.0,0.0,0.0,0.0,-137845000.0,615844000.0,456400000.0,459246000.0,459246000.0
HBAN,2009,Q3,-0.33,-0.33,0.01,-0.33,-91172000.0,-166190000.0,-166190000.0,0.0,-195413000.0,0.0,0.0,0.0,0.0,0.0,29223000.0,0.0,0.0,0.0,191027000.0,0.0,0.0,0.0,-257362000.0,618871000.0,592200000.0,589708000.0,589708000.0
HBAN,2009,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBAN,2009,FY,-6.14,-6.14,0.04,-6.14,-584004000.0,-3094179000.0,-3094179000.0,0.0,-3268935000.0,0.0,0.0,0.0,0.0,0.0,174756000.0,0.0,0.0,0.0,813855000.0,0.0,0.0,0.0,-3678183000.0,2429931000.0,532400000.0,532802000.0,532802000.0
HBAN,2010,Q1,0.01,0.01,0.01,0.01,-38093000.0,39737000.0,39737000.0,0.0,10380000.0,0.0,0.0,0.0,0.0,0.0,29357000.0,0.0,0.0,0.0,152886000.0,0.0,0.0,0.0,1644000.0,634745000.0,1038000000.0,716320000.0,718593000.0
HBAN,2010,Q2,0.03,0.03,0.01,0.03,13319000.0,48764000.0,48764000.0,0.0,19338000.0,0.0,0.0,0.0,0.0,0.0,29426000.0,0.0,0.0,0.0,135997000.0,0.0,0.0,0.0,62083000.0,669299000.0,644600000.0,716580000.0,719387000.0
HBAN,2010,Q3,0.1,0.1,0.01,0.1,29690000.0,100946000.0,100946000.0,0.0,71451000.0,0.0,0.0,0.0,0.0,0.0,29495000.0,0.0,0.0,0.0,124707000.0,0.0,0.0,0.0,130636000.0,677105000.0,714500000.0,716911000.0,719567000.0
HBAN,2010,Q4,0.05,0.05,0.01,0.05,35048000.0,122900000.0,122900000.0,0.0,39146000.0,0.0,0.0,0.0,0.0,0.0,83754000.0,0.0,0.0,0.0,112997000.0,0.0,0.0,0.0,157948000.0,679514000.0,738500000.0,726934000.0,729532000.0
HBAN,2010,FY,0.19,0.19,0.04,0.19,39964000.0,312347000.0,312347000.0,0.0,140315000.0,0.0,0.0,0.0,0.0,0.0,172032000.0,0.0,0.0,0.0,526587000.0,0.0,0.0,0.0,352311000.0,2660663000.0,738500000.0,726934000.0,729532000.0
