ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
EA,2010,Q1,-0.72,-0.72,0.0,-0.72,-24000000.0,-234000000.0,-234000000.0,0.0,-234000000.0,0.0,321000000.0,644000000.0,0.0,3000000.0,0.0,66000000.0,321000000.0,323000000.0,0.0,568000000.0,-245000000.0,-13000000.0,-258000000.0,644000000.0,325000000.0,323000000.0,323000000.0
EA,2010,Q2,-1.21,-1.21,0.0,-1.21,-27000000.0,-391000000.0,-391000000.0,0.0,-391000000.0,0.0,593000000.0,788000000.0,0.0,7000000.0,0.0,91000000.0,593000000.0,195000000.0,0.0,612000000.0,-417000000.0,-1000000.0,-418000000.0,788000000.0,324000000.0,324000000.0,324000000.0
EA,2010,Q3,-0.25,-0.25,0.0,-0.25,-28000000.0,-82000000.0,-82000000.0,0.0,-82000000.0,0.0,654000000.0,1243000000.0,0.0,-2000000.0,0.0,84000000.0,654000000.0,589000000.0,0.0,696000000.0,-107000000.0,-3000000.0,-110000000.0,1243000000.0,325000000.0,325000000.0,325000000.0
EA,2010,Q4,0.1,0.1,0.0,0.1,50000000.0,30000000.0,30000000.0,0.0,30000000.0,0.0,298000000.0,979000000.0,0.0,-2000000.0,0.0,250000000.0,298000000.0,681000000.0,0.0,598000000.0,83000000.0,-3000000.0,80000000.0,979000000.0,325500000.0,325000000.0,325000000.0
EA,2010,FY,-2.08,-2.08,0.0,-2.08,-29000000.0,-677000000.0,-677000000.0,0.0,-677000000.0,0.0,1866000000.0,3654000000.0,0.0,6000000.0,0.0,320000000.0,1866000000.0,1788000000.0,0.0,2474000000.0,-686000000.0,-20000000.0,-706000000.0,3654000000.0,325500000.0,325000000.0,325000000.0
EA,2011,Q1,0.29,0.29,0.0,0.29,-3000000.0,96000000.0,96000000.0,0.0,96000000.0,0.0,222000000.0,815000000.0,0.0,0.0,0.0,74000000.0,222000000.0,593000000.0,0.0,495000000.0,98000000.0,-5000000.0,93000000.0,815000000.0,331000000.0,328000000.0,332000000.0
EA,2011,Q2,-0.61,-0.61,0.0,-0.61,-17000000.0,-201000000.0,-201000000.0,0.0,-201000000.0,0.0,363000000.0,631000000.0,0.0,6000000.0,0.0,77000000.0,363000000.0,268000000.0,0.0,520000000.0,-252000000.0,34000000.0,-218000000.0,631000000.0,329000000.0,329000000.0,329000000.0
EA,2011,Q3,-0.97,-0.97,0.0,-0.97,19000000.0,-322000000.0,-322000000.0,0.0,-322000000.0,0.0,586000000.0,1053000000.0,0.0,0.0,0.0,75000000.0,586000000.0,467000000.0,0.0,770000000.0,-303000000.0,0.0,-303000000.0,1053000000.0,332000000.0,332000000.0,332000000.0
EA,2011,Q4,0.45,0.45,0.0,0.45,-2000000.0,151000000.0,151000000.0,0.0,151000000.0,0.0,328000000.0,1090000000.0,0.0,4000000.0,0.0,298000000.0,328000000.0,762000000.0,0.0,617000000.0,145000000.0,4000000.0,149000000.0,1090000000.0,328600000.0,330000000.0,330000000.0
EA,2011,FY,-0.84,-0.84,0.0,-0.84,-3000000.0,-276000000.0,-276000000.0,0.0,-276000000.0,0.0,1499000000.0,3589000000.0,0.0,10000000.0,0.0,296000000.0,1499000000.0,2090000000.0,0.0,2402000000.0,-312000000.0,33000000.0,-279000000.0,3589000000.0,328600000.0,330000000.0,330000000.0
EA,2012,Q1,0.67,0.67,0.0,0.66,9000000.0,221000000.0,221000000.0,0.0,221000000.0,0.0,240000000.0,999000000.0,0.0,3000000.0,0.0,74000000.0,240000000.0,759000000.0,0.0,532000000.0,227000000.0,3000000.0,230000000.0,999000000.0,329900000.0,331000000.0,337000000.0
EA,2012,Q2,-1.03,-1.03,0.0,-1.03,-40000000.0,-340000000.0,-340000000.0,0.0,-340000000.0,0.0,432000000.0,715000000.0,0.0,-6000000.0,0.0,88000000.0,432000000.0,283000000.0,0.0,657000000.0,-374000000.0,-6000000.0,-380000000.0,715000000.0,330100000.0,331000000.0,330100000.0
EA,2012,Q3,-0.62,-0.62,0.0,-0.62,12000000.0,-205000000.0,-205000000.0,0.0,-205000000.0,0.0,552000000.0,1061000000.0,0.0,-10000000.0,0.0,98000000.0,552000000.0,509000000.0,0.0,692000000.0,-183000000.0,-10000000.0,-193000000.0,1061000000.0,330600000.0,332000000.0,330600000.0
EA,2012,Q4,1.21,1.21,0.0,1.22,-39000000.0,400000000.0,400000000.0,0.0,400000000.0,0.0,374000000.0,1368000000.0,0.0,-4000000.0,0.0,369000000.0,374000000.0,994000000.0,0.0,629000000.0,365000000.0,-4000000.0,361000000.0,1368000000.0,330400000.0,331000000.0,336000000.0
EA,2012,FY,0.23,0.23,0.0,0.23,-58000000.0,76000000.0,76000000.0,0.0,76000000.0,0.0,1598000000.0,4143000000.0,0.0,-17000000.0,0.0,377000000.0,1598000000.0,2545000000.0,0.0,2510000000.0,35000000.0,-17000000.0,18000000.0,4143000000.0,330400000.0,331000000.0,336000000.0
EA,2013,Q1,0.63,0.63,0.0,0.63,9000000.0,201000000.0,201000000.0,0.0,201000000.0,0.0,205000000.0,955000000.0,0.0,-5000000.0,0.0,88000000.0,205000000.0,750000000.0,0.0,535000000.0,215000000.0,-5000000.0,210000000.0,955000000.0,319000000.0,317000000.0,320000000.0
EA,2013,Q2,-1.21,-1.21,0.0,-1.21,13000000.0,-381000000.0,-381000000.0,0.0,-381000000.0,0.0,445000000.0,711000000.0,0.0,-4000000.0,0.0,100000000.0,445000000.0,266000000.0,0.0,630000000.0,-364000000.0,-4000000.0,-368000000.0,711000000.0,314900000.0,316000000.0,314900000.0
EA,2013,Q3,-0.15,-0.15,0.0,-0.15,12000000.0,-45000000.0,-45000000.0,0.0,-45000000.0,0.0,429000000.0,922000000.0,0.0,-8000000.0,0.0,70000000.0,429000000.0,493000000.0,0.0,532000000.0,-39000000.0,6000000.0,-33000000.0,922000000.0,300000000.0,304000000.0,300000000.0
EA,2013,Q4,1.05,1.05,0.0,1.04,7000000.0,323000000.0,323000000.0,0.0,323000000.0,0.0,309000000.0,1209000000.0,0.0,-4000000.0,0.0,294000000.0,309000000.0,900000000.0,0.0,591000000.0,309000000.0,21000000.0,330000000.0,1209000000.0,306300000.0,310000000.0,313000000.0
EA,2013,FY,0.32,0.32,0.0,0.31,41000000.0,98000000.0,98000000.0,0.0,98000000.0,0.0,1388000000.0,3797000000.0,0.0,-21000000.0,0.0,354000000.0,1388000000.0,2409000000.0,0.0,2288000000.0,121000000.0,18000000.0,139000000.0,3797000000.0,306300000.0,310000000.0,313000000.0
EA,2014,Q1,0.73,0.73,0.0,0.71,6000000.0,222000000.0,222000000.0,0.0,222000000.0,0.0,194000000.0,949000000.0,0.0,-5000000.0,0.0,85000000.0,194000000.0,755000000.0,0.0,522000000.0,233000000.0,-5000000.0,228000000.0,949000000.0,304100000.0,304000000.0,312000000.0
EA,2014,Q2,-0.89,-0.89,0.0,-0.89,13000000.0,-273000000.0,-273000000.0,0.0,-273000000.0,0.0,413000000.0,695000000.0,0.0,-8000000.0,0.0,129000000.0,413000000.0,282000000.0,0.0,534000000.0,-252000000.0,-8000000.0,-260000000.0,695000000.0,306700000.0,308000000.0,308000000.0
EA,2014,Q3,-1.0,-1.0,0.0,-1.0,10000000.0,-308000000.0,-308000000.0,0.0,-308000000.0,0.0,517000000.0,808000000.0,0.0,-6000000.0,0.0,91000000.0,517000000.0,291000000.0,0.0,583000000.0,-292000000.0,-6000000.0,-298000000.0,808000000.0,308000000.0,309000000.0,309000000.0
EA,2014,Q4,1.19,1.19,0.0,1.21,-30000000.0,367000000.0,367000000.0,0.0,367000000.0,0.0,223000000.0,1123000000.0,0.0,-7000000.0,0.0,260000000.0,223000000.0,900000000.0,0.0,556000000.0,344000000.0,-7000000.0,337000000.0,1123000000.0,266700000.0,308000000.0,316000000.0
EA,2014,FY,0.03,0.03,0.0,0.03,-1000000.0,8000000.0,8000000.0,0.0,8000000.0,0.0,1347000000.0,3575000000.0,0.0,-26000000.0,0.0,410000000.0,1347000000.0,2228000000.0,0.0,2195000000.0,33000000.0,-26000000.0,7000000.0,3575000000.0,266700000.0,308000000.0,316000000.0
EA,2015,Q1,1.07,1.07,0.0,1.04,19000000.0,335000000.0,335000000.0,0.0,335000000.0,0.0,367000000.0,1214000000.0,0.0,-8000000.0,0.0,88000000.0,367000000.0,847000000.0,0.0,485000000.0,362000000.0,-8000000.0,354000000.0,1214000000.0,313100000.0,313000000.0,322000000.0
EA,2015,Q2,0.01,0.01,0.0,0.01,15000000.0,3000000.0,3000000.0,0.0,3000000.0,0.0,427000000.0,990000000.0,0.0,-6000000.0,0.0,92000000.0,427000000.0,563000000.0,0.0,539000000.0,24000000.0,-6000000.0,18000000.0,990000000.0,300000000.0,313000000.0,322000000.0
EA,2015,Q3,0.46,0.46,0.0,0.44,14000000.0,142000000.0,142000000.0,0.0,142000000.0,0.0,401000000.0,1126000000.0,0.0,-6000000.0,0.0,107000000.0,401000000.0,725000000.0,0.0,563000000.0,162000000.0,-6000000.0,156000000.0,1126000000.0,308700000.0,311000000.0,323000000.0
EA,2015,Q4,1.27,1.27,0.0,1.2,2000000.0,395000000.0,395000000.0,0.0,395000000.0,0.0,234000000.0,1185000000.0,0.0,-3000000.0,0.0,264000000.0,234000000.0,951000000.0,0.0,551000000.0,400000000.0,-3000000.0,397000000.0,1185000000.0,311400000.0,311000000.0,325000000.0
EA,2015,FY,2.81,2.81,0.0,2.69,50000000.0,875000000.0,875000000.0,0.0,875000000.0,0.0,1429000000.0,4515000000.0,0.0,-23000000.0,0.0,386000000.0,1429000000.0,3086000000.0,0.0,2138000000.0,948000000.0,-23000000.0,925000000.0,4515000000.0,311400000.0,311000000.0,325000000.0
EA,2016,Q1,1.42,1.42,0.0,1.32,67000000.0,442000000.0,442000000.0,0.0,442000000.0,0.0,173000000.0,1203000000.0,0.0,-3000000.0,0.0,98000000.0,173000000.0,1030000000.0,0.0,518000000.0,512000000.0,-3000000.0,509000000.0,1203000000.0,311300000.0,311000000.0,335000000.0
EA,2016,Q2,-0.45,-0.45,0.0,-0.45,12000000.0,-140000000.0,-140000000.0,0.0,-140000000.0,0.0,409000000.0,815000000.0,0.0,-9000000.0,0.0,101000000.0,409000000.0,406000000.0,0.0,525000000.0,-119000000.0,-9000000.0,-128000000.0,815000000.0,311100000.0,312000000.0,312000000.0
