ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
KLAC,2010,Q1,0.12,0.12,0.15,0.12,2387000.0,20405000.0,20405000.0,0.0,20405000.0,0.0,171892000.0,342687000.0,0.0,0.0,0.0,77636000.0,171892000.0,170795000.0,13457000.0,155845000.0,14950000.0,7842000.0,22792000.0,342687000.0,170000000.0,170698000.0,172718000.0
KLAC,2010,Q2,0.13,0.13,0.15,0.13,16222000.0,21794000.0,21794000.0,0.0,21794000.0,0.0,207286000.0,440355000.0,0.0,0.0,0.0,102673000.0,207286000.0,233069000.0,13542000.0,185974000.0,47095000.0,-9079000.0,38016000.0,440355000.0,167600000.0,171408000.0,173808000.0
KLAC,2010,Q3,0.33,0.33,0.15,0.33,23255000.0,57016000.0,57016000.0,0.0,57016000.0,0.0,208565000.0,478299000.0,0.0,0.0,0.0,93714000.0,208565000.0,269734000.0,14092000.0,178455000.0,91279000.0,-11008000.0,80271000.0,478299000.0,172800000.0,171506000.0,173357000.0
KLAC,2010,Q4,0.66,0.66,0.15,0.65,37017000.0,113085000.0,113085000.0,0.0,113085000.0,0.0,227919000.0,559419000.0,0.0,0.0,0.0,87349000.0,227919000.0,331500000.0,13426000.0,170658000.0,160842000.0,-10740000.0,150102000.0,559419000.0,171200000.0,170652000.0,173034000.0
KLAC,2010,FY,1.24,1.24,0.6,1.23,78881000.0,212300000.0,212300000.0,0.0,212300000.0,0.0,815662000.0,1820760000.0,0.0,0.0,0.0,361372000.0,815662000.0,1005098000.0,54517000.0,690932000.0,314166000.0,-22985000.0,291181000.0,1820760000.0,171200000.0,170652000.0,173034000.0
KLAC,2011,Q1,0.92,0.92,0.25,0.91,69116000.0,154196000.0,154196000.0,0.0,154196000.0,0.0,263969000.0,682342000.0,0.0,0.0,0.0,88037000.0,263969000.0,418373000.0,13529000.0,182757000.0,235616000.0,-12304000.0,223312000.0,682342000.0,167600000.0,167187000.0,169839000.0
KLAC,2011,Q2,1.11,1.11,0.25,1.09,65699000.0,185492000.0,185492000.0,0.0,185492000.0,0.0,311398000.0,766327000.0,0.0,0.0,0.0,91166000.0,311398000.0,454929000.0,13493000.0,186063000.0,268866000.0,-17675000.0,251191000.0,766327000.0,167100000.0,166886000.0,169513000.0
KLAC,2011,Q3,1.25,1.25,0.25,1.22,91737000.0,209783000.0,209783000.0,0.0,209783000.0,0.0,327696000.0,834059000.0,0.0,0.0,0.0,98967000.0,327696000.0,506363000.0,13409000.0,194584000.0,311779000.0,-10259000.0,301520000.0,834059000.0,167800000.0,167629000.0,171313000.0
KLAC,2011,Q4,1.47,1.47,0.25,1.44,89026000.0,245017000.0,245017000.0,0.0,245017000.0,0.0,356180000.0,892439000.0,0.0,0.0,0.0,91261000.0,356180000.0,536259000.0,13897000.0,192190000.0,344069000.0,-10026000.0,334043000.0,892439000.0,167300000.0,167261000.0,170352000.0
KLAC,2011,FY,4.75,4.75,1.0,4.66,315578000.0,794488000.0,794488000.0,0.0,794488000.0,0.0,1259243000.0,3175167000.0,0.0,0.0,0.0,369431000.0,1259243000.0,1915924000.0,54328000.0,755594000.0,1160330000.0,-50264000.0,1110066000.0,3175167000.0,167300000.0,167261000.0,170352000.0
KLAC,2012,Q1,1.15,1.15,0.35,1.13,55267000.0,191995000.0,191995000.0,0.0,191995000.0,0.0,340349000.0,796476000.0,0.0,0.0,0.0,94076000.0,340349000.0,456127000.0,13893000.0,201838000.0,254289000.0,-7027000.0,247262000.0,796476000.0,167000000.0,166684000.0,169835000.0
KLAC,2012,Q2,0.67,0.67,0.35,0.66,36110000.0,110797000.0,110797000.0,0.0,110797000.0,0.0,272855000.0,642482000.0,0.0,0.0,0.0,93801000.0,272855000.0,369627000.0,13296000.0,210164000.0,159463000.0,-12556000.0,146907000.0,642482000.0,165400000.0,166343000.0,169103000.0
KLAC,2012,Q3,1.23,1.23,0.35,1.21,68687000.0,205346000.0,205346000.0,0.0,205346000.0,0.0,355149000.0,840521000.0,0.0,0.0,0.0,90996000.0,355149000.0,485372000.0,13505000.0,201098000.0,284274000.0,-10241000.0,274033000.0,840521000.0,166900000.0,167070000.0,170146000.0
KLAC,2012,Q4,1.48,1.48,0.35,1.44,58015000.0,247877000.0,247877000.0,0.0,247877000.0,0.0,361663000.0,892465000.0,0.0,0.0,0.0,93793000.0,361663000.0,530802000.0,13503000.0,212503000.0,318299000.0,-12407000.0,305892000.0,892465000.0,166900000.0,166795000.0,170147000.0
KLAC,2012,FY,4.53,4.53,1.4,4.44,218079000.0,756015000.0,756015000.0,0.0,756015000.0,0.0,1330016000.0,3171944000.0,0.0,0.0,0.0,372666000.0,1330016000.0,1841928000.0,54197000.0,825603000.0,1016325000.0,-42231000.0,974094000.0,3171944000.0,166900000.0,166795000.0,170147000.0
KLAC,2013,Q1,0.81,0.81,0.4,0.8,41175000.0,135367000.0,135367000.0,0.0,135367000.0,0.0,317225000.0,720709000.0,0.0,0.0,0.0,97185000.0,317225000.0,403484000.0,13503000.0,216927000.0,186557000.0,-10015000.0,176542000.0,720709000.0,167100000.0,166531000.0,169824000.0
KLAC,2013,Q2,0.64,0.64,0.4,0.63,38244000.0,106630000.0,106630000.0,0.0,106630000.0,0.0,303915000.0,673011000.0,0.0,0.0,0.0,94241000.0,303915000.0,369096000.0,13431000.0,215849000.0,153247000.0,-8373000.0,144874000.0,673011000.0,166600000.0,166268000.0,169076000.0
KLAC,2013,Q3,1.0,1.0,0.4,0.98,25733000.0,166382000.0,166382000.0,0.0,166382000.0,0.0,309508000.0,729029000.0,0.0,0.0,0.0,98487000.0,309508000.0,419521000.0,13469000.0,217275000.0,202246000.0,-10131000.0,192115000.0,729029000.0,166400000.0,166234000.0,169180000.0
KLAC,2013,Q4,0.82,0.82,0.4,0.8,42320000.0,134770000.0,134770000.0,0.0,134770000.0,0.0,306804000.0,720032000.0,0.0,15112000.0,0.0,97899000.0,306804000.0,413228000.0,13773000.0,225593000.0,187635000.0,-10545000.0,177090000.0,720032000.0,166100000.0,166089000.0,169260000.0
KLAC,2013,FY,3.27,3.27,1.6,3.21,147472000.0,543149000.0,543149000.0,0.0,543149000.0,0.0,1237452000.0,2842781000.0,0.0,15112000.0,0.0,387812000.0,1237452000.0,1605329000.0,54176000.0,875644000.0,729685000.0,-39064000.0,690621000.0,2842781000.0,166100000.0,166089000.0,169260000.0
KLAC,2014,Q1,0.67,0.67,0.45,0.66,28667000.0,111197000.0,111197000.0,0.0,111197000.0,0.0,277657000.0,658337000.0,0.0,0.0,0.0,98496000.0,277657000.0,380680000.0,13662000.0,230769000.0,149911000.0,-10047000.0,139864000.0,658337000.0,166000000.0,165886000.0,168734000.0
KLAC,2014,Q2,0.84,0.84,0.45,0.83,37499000.0,139246000.0,139246000.0,0.0,139246000.0,0.0,285814000.0,705129000.0,0.0,0.0,0.0,96746000.0,285814000.0,419315000.0,13311000.0,231333000.0,187982000.0,-11237000.0,176745000.0,705129000.0,165800000.0,166414000.0,168206000.0
KLAC,2014,Q3,1.22,1.22,0.45,1.21,47665000.0,203581000.0,203581000.0,0.0,203581000.0,0.0,342826000.0,831599000.0,0.0,0.0,0.0,93449000.0,342826000.0,488773000.0,13396000.0,227610000.0,261163000.0,-9917000.0,251246000.0,831599000.0,166900000.0,166253000.0,167989000.0
KLAC,2014,Q4,0.78,0.78,0.45,0.77,37875000.0,128731000.0,128731000.0,0.0,128731000.0,0.0,326665000.0,734343000.0,0.0,0.0,0.0,96216000.0,326665000.0,407678000.0,13443000.0,234664000.0,173014000.0,-6408000.0,166606000.0,734343000.0,166000000.0,166016000.0,168118000.0
KLAC,2014,FY,3.51,3.51,1.8,3.47,151706000.0,582755000.0,582755000.0,0.0,582755000.0,0.0,1232962000.0,2929408000.0,0.0,0.0,0.0,384907000.0,1232962000.0,1696446000.0,53812000.0,924376000.0,772070000.0,-37609000.0,734461000.0,2929408000.0,166000000.0,166016000.0,168118000.0
KLAC,2015,Q1,0.44,0.44,0.5,0.43,26774000.0,72233000.0,72233000.0,0.0,72233000.0,0.0,288467000.0,642901000.0,0.0,0.0,0.0,101644000.0,288467000.0,354434000.0,13521000.0,245281000.0,109153000.0,-10146000.0,99007000.0,642901000.0,164200000.0,164845000.0,166580000.0
KLAC,2015,Q2,0.12,0.12,17.0,0.12,-26536000.0,20268000.0,20268000.0,0.0,20268000.0,0.0,283213000.0,676357000.0,0.0,0.0,0.0,104873000.0,283213000.0,393144000.0,162970000.0,238430000.0,154714000.0,-160982000.0,-6268000.0,676357000.0,168900000.0,164036000.0,165317000.0
KLAC,2015,Q3,0.81,0.81,0.5,0.81,34816000.0,131638000.0,131638000.0,0.0,131638000.0,0.0,320282000.0,738459000.0,0.0,0.0,0.0,98608000.0,320282000.0,418177000.0,30508000.0,223191000.0,194986000.0,-28532000.0,166454000.0,738459000.0,162500000.0,161559000.0,162794000.0
KLAC,2015,Q4,0.89,0.89,0.5,0.88,32919000.0,142019000.0,142019000.0,0.0,142019000.0,0.0,323267000.0,756332000.0,0.0,0.0,0.0,101739000.0,323267000.0,433065000.0,30679000.0,230578000.0,202487000.0,-27549000.0,174938000.0,756332000.0,162000000.0,162282000.0,163701000.0
KLAC,2015,FY,2.26,2.26,18.5,2.24,67973000.0,366158000.0,366158000.0,0.0,366158000.0,0.0,1215229000.0,2814049000.0,0.0,0.0,0.0,406864000.0,1215229000.0,1598820000.0,237678000.0,937480000.0,661340000.0,-227209000.0,434131000.0,2814049000.0,162000000.0,162282000.0,163701000.0
KLAC,2016,Q1,0.67,0.67,0.52,0.66,29402000.0,104897000.0,104897000.0,0.0,104897000.0,0.0,270244000.0,642644000.0,0.0,0.0,0.0,91663000.0,270244000.0,372400000.0,30564000.0,211606000.0,160794000.0,-26495000.0,134299000.0,642644000.0,156600000.0,156820000.0,157984000.0
KLAC,2016,Q2,0.98,0.98,0.52,0.98,33268000.0,152207000.0,152207000.0,0.0,152207000.0,0.0,280980000.0,710245000.0,0.0,0.0,0.0,96532000.0,280980000.0,429265000.0,30539000.0,214804000.0,214461000.0,-28986000.0,185475000.0,710245000.0,155300000.0,155252000.0,155996000.0
KLAC,2016,Q3,1.13,1.13,0.52,1.12,34154000.0,175777000.0,175777000.0,0.0,175777000.0,0.0,274599000.0,712433000.0,0.0,0.0,0.0,87407000.0,274599000.0,437834000.0,30895000.0,202996000.0,234838000.0,-24907000.0,209931000.0,712433000.0,155600000.0,155690000.0,156429000.0
KLAC,2016,Q4,1.74,1.74,0.52,1.73,56946000.0,271541000.0,271541000.0,0.0,271541000.0,0.0,337568000.0,919171000.0,0.0,0.0,0.0,103797000.0,337568000.0,581603000.0,30889000.0,231251000.0,350352000.0,-21865000.0,328487000.0,919171000.0,155800000.0,155869000.0,156779000.0
KLAC,2016,FY,4.52,4.52,2.08,4.49,153770000.0,704422000.0,704422000.0,0.0,704422000.0,0.0,1163391000.0,2984493000.0,0.0,0.0,0.0,379399000.0,1163391000.0,1821102000.0,122887000.0,860657000.0,960445000.0,-102253000.0,858192000.0,2984493000.0,155800000.0,155869000.0,156779000.0
KLAC,2017,Q1,1.14,1.14,0.52,1.13,44119000.0,178101000.0,178101000.0,0.0,178101000.0,0.0,277836000.0,750673000.0,0.0,0.0,0.0,94388000.0,277836000.0,472837000.0,30732000.0,223621000.0,249216000.0,-26996000.0,222220000.0,750673000.0,156200000.0,156129000.0,157021000.0
KLAC,2017,Q2,1.52,1.52,0.54,1.52,68594000.0,238251000.0,238251000.0,0.0,238251000.0,0.0,318507000.0,876885000.0,0.0,0.0,0.0,93532000.0,318507000.0,558378000.0,30624000.0,224444000.0,333934000.0,-27089000.0,306845000.0,876885000.0,156700000.0,156335000.0,157123000.0
KLAC,2017,Q3,1.62,1.62,0.54,1.61,65587000.0,253562000.0,253562000.0,0.0,253562000.0,0.0,343274000.0,913809000.0,0.0,0.0,0.0,96252000.0,343274000.0,570535000.0,30472000.0,226422000.0,344113000.0,-24964000.0,319149000.0,913809000.0,156500000.0,156749000.0,157746000.0
KLAC,2017,Q4,1.64,1.64,0.54,1.62,68870000.0,256162000.0,256162000.0,0.0,256162000.0,0.0,347930000.0,938647000.0,0.0,0.0,0.0,105164000.0,347930000.0,590717000.0,30648000.0,241719000.0,348998000.0,-23966000.0,325032000.0,938647000.0,156400000.0,156468000.0,157481000.0
KLAC,2017,FY,5.92,5.92,2.14,5.88,247170000.0,926076000.0,926076000.0,0.0,926076000.0,0.0,1287547000.0,3480014000.0,0.0,0.0,0.0,389336000.0,1287547000.0,2192467000.0,122476000.0,916206000.0,1276261000.0,-103015000.0,1173246000.0,3480014000.0,156400000.0,156468000.0,157481000.0
