ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
KSU,2010,Q1,0.34,0.34,0.0,0.34,24200000.0,34200000.0,34200000.0,0.0,32600000.0,-1100000.0,237400000.0,436300000.0,0.0,3100000.0,2700000.0,0.0,237400000.0,198900000.0,59300000.0,90700000.0,108200000.0,-49800000.0,58400000.0,436300000.0,95900000.0,95890000.0,96458000.0
KSU,2010,Q2,0.35,0.35,0.0,0.34,19600000.0,37400000.0,37400000.0,0.0,34600000.0,0.0,239500000.0,461600000.0,0.0,-400000.0,2800000.0,0.0,239500000.0,222100000.0,74400000.0,94900000.0,127200000.0,-70200000.0,57000000.0,461600000.0,98900000.0,99907000.0,100366000.0
KSU,2010,Q3,0.49,0.49,0.0,0.48,34700000.0,52800000.0,52800000.0,0.0,50200000.0,-100000.0,228200000.0,438300000.0,0.0,4400000.0,2700000.0,0.0,228200000.0,210100000.0,38100000.0,94100000.0,116000000.0,-28500000.0,87500000.0,438300000.0,102400000.0,102082000.0,109510000.0
KSU,2010,Q4,0.51,0.51,0.0,0.51,30700000.0,55600000.0,55600000.0,0.0,51800000.0,1000000.0,90200000.0,478600000.0,0.0,2300000.0,2800000.0,159000000.0,90200000.0,388400000.0,54600000.0,253300000.0,135100000.0,-48800000.0,86300000.0,478600000.0,100100000.0,100054000.0,107534000.0
KSU,2010,FY,1.69,1.69,0.0,1.67,109200000.0,180000000.0,180000000.0,0.0,169200000.0,-200000.0,795300000.0,1814800000.0,0.0,9400000.0,11000000.0,159000000.0,795300000.0,1019500000.0,226400000.0,533000000.0,486500000.0,-197300000.0,289200000.0,1814800000.0,100100000.0,100054000.0,107534000.0
KSU,2011,Q1,0.6,0.6,0.0,0.58,35800000.0,64100000.0,64100000.0,0.0,62600000.0,100000.0,221300000.0,488600000.0,0.0,1600000.0,1400000.0,45700000.0,221300000.0,267300000.0,33100000.0,139500000.0,127800000.0,-27900000.0,99900000.0,488600000.0,104300000.0,104269000.0,109751000.0
KSU,2011,Q2,0.65,0.65,0.0,0.64,42900000.0,71700000.0,71700000.0,0.0,70700000.0,900000.0,239100000.0,534900000.0,0.0,400000.0,100000.0,43900000.0,239100000.0,295800000.0,42700000.0,144200000.0,151600000.0,-37000000.0,114600000.0,534900000.0,108800000.0,109428000.0,109810000.0
KSU,2011,Q3,0.91,0.91,0.0,0.91,43700000.0,100100000.0,100100000.0,0.0,99800000.0,300000.0,237200000.0,544500000.0,0.0,-6600000.0,0.0,52600000.0,237200000.0,307300000.0,36100000.0,125500000.0,181800000.0,-38000000.0,143800000.0,544500000.0,109700000.0,109515000.0,109862000.0
KSU,2011,Q4,0.88,0.88,0.0,0.87,700000.0,96000000.0,96000000.0,0.0,95600000.0,300000.0,244700000.0,530300000.0,0.0,-2400000.0,100000.0,36800000.0,244700000.0,285600000.0,55900000.0,135200000.0,150400000.0,-53700000.0,96700000.0,530300000.0,108100000.0,108208000.0,109830000.0
KSU,2011,FY,3.04,3.04,0.0,3.0,123100000.0,331900000.0,331900000.0,0.0,328700000.0,1600000.0,942300000.0,2098300000.0,0.0,-7000000.0,1600000.0,179000000.0,942300000.0,1156000000.0,167800000.0,544400000.0,611600000.0,-156600000.0,455000000.0,2098300000.0,108100000.0,108208000.0,109830000.0
