GS,2010,Q1,6.02,6.02,0.35,5.59,1703000000.0,3456000000.0,3456000000.0,0.0,3296000000.0,0.0,0.0,0.0,0.0,0.0,160000000.0,0.0,0.0,0.0,1583000000.0,0.0,0.0,0.0,5159000000.0,12775000000.0,547500000.0,546000000.0,590000000.0,
GS,2010,Q2,0.82,0.82,0.35,0.78,835000000.0,613000000.0,613000000.0,0.0,453000000.0,0.0,0.0,0.0,0.0,0.0,160000000.0,0.0,0.0,0.0,1683000000.0,0.0,0.0,0.0,1448000000.0,8841000000.0,552400000.0,539800000.0,580400000.0,
GS,2010,Q3,3.19,3.19,0.35,2.98,913000000.0,1898000000.0,1898000000.0,0.0,1737000000.0,0.0,0.0,0.0,0.0,0.0,161000000.0,0.0,0.0,0.0,1809000000.0,0.0,0.0,0.0,2811000000.0,8903000000.0,544500000.0,541200000.0,582700000.0,
GS,2010,Q4,4.12,4.12,-1.05,3.83,1087000000.0,2387000000.0,2387000000.0,0.0,2227000000.0,0.0,0.0,0.0,0.0,0.0,160000000.0,0.0,0.0,0.0,1731000000.0,0.0,0.0,0.0,3474000000.0,8642000000.0,545100000.0,542000000.0,585300000.0,
GS,2010,FY,14.15,14.15,0.0,13.18,4538000000.0,8354000000.0,8354000000.0,0.0,7713000000.0,0.0,0.0,0.0,0.0,0.0,641000000.0,0.0,0.0,0.0,6806000000.0,0.0,0.0,0.0,12892000000.0,39161000000.0,545100000.0,542000000.0,585300000.0,
GS,2011,Q1,1.66,1.66,0.35,1.56,1305000000.0,2735000000.0,2735000000.0,0.0,908000000.0,0.0,0.0,0.0,0.0,0.0,1827000000.0,0.0,0.0,0.0,1749000000.0,0.0,0.0,0.0,4040000000.0,11894000000.0,547000000.0,540600000.0,583000000.0,
GS,2011,Q2,1.96,1.96,0.35,1.85,525000000.0,1087000000.0,1087000000.0,0.0,1052000000.0,0.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,2268000000.0,0.0,0.0,0.0,1612000000.0,7281000000.0,536700000.0,531900000.0,569500000.0,
GS,2011,Q3,-0.84,-0.84,0.35,-0.84,-337000000.0,-393000000.0,-393000000.0,0.0,-428000000.0,0.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,1998000000.0,0.0,0.0,0.0,-730000000.0,3587000000.0,509500000.0,518200000.0,518200000.0,
GS,2011,Q4,1.93,1.93,-1.05,1.94,234000000.0,1013000000.0,1013000000.0,0.0,978000000.0,0.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,1967000000.0,0.0,0.0,0.0,1247000000.0,6049000000.0,532900000.0,524600000.0,556900000.0,
GS,2011,FY,4.71,4.71,0.0,4.51,1727000000.0,4442000000.0,4442000000.0,0.0,2510000000.0,0.0,0.0,0.0,0.0,0.0,1932000000.0,0.0,0.0,0.0,7982000000.0,0.0,0.0,0.0,6169000000.0,28811000000.0,532900000.0,524600000.0,556900000.0,
GS,2012,Q1,4.05,4.05,0.35,3.92,1072000000.0,2109000000.0,2109000000.0,0.0,2074000000.0,0.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,1852000000.0,0.0,0.0,0.0,3181000000.0,9949000000.0,512100000.0,510800000.0,529200000.0,
GS,2012,Q2,1.83,1.83,0.46,1.78,453000000.0,962000000.0,962000000.0,0.0,927000000.0,0.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,1965000000.0,0.0,0.0,0.0,1415000000.0,6627000000.0,506600000.0,501500000.0,520300000.0,
GS,2012,Q3,2.95,2.95,0.46,2.85,786000000.0,1512000000.0,1512000000.0,0.0,1458000000.0,0.0,0.0,0.0,0.0,0.0,54000000.0,0.0,0.0,0.0,1793000000.0,0.0,0.0,0.0,2298000000.0,8351000000.0,494200000.0,491200000.0,510900000.0,
GS,2012,Q4,5.8,5.8,0.5,5.58,1421000000.0,2892000000.0,2892000000.0,0.0,2833000000.0,0.0,0.0,0.0,0.0,0.0,59000000.0,0.0,0.0,0.0,1891000000.0,0.0,0.0,0.0,4313000000.0,9236000000.0,498400000.0,496200000.0,516100000.0,
GS,2012,FY,14.63,14.63,1.77,14.13,3732000000.0,7475000000.0,7475000000.0,0.0,7292000000.0,0.0,0.0,0.0,0.0,0.0,183000000.0,0.0,0.0,0.0,7501000000.0,0.0,0.0,0.0,11207000000.0,34163000000.0,498400000.0,496200000.0,516100000.0,
GS,2013,Q1,4.53,4.53,0.5,4.29,1113000000.0,2260000000.0,2260000000.0,0.0,2188000000.0,0.0,0.0,0.0,0.0,0.0,72000000.0,0.0,0.0,0.0,1683000000.0,0.0,0.0,0.0,3373000000.0,10090000000.0,483000000.0,482100000.0,509800000.0,
GS,2013,Q2,3.92,3.92,0.5,3.7,714000000.0,1931000000.0,1931000000.0,0.0,1861000000.0,0.0,0.0,0.0,0.0,0.0,70000000.0,0.0,0.0,0.0,1837000000.0,0.0,0.0,0.0,2645000000.0,8612000000.0,474700000.0,473200000.0,503500000.0,
GS,2013,Q3,3.07,3.07,0.5,2.88,650000000.0,1517000000.0,1517000000.0,0.0,1429000000.0,0.0,0.0,0.0,0.0,0.0,88000000.0,0.0,0.0,0.0,1558000000.0,0.0,0.0,0.0,2167000000.0,6722000000.0,465500000.0,463400000.0,496400000.0,
GS,2013,Q4,4.82,4.82,0.55,4.59,1220000000.0,2332000000.0,2332000000.0,0.0,2248000000.0,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,0.0,0.0,1590000000.0,0.0,0.0,0.0,3552000000.0,8782000000.0,472800000.0,471300000.0,499600000.0,
GS,2013,FY,16.34,16.34,2.05,15.46,3697000000.0,8040000000.0,8040000000.0,0.0,7726000000.0,0.0,0.0,0.0,0.0,0.0,314000000.0,0.0,0.0,0.0,6668000000.0,0.0,0.0,0.0,11737000000.0,34206000000.0,472800000.0,471300000.0,499600000.0,
GS,2014,Q1,4.15,4.15,0.55,4.02,988000000.0,2033000000.0,2033000000.0,0.0,1949000000.0,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,0.0,0.0,1557000000.0,0.0,0.0,0.0,3021000000.0,9328000000.0,469600000.0,468600000.0,484600000.0,
