ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
FAST,2009,Q1,0.33,0.33,0.0,0.33,29973000.0,48694000.0,48694000.0,0.0,48694000.0,0.0,230699000.0,489347000.0,0.0,0.0,0.0,179909000.0,230699000.0,258648000.0,0.0,180237000.0,78411000.0,256000.0,78667000.0,489347000.0,148531000.0,148531000.0,148531000.0
FAST,2009,Q2,0.29,0.29,0.0,0.29,26864000.0,43538000.0,43538000.0,0.0,43538000.0,0.0,232389000.0,474894000.0,0.0,0.0,0.0,172143000.0,232389000.0,242505000.0,0.0,172567000.0,69938000.0,464000.0,70402000.0,474894000.0,150100000.0,148531000.0,148531000.0
FAST,2009,Q3,0.32,0.32,0.0,0.32,29413000.0,47589000.0,47589000.0,0.0,47589000.0,0.0,244772000.0,489339000.0,0.0,0.0,0.0,168119000.0,244772000.0,244567000.0,0.0,168157000.0,76410000.0,592000.0,77002000.0,489339000.0,148700000.0,148531000.0,148531000.0
FAST,2009,Q4,0.15,0.15,0.0,0.15,26883000.0,44536000.0,44536000.0,0.0,44536000.0,0.0,239035000.0,476750000.0,0.0,0.0,0.0,166621000.0,239035000.0,237715000.0,0.0,166681000.0,71034000.0,385000.0,71419000.0,476750000.0,297400000.0,296715970.0,296715970.0
FAST,2009,FY,0.62,0.62,0.36,0.62,113133000.0,184357000.0,184357000.0,0.0,184357000.0,0.0,946895000.0,1930330000.0,0.0,0.0,0.0,686792000.0,946895000.0,983435000.0,0.0,687642000.0,295793000.0,1697000.0,297490000.0,1930330000.0,297400000.0,296715970.0,296715970.0
FAST,2010,Q1,0.38,0.38,0.4,0.38,34635000.0,56034000.0,56034000.0,0.0,56034000.0,0.0,254859000.0,520772000.0,0.0,0.0,0.0,175410000.0,254859000.0,265913000.0,0.0,175477000.0,90436000.0,233000.0,90669000.0,520772000.0,147500000.0,147430712.0,147430712.0
FAST,2010,Q2,0.23,0.23,0.0,0.23,42958000.0,69167000.0,69167000.0,0.0,69167000.0,0.0,273525000.0,571183000.0,0.0,0.0,0.0,185783000.0,273525000.0,297658000.0,0.0,185822000.0,111836000.0,289000.0,112125000.0,571183000.0,300700000.0,294861424.0,295158936.0
FAST,2010,Q3,0.25,0.25,0.21,0.25,45708000.0,74994000.0,74994000.0,0.0,74994000.0,0.0,291102000.0,603750000.0,0.0,0.0,0.0,192140000.0,291102000.0,312648000.0,0.0,192138000.0,120510000.0,192000.0,120702000.0,603750000.0,300000000.0,294861424.0,294861424.0
FAST,2010,Q4,0.22,0.22,0.21,0.22,41983000.0,65161000.0,65161000.0,0.0,65161000.0,0.0,275149000.0,573766000.0,0.0,0.0,0.0,191779000.0,275149000.0,298617000.0,0.0,191710000.0,106907000.0,237000.0,107144000.0,573766000.0,294800000.0,294861424.0,294861424.0
FAST,2010,FY,0.9,0.9,0.62,0.9,165284000.0,265356000.0,265356000.0,0.0,265356000.0,0.0,1094635000.0,2269471000.0,0.0,0.0,0.0,745112000.0,1094635000.0,1174836000.0,0.0,745147000.0,429689000.0,951000.0,430640000.0,2269471000.0,294800000.0,294861424.0,294861424.0
