HD,2010,Q1,0.43,0.43,0.23625,0.43,391000000.0,725000000.0,725000000.0,0.0,725000000.0,0.0,11069000000.0,16863000000.0,0.0,-51000000.0,0.0,4078000000.0,11069000000.0,5794000000.0,142000000.0,4489000000.0,1305000000.0,-189000000.0,1116000000.0,16863000000.0,1686000000.0,1677000000.0,1688000000.0,
HD,2010,Q2,0.72,0.72,0.23625,0.72,709000000.0,1192000000.0,1192000000.0,0.0,1192000000.0,0.0,12828000000.0,19410000000.0,0.0,0.0,0.0,4127000000.0,12828000000.0,6582000000.0,151000000.0,4533000000.0,2049000000.0,-148000000.0,1901000000.0,19410000000.0,1655600000.0,1653000000.0,1663000000.0,
HD,2010,Q3,0.51,0.51,0.23625,0.51,472000000.0,834000000.0,834000000.0,0.0,834000000.0,0.0,10913000000.0,16598000000.0,0.0,0.0,0.0,3837000000.0,10913000000.0,5685000000.0,146000000.0,4237000000.0,1448000000.0,-142000000.0,1306000000.0,16598000000.0,1635300000.0,1637000000.0,1646000000.0,
HD,2010,Q4,0.37,0.37,0.24,0.35,363000000.0,587000000.0,587000000.0,0.0,587000000.0,0.0,9883000000.0,15126000000.0,0.0,0.0,0.0,3807000000.0,9883000000.0,5243000000.0,91000000.0,4206000000.0,1037000000.0,-87000000.0,950000000.0,15126000000.0,1644300000.0,1648000000.0,1658000000.0,
HD,2010,FY,2.03,2.03,0.945,2.01,1935000000.0,3338000000.0,3338000000.0,0.0,3338000000.0,0.0,44693000000.0,67997000000.0,0.0,-51000000.0,0.0,15849000000.0,44693000000.0,23304000000.0,530000000.0,17465000000.0,5839000000.0,-566000000.0,5273000000.0,67997000000.0,1644300000.0,1648000000.0,1658000000.0,
HD,2011,Q1,0.51,0.51,0.25,0.5,471000000.0,812000000.0,812000000.0,0.0,812000000.0,0.0,10995000000.0,16823000000.0,0.0,0.0,0.0,4009000000.0,10995000000.0,5828000000.0,141000000.0,4406000000.0,1422000000.0,-139000000.0,1283000000.0,16823000000.0,1592200000.0,1599000000.0,1611000000.0,
HD,2011,Q2,0.87,0.87,0.25,0.86,785000000.0,1363000000.0,1363000000.0,0.0,1363000000.0,0.0,13356000000.0,20232000000.0,0.0,0.0,0.0,4186000000.0,13356000000.0,6876000000.0,149000000.0,4582000000.0,2294000000.0,-146000000.0,2148000000.0,20232000000.0,1566700000.0,1568000000.0,1577000000.0,
HD,2011,Q3,0.61,0.61,0.29,0.6,523000000.0,934000000.0,934000000.0,0.0,934000000.0,0.0,11365000000.0,17326000000.0,0.0,0.0,0.0,3956000000.0,11365000000.0,5961000000.0,162000000.0,4346000000.0,1615000000.0,-158000000.0,1457000000.0,17326000000.0,1531100000.0,1540000000.0,1548000000.0,
HD,2011,Q4,0.5,0.5,0.25,0.51,406000000.0,774000000.0,774000000.0,0.0,774000000.0,0.0,10417000000.0,16014000000.0,0.0,0.0,0.0,3877000000.0,10417000000.0,5597000000.0,154000000.0,4267000000.0,1330000000.0,-150000000.0,1180000000.0,16014000000.0,1559400000.0,1562000000.0,1570000000.0,
HD,2011,FY,2.49,2.49,1.04,2.47,2185000000.0,3883000000.0,3883000000.0,0.0,3883000000.0,0.0,46133000000.0,70395000000.0,0.0,0.0,0.0,16028000000.0,46133000000.0,24262000000.0,606000000.0,17601000000.0,6661000000.0,-593000000.0,6068000000.0,70395000000.0,1559400000.0,1562000000.0,1570000000.0,
