ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
DRI,2010,Q1,0.68,0.68,0.0,0.67,35300000.0,94300000.0,95000000.0,-700000.0,94300000.0,0.0,1335700000.0,1734000000.0,0.0,0.0,0.0,171400000.0,1335700000.0,398300000.0,23700000.0,244300000.0,154000000.0,-23700000.0,130300000.0,1734000000.0,138700000.0,138700000.0,141300000.0
DRI,2010,Q2,0.43,0.43,0.25,0.43,19500000.0,60300000.0,61200000.0,-900000.0,60300000.0,0.0,1292400000.0,1641300000.0,0.0,0.0,0.0,169900000.0,1292400000.0,348900000.0,24500000.0,243700000.0,105200000.0,-24500000.0,80700000.0,1641300000.0,140200000.0,139000000.0,141700000.0
DRI,2010,Q3,0.96,0.96,0.25,0.94,40600000.0,134300000.0,134800000.0,-500000.0,134300000.0,0.0,1430200000.0,1874000000.0,0.0,0.0,0.0,169500000.0,1430200000.0,443800000.0,20800000.0,247600000.0,196200000.0,-20800000.0,175400000.0,1874000000.0,139900000.0,139300000.0,142300000.0
DRI,2010,Q4,0.83,0.83,0.5,0.8,41200000.0,115600000.0,116000000.0,-400000.0,115600000.0,0.0,343500000.0,1863800000.0,1082200000.0,0.0,0.0,179900000.0,1425700000.0,438100000.0,0.0,256000000.0,182100000.0,-24900000.0,157200000.0,1863800000.0,139500000.0,139300000.0,142400000.0
DRI,2010,FY,2.9,2.9,1.0,2.84,136600000.0,404500000.0,407000000.0,-2500000.0,404500000.0,0.0,4401800000.0,7113100000.0,1082200000.0,0.0,0.0,690700000.0,5484000000.0,1629100000.0,0.0,991600000.0,637500000.0,-93900000.0,543600000.0,7113100000.0,139500000.0,139300000.0,142400000.0
DRI,2011,Q1,0.82,0.82,0.32,0.8,45800000.0,113100000.0,113300000.0,-200000.0,113100000.0,0.0,1365400000.0,1806700000.0,0.0,0.0,0.0,180900000.0,1365400000.0,441300000.0,24600000.0,257600000.0,183700000.0,-24600000.0,159100000.0,1806700000.0,137900000.0,138600000.0,141700000.0
DRI,2011,Q2,0.54,0.54,0.32,0.53,27400000.0,74500000.0,75800000.0,-1300000.0,74500000.0,0.0,1066600000.0,1726200000.0,274900000.0,0.0,0.0,180000000.0,1341500000.0,384700000.0,0.0,258000000.0,126700000.0,-23500000.0,103200000.0,1726200000.0,138000000.0,137600000.0,141200000.0
DRI,2011,Q3,1.11,1.11,0.32,1.08,47400000.0,151200000.0,151700000.0,-500000.0,151200000.0,0.0,1192500000.0,1976800000.0,285900000.0,0.0,0.0,194800000.0,1478400000.0,498400000.0,0.0,275300000.0,223100000.0,-24000000.0,199100000.0,1976800000.0,136200000.0,136400000.0,140000000.0
DRI,2011,Q4,1.01,1.01,0.32,0.98,48300000.0,137500000.0,137900000.0,-400000.0,137500000.0,0.0,946000000.0,1990500000.0,568200000.0,0.0,0.0,187000000.0,1514200000.0,476300000.0,0.0,268600000.0,207700000.0,-21500000.0,186200000.0,1990500000.0,136900000.0,136800000.0,140300000.0
DRI,2011,FY,3.48,3.48,1.28,3.39,168900000.0,476300000.0,478700000.0,-2400000.0,476300000.0,0.0,4570500000.0,7500200000.0,1129000000.0,0.0,0.0,742700000.0,5699500000.0,1800700000.0,0.0,1059500000.0,741200000.0,-93600000.0,647600000.0,7500200000.0,136900000.0,136800000.0,140300000.0
DRI,2012,Q1,0.8,0.8,0.43,0.78,40200000.0,106600000.0,106800000.0,-200000.0,106600000.0,0.0,1206600000.0,1942000000.0,299800000.0,0.0,0.0,182800000.0,1506400000.0,435600000.0,0.0,266900000.0,168700000.0,-21700000.0,147000000.0,1942000000.0,133300000.0,133800000.0,137200000.0
DRI,2012,Q2,0.41,0.41,0.43,0.4,18400000.0,53700000.0,54100000.0,-400000.0,53700000.0,0.0,1167500000.0,1831500000.0,293100000.0,0.0,0.0,187400000.0,1460600000.0,370900000.0,0.0,273200000.0,97700000.0,-25200000.0,72500000.0,1831500000.0,131000000.0,130300000.0,133200000.0
DRI,2012,Q3,1.28,1.28,0.43,1.25,53700000.0,164100000.0,164100000.0,0.0,164100000.0,0.0,1318900000.0,2159700000.0,308400000.0,0.0,0.0,198000000.0,1627300000.0,532400000.0,0.0,286900000.0,245500000.0,-27700000.0,217800000.0,2159700000.0,128200000.0,128000000.0,130900000.0
DRI,2012,Q4,1.16,1.16,0.43,1.14,-36400000.0,151100000.0,-45800000.0,196900000.0,151100000.0,0.0,-455700000.0,-606100000.0,-50300000.0,0.0,0.0,-28100000.0,-506000000.0,-100100000.0,0.0,-45400000.0,-54700000.0,-27500000.0,-82200000.0,-606100000.0,130300000.0,130100000.0,133200000.0
DRI,2012,FY,3.65,3.65,1.72,3.57,75900000.0,475500000.0,279200000.0,196300000.0,475500000.0,0.0,3237300000.0,5327100000.0,851000000.0,0.0,0.0,540100000.0,4088300000.0,1238800000.0,0.0,781600000.0,457200000.0,-102100000.0,355100000.0,5327100000.0,130300000.0,130100000.0,133200000.0
DRI,2013,Q1,0.86,0.86,0.5,0.85,35300000.0,110800000.0,111000000.0,-200000.0,110800000.0,0.0,1245500000.0,2034800000.0,304300000.0,0.0,0.0,218200000.0,1549800000.0,485000000.0,0.0,310800000.0,174200000.0,-27900000.0,146300000.0,2034800000.0,128800000.0,128100000.0,131000000.0
DRI,2013,Q2,0.26,0.26,0.5,0.26,9400000.0,33600000.0,33700000.0,-100000.0,33600000.0,0.0,1243200000.0,1960000000.0,325500000.0,0.0,0.0,216100000.0,1568700000.0,391300000.0,0.0,315300000.0,76000000.0,-32900000.0,43100000.0,1960000000.0,129200000.0,128800000.0,131700000.0
DRI,2013,Q3,1.04,1.04,0.5,1.02,38700000.0,134400000.0,134500000.0,-100000.0,134400000.0,0.0,1404100000.0,2258200000.0,348200000.0,0.0,0.0,199800000.0,1752300000.0,505900000.0,0.0,300800000.0,205100000.0,-31900000.0,173200000.0,2258200000.0,129200000.0,129300000.0,131500000.0
DRI,2013,Q4,1.03,1.03,0.5,1.0,-46700000.0,133100000.0,-41900000.0,175000000.0,133100000.0,0.0,-256600000.0,-332000000.0,2400000.0,0.0,0.0,-250000000.0,-254200000.0,-77800000.0,0.0,-22500000.0,-55300000.0,-33300000.0,-88600000.0,-332000000.0,129100000.0,129000000.0,131600000.0
DRI,2013,FY,3.19,3.19,2.0,3.13,36700000.0,411900000.0,237300000.0,174600000.0,411900000.0,0.0,3636200000.0,5921000000.0,980400000.0,0.0,0.0,384100000.0,4616600000.0,1304400000.0,0.0,904400000.0,400000000.0,-126000000.0,274000000.0,5921000000.0,129100000.0,129000000.0,131600000.0
DRI,2014,Q1,0.54,0.54,0.55,0.53,7600000.0,70200000.0,42200000.0,28000000.0,70200000.0,0.0,945500000.0,1531500000.0,262600000.0,0.0,0.0,165600000.0,1208100000.0,323400000.0,0.0,240800000.0,82600000.0,-32800000.0,49800000.0,1531500000.0,130000000.0,130200000.0,132600000.0
DRI,2014,Q2,0.15,0.15,0.55,0.15,-4200000.0,19800000.0,6000000.0,13800000.0,19800000.0,0.0,938600000.0,1485600000.0,261900000.0,0.0,0.0,174700000.0,1200500000.0,285100000.0,0.0,250400000.0,34700000.0,-32900000.0,1800000.0,1485600000.0,132000000.0,130600000.0,132800000.0
DRI,2014,Q3,0.84,0.84,0.55,0.82,2500000.0,109700000.0,86600000.0,23100000.0,109700000.0,0.0,994400000.0,1618500000.0,271400000.0,0.0,0.0,154200000.0,1265800000.0,352700000.0,0.0,230500000.0,122200000.0,-33100000.0,89100000.0,1618500000.0,130600000.0,131300000.0,133400000.0
DRI,2014,Q4,0.65,0.65,0.55,0.65,-14500000.0,86500000.0,48400000.0,38100000.0,86500000.0,0.0,1031300000.0,1650000000.0,284800000.0,0.0,0.0,-81400000.0,1316100000.0,333900000.0,0.0,264500000.0,69400000.0,-35500000.0,33900000.0,1650000000.0,131300000.0,131000000.0,133200000.0
DRI,2014,FY,2.18,2.18,2.2,2.15,-8600000.0,286200000.0,183200000.0,103000000.0,286200000.0,0.0,3909800000.0,6285600000.0,1080700000.0,0.0,0.0,413100000.0,4990500000.0,1295100000.0,0.0,986200000.0,308900000.0,-134300000.0,174600000.0,6285600000.0,131300000.0,131000000.0,133200000.0
DRI,2015,Q1,3.81,3.81,0.55,3.81,-24400000.0,503200000.0,-19300000.0,522500000.0,503200000.0,0.0,1010300000.0,1595800000.0,272300000.0,0.0,0.0,95400000.0,1282600000.0,313200000.0,0.0,245600000.0,67600000.0,-111300000.0,-43700000.0,1595800000.0,132100000.0,132200000.0,132200000.0
DRI,2015,Q2,-0.26,-0.26,0.55,-0.26,-23800000.0,-32800000.0,-30800000.0,-2000000.0,-32800000.0,0.0,992300000.0,1559000000.0,277400000.0,0.0,0.0,128900000.0,1269700000.0,289300000.0,0.0,310200000.0,-20900000.0,-33700000.0,-54600000.0,1559000000.0,126200000.0,127700000.0,127700000.0
DRI,2015,Q3,1.07,1.07,0.55,1.05,18700000.0,133800000.0,128400000.0,5400000.0,133800000.0,0.0,1066300000.0,1730900000.0,276000000.0,0.0,0.0,86400000.0,1342300000.0,388600000.0,0.0,218200000.0,170400000.0,-23300000.0,147100000.0,1730900000.0,125000000.0,124600000.0,126900000.0
DRI,2015,Q4,0.94,0.94,0.55,0.87,8400000.0,105300000.0,118100000.0,-12800000.0,105300000.0,0.0,1151800000.0,1878300000.0,295100000.0,0.0,0.0,119500000.0,1446900000.0,431400000.0,0.0,280900000.0,150500000.0,-24000000.0,126500000.0,1878300000.0,127600000.0,127700000.0,129700000.0
DRI,2015,FY,5.56,5.56,2.2,5.47,-21100000.0,709500000.0,196400000.0,513100000.0,709500000.0,0.0,4220700000.0,6764000000.0,1120800000.0,0.0,0.0,430200000.0,5341500000.0,1422500000.0,0.0,1054900000.0,367600000.0,-192300000.0,175300000.0,6764000000.0,127600000.0,127700000.0,129700000.0
DRI,2016,Q1,0.68,0.68,0.55,0.67,30800000.0,86400000.0,81000000.0,5400000.0,86400000.0,0.0,1038800000.0,1687000000.0,271900000.0,0.0,0.0,97100000.0,1310700000.0,376300000.0,0.0,242100000.0,134200000.0,-22400000.0,111800000.0,1687000000.0,127100000.0,127400000.0,129300000.0
DRI,2016,Q2,0.34,0.34,0.55,0.33,-5700000.0,43200000.0,30100000.0,13100000.0,43200000.0,0.0,1005900000.0,1608800000.0,278000000.0,0.0,0.0,101900000.0,1283900000.0,324900000.0,0.0,243200000.0,81700000.0,-57300000.0,24400000.0,1608800000.0,127100000.0,128100000.0,129900000.0
DRI,2016,Q3,0.83,0.83,0.5,0.82,29900000.0,105800000.0,108200000.0,-2400000.0,105800000.0,0.0,1110300000.0,1847500000.0,305200000.0,0.0,0.0,95200000.0,1415500000.0,432000000.0,0.0,210800000.0,221200000.0,-83100000.0,138100000.0,1847500000.0,127500000.0,127600000.0,129400000.0
DRI,2016,Q4,1.09,1.09,0.5,1.08,35000000.0,139600000.0,140400000.0,-800000.0,139600000.0,0.0,1073900000.0,1790200000.0,308400000.0,0.0,0.0,90700000.0,1382300000.0,407900000.0,0.0,222800000.0,185100000.0,-9700000.0,175400000.0,1790200000.0,127600000.0,127400000.0,129300000.0
DRI,2016,FY,2.94,2.94,2.1,2.9,90000000.0,375000000.0,359700000.0,15300000.0,375000000.0,0.0,4228900000.0,6933500000.0,1163500000.0,0.0,0.0,384900000.0,5392400000.0,1541100000.0,0.0,918900000.0,622200000.0,-172500000.0,449700000.0,6933500000.0,127600000.0,127400000.0,129300000.0
DRI,2017,Q1,0.88,0.88,0.56,0.87,40300000.0,110200000.0,111100000.0,-900000.0,110200000.0,0.0,1039000000.0,1714400000.0,303700000.0,0.0,0.0,87700000.0,1342700000.0,371700000.0,0.0,210400000.0,161300000.0,-9900000.0,151400000.0,1714400000.0,125200000.0,124900000.0,126700000.0
DRI,2017,Q2,0.65,0.65,0.56,0.64,27300000.0,79500000.0,79700000.0,-200000.0,79500000.0,0.0,1016200000.0,1642500000.0,305300000.0,0.0,0.0,79500000.0,1321500000.0,321000000.0,0.0,204500000.0,116500000.0,-9500000.0,107000000.0,1642500000.0,122300000.0,123100000.0,124900000.0
DRI,2017,Q3,1.33,1.33,0.56,1.32,53900000.0,165600000.0,166300000.0,-700000.0,165600000.0,0.0,1119800000.0,1878700000.0,320400000.0,0.0,0.0,87200000.0,1440200000.0,438500000.0,0.0,209000000.0,229500000.0,-9300000.0,220200000.0,1878700000.0,124500000.0,124100000.0,125900000.0
DRI,2017,Q4,0.99,0.99,0.56,0.97,33300000.0,123800000.0,125400000.0,-1600000.0,123800000.0,0.0,1160600000.0,1934600000.0,335800000.0,0.0,0.0,133300000.0,1496400000.0,438200000.0,0.0,268000000.0,170200000.0,-11500000.0,158700000.0,1934600000.0,124400000.0,124300000.0,126000000.0
DRI,2017,FY,3.85,3.85,2.24,3.8,154800000.0,479100000.0,482500000.0,-3400000.0,479100000.0,0.0,4335600000.0,7170200000.0,1265200000.0,0.0,0.0,387700000.0,5600800000.0,1569400000.0,0.0,891900000.0,677500000.0,-40200000.0,637300000.0,7170200000.0,124400000.0,124300000.0,126000000.0
