ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
EQR,2010,Q1,0.18,0.18,0.3375,0.18,159000.0,57856000.0,-9407000.0,67263000.0,51863000.0,-250000.0,0.0,0.0,0.0,0.0,3620000.0,0.0,0.0,0.0,117107000.0,0.0,0.0,0.0,-9262000.0,350112000.0,288100000.0,280645000.0,280645000.0
EQR,2010,Q2,0.022,0.022,0.3375,0.022,-147000.0,10089000.0,-9945000.0,20034000.0,6343000.0,-185000.0,0.0,0.0,0.0,0.0,3618000.0,0.0,0.0,0.0,116023000.0,0.0,0.0,0.0,-14712000.0,333981000.0,288300000.0,282217000.0,282217000.0
EQR,2010,Q3,0.09,0.09,0.3375,0.09,291000.0,29826000.0,-295000.0,30121000.0,25166000.0,-188000.0,0.0,0.0,0.0,0.0,3617000.0,0.0,0.0,0.0,123553000.0,0.0,0.0,0.0,-21575000.0,330608000.0,279600000.0,282717000.0,282717000.0
EQR,2010,Q4,0.66,0.66,0.46,0.66,-12000.0,198212000.0,-83461000.0,281673000.0,185870000.0,-103000.0,0.0,0.0,0.0,0.0,3513000.0,0.0,0.0,0.0,113641000.0,0.0,0.0,0.0,-83239000.0,194802000.0,282800000.0,282888000.0,282888000.0
EQR,2010,FY,0.952,0.952,1.47,0.952,291000.0,295983000.0,-103108000.0,399091000.0,269242000.0,-726000.0,0.0,0.0,0.0,0.0,14368000.0,0.0,0.0,0.0,470324000.0,0.0,0.0,0.0,-128788000.0,1209503000.0,282800000.0,282888000.0,282888000.0
EQR,2011,Q1,0.423,0.423,0.3375,0.423,184000.0,133066000.0,-8913000.0,141979000.0,123865000.0,-40000.0,0.0,0.0,0.0,0.0,3466000.0,0.0,0.0,0.0,123533000.0,0.0,0.0,0.0,-8729000.0,343834000.0,292800000.0,292895000.0,292895000.0
EQR,2011,Q2,1.875,1.875,0.3375,1.852,202000.0,581753000.0,15126000.0,566627000.0,552457000.0,71000.0,0.0,0.0,0.0,0.0,3467000.0,0.0,0.0,0.0,124393000.0,0.0,0.0,0.0,11111000.0,356251000.0,294600000.0,294663000.0,312199000.0
EQR,2011,Q3,0.353,0.353,0.3375,0.349,283000.0,112977000.0,30217000.0,82760000.0,104382000.0,387000.0,0.0,0.0,0.0,0.0,3466000.0,0.0,0.0,0.0,117099000.0,0.0,0.0,0.0,30500000.0,382086000.0,295700000.0,295831000.0,312844000.0
EQR,2011,Q4,0.33,0.33,0.57,0.36,37000.0,107401000.0,-109371000.0,216772000.0,99016000.0,41194000.0,0.0,0.0,0.0,0.0,3466000.0,0.0,0.0,0.0,111763000.0,0.0,0.0,0.0,-109334000.0,-25776000.0,294800000.0,294856000.0,294856000.0
EQR,2011,FY,2.984,2.984,1.58,2.984,706000.0,935197000.0,-72941000.0,1008138000.0,879720000.0,41612000.0,0.0,0.0,0.0,0.0,13865000.0,0.0,0.0,0.0,476788000.0,0.0,0.0,0.0,-76452000.0,1056395000.0,294800000.0,294856000.0,294856000.0
