ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CINF,2010,Q1,0.42,0.42,0.0,0.42,17000000.0,68000000.0,68000000.0,0.0,68000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,85000000.0,873000000.0,161900000.0,161900000.0,161900000.0
CINF,2010,Q2,0.17,0.17,0.0,0.17,-6000000.0,27000000.0,27000000.0,0.0,27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,21000000.0,865000000.0,158800000.0,158800000.0,158800000.0
CINF,2010,Q3,0.95,0.95,0.0,0.95,65000000.0,156000000.0,156000000.0,0.0,156000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,221000000.0,1058000000.0,164200000.0,164200000.0,164200000.0
CINF,2010,Q4,0.76,0.76,1.59,0.76,47000000.0,124000000.0,124000000.0,0.0,124000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,171000000.0,922000000.0,162778000.0,162778000.0,162778000.0
CINF,2010,FY,2.3,2.3,1.59,2.3,123000000.0,375000000.0,375000000.0,0.0,375000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000000.0,0.0,0.0,0.0,498000000.0,3718000000.0,162778000.0,162778000.0,162778000.0
CINF,2011,Q1,0.38,0.38,0.0,0.38,14000000.0,61000000.0,61000000.0,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,75000000.0,916000000.0,162940000.0,162940000.0,162940000.0
CINF,2011,Q2,-0.31,-0.31,0.0,-0.31,-49000000.0,-50000000.0,-50000000.0,0.0,-50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,-99000000.0,961000000.0,163069000.0,163069000.0,163069000.0
CINF,2011,Q3,0.12,0.12,0.0,0.12,-8000000.0,19000000.0,19000000.0,0.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,11000000.0,931000000.0,162538000.0,162538000.0,162538000.0
CINF,2011,Q4,0.82,0.82,1.61,0.82,52000000.0,134000000.0,134000000.0,0.0,135000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,186000000.0,941000000.0,162700000.0,162700000.0,162700000.0
CINF,2011,FY,1.01,1.01,1.605,1.01,9000000.0,164000000.0,164000000.0,0.0,164000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000000.0,0.0,0.0,0.0,173000000.0,3749000000.0,162700000.0,162700000.0,162700000.0
CINF,2012,Q1,0.53,0.53,0.0,0.53,26000000.0,86000000.0,86000000.0,0.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,112000000.0,972000000.0,162277000.0,162277000.0,162277000.0
CINF,2012,Q2,0.2,0.2,0.0,0.2,-3000000.0,32000000.0,32000000.0,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,29000000.0,1007000000.0,162425000.0,162425000.0,162425000.0
CINF,2012,Q3,0.69,0.69,0.0,0.68,41000000.0,111000000.0,111000000.0,0.0,111000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,152000000.0,1021000000.0,162555000.0,162555000.0,162555000.0
CINF,2012,Q4,1.17,1.17,1.62,1.16,81000000.0,192000000.0,192000000.0,0.0,192000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,273000000.0,1057000000.0,162500000.0,162500000.0,162500000.0
CINF,2012,FY,2.59,2.59,1.62,2.57,145000000.0,421000000.0,421000000.0,0.0,421000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000000.0,0.0,0.0,0.0,566000000.0,4057000000.0,162500000.0,162500000.0,162500000.0
CINF,2013,Q1,0.95,0.95,0.0,0.94,63000000.0,154000000.0,154000000.0,0.0,154000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,217000000.0,1090000000.0,163100000.0,163100000.0,163100000.0
CINF,2013,Q2,0.67,0.67,0.0,0.66,38000000.0,110000000.0,110000000.0,0.0,110000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,148000000.0,1090000000.0,163500000.0,163500000.0,163500000.0
