IBM,2010,Q1,2.0,2.0,0.55,1.97,914000000.0,2601000000.0,2601000000.0,0.0,2601000000.0,0.0,12881000000.0,22858000000.0,0.0,0.0,0.0,5677000000.0,12880000000.0,9976000000.0,82000000.0,6380000000.0,3596000000.0,-82000000.0,3515000000.0,22857000000.0,1300500000.0,1301200000.0,1321600000.0,
IBM,2010,Q2,2.65,2.65,0.65,2.61,1190000000.0,3386000000.0,3385000000.0,0.0,3386000000.0,0.0,12914000000.0,23723000000.0,0.0,0.0,0.0,5061000000.0,12915000000.0,10809000000.0,90000000.0,6144000000.0,4665000000.0,-90000000.0,4575000000.0,23724000000.0,1277700000.0,1278600000.0,1296700000.0,
IBM,2010,Q3,2.86,2.86,0.65,2.82,1088000000.0,3589000000.0,3589000000.0,0.0,3589000000.0,0.0,13270000000.0,24271000000.0,0.0,0.0,0.0,5149000000.0,13270000000.0,11001000000.0,95000000.0,6229000000.0,4772000000.0,-95000000.0,4677000000.0,24271000000.0,1254900000.0,1255200000.0,1272800000.0,
IBM,2010,Q4,4.18,4.18,-1.85,4.12,1698000000.0,5257000000.0,5258000000.0,0.0,5257000000.0,0.0,14792000000.0,29019000000.0,0.0,0.0,0.0,5950000000.0,14792000000.0,14228000000.0,101000000.0,7169000000.0,7059000000.0,-101000000.0,6956000000.0,29018000000.0,1268900000.0,1268789202.0,1287355388.0,
IBM,2010,FY,11.69,11.69,0.0,11.52,4890000000.0,14833000000.0,14833000000.0,0.0,14833000000.0,0.0,53857000000.0,99871000000.0,0.0,0.0,0.0,21837000000.0,53857000000.0,46014000000.0,368000000.0,25922000000.0,20092000000.0,-368000000.0,19723000000.0,99870000000.0,1268900000.0,1268789202.0,1287355388.0,
IBM,2011,Q1,2.34,2.34,0.65,2.31,954000000.0,2863000000.0,2863000000.0,0.0,2863000000.0,0.0,13749000000.0,24607000000.0,0.0,0.0,0.0,5826000000.0,13749000000.0,10858000000.0,93000000.0,6949000000.0,3909000000.0,-93000000.0,3817000000.0,24607000000.0,1223500000.0,1222200000.0,1240000000.0,
IBM,2011,Q2,3.04,3.04,0.75,3.0,1221000000.0,3664000000.0,3664000000.0,0.0,3664000000.0,0.0,14282000000.0,26666000000.0,0.0,0.0,0.0,6030000000.0,14282000000.0,12385000000.0,97000000.0,7401000000.0,4984000000.0,-97000000.0,4885000000.0,26666000000.0,1205300000.0,1204800000.0,1221400000.0,
IBM,2011,Q3,3.23,3.23,0.75,3.19,1188000000.0,3839000000.0,3839000000.0,0.0,3839000000.0,0.0,13984000000.0,26157000000.0,0.0,0.0,0.0,5662000000.0,13984000000.0,12173000000.0,107000000.0,7038000000.0,5135000000.0,-107000000.0,5027000000.0,26157000000.0,1188500000.0,1188600000.0,1204900000.0,
IBM,2011,Q4,4.64,4.64,-2.15,4.56,1785000000.0,5489000000.0,5489000000.0,0.0,5489000000.0,0.0,14763000000.0,29486000000.0,0.0,0.0,0.0,6076000000.0,14763000000.0,14722000000.0,114000000.0,7336000000.0,7386000000.0,-114000000.0,7274000000.0,29486000000.0,1196600000.0,1196951006.0,1213767985.0,
IBM,2011,FY,13.25,13.25,0.0,13.06,5148000000.0,15855000000.0,15855000000.0,0.0,15855000000.0,0.0,56778000000.0,1.06916e+11,0.0,0.0,0.0,23594000000.0,56778000000.0,50138000000.0,411000000.0,28724000000.0,21414000000.0,-411000000.0,21003000000.0,1.06916e+11,1196600000.0,1196951006.0,1213767985.0,
IBM,2012,Q1,2.65,2.65,0.75,2.61,769000000.0,3066000000.0,3067000000.0,0.0,3066000000.0,0.0,13554000000.0,24673000000.0,0.0,0.0,0.0,5886000000.0,13555000000.0,11118000000.0,110000000.0,7174000000.0,3944000000.0,-110000000.0,3836000000.0,24673000000.0,1157000000.0,1159100000.0,1174200000.0,
IBM,2012,Q2,3.38,3.38,0.85,3.34,1280000000.0,3881000000.0,3881000000.0,0.0,3881000000.0,0.0,13502000000.0,25782000000.0,0.0,0.0,0.0,5837000000.0,13502000000.0,12281000000.0,117000000.0,7003000000.0,5278000000.0,-117000000.0,5161000000.0,25783000000.0,1148200000.0,1149000000.0,1161900000.0,
IBM,2012,Q3,3.36,3.36,0.85,3.33,1251000000.0,3824000000.0,3823000000.0,0.0,3824000000.0,0.0,13015000000.0,24747000000.0,0.0,0.0,0.0,5908000000.0,13016000000.0,11732000000.0,124000000.0,6533000000.0,5199000000.0,-124000000.0,5074000000.0,24747000000.0,1138100000.0,1137200000.0,1149300000.0,
IBM,2012,Q4,5.14,5.14,-2.45,5.09,2241000000.0,5833000000.0,6228000000.0,-395000000.0,5833000000.0,0.0,12442000000.0,27672000000.0,0.0,0.0,0.0,5832000000.0,12440000000.0,15230000000.0,108000000.0,6652000000.0,8578000000.0,-108000000.0,8469000000.0,27671000000.0,1142700000.0,1142508521.0,1155449317.0,
