ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
HRS,2010,Q1,0.79,0.79,0.22,0.79,56300000.0,104500000.0,104500000.0,0.0,104500000.0,0.0,812100000.0,1203000000.0,0.0,-200000.0,0.0,212100000.0,812100000.0,390900000.0,18200000.0,212100000.0,178800000.0,-18000000.0,160800000.0,1203000000.0,132300000.0,130800000.0,131400000.0
HRS,2010,Q2,1.07,1.07,0.22,1.06,65700000.0,139500000.0,139500000.0,0.0,139500000.0,0.0,778600000.0,1217700000.0,0.0,-300000.0,0.0,215700000.0,778600000.0,439100000.0,18200000.0,215700000.0,223400000.0,-18200000.0,205200000.0,1217700000.0,130400000.0,129800000.0,130800000.0
HRS,2010,Q3,1.27,1.27,0.22,1.26,80100000.0,166200000.0,166200000.0,0.0,166200000.0,0.0,820000000.0,1329500000.0,0.0,-500000.0,0.0,245000000.0,820000000.0,509500000.0,18100000.0,245000000.0,264500000.0,-18200000.0,246300000.0,1329500000.0,130900000.0,128800000.0,130000000.0
HRS,2010,Q4,1.18,1.18,0.22,1.17,93300000.0,151400000.0,170800000.0,-19400000.0,151400000.0,0.0,642200000.0,974800000.0,0.0,-900000.0,0.0,50400000.0,642200000.0,332600000.0,17600000.0,50400000.0,282200000.0,-18100000.0,264100000.0,974800000.0,129000000.0,129000000.0,129000000.0
HRS,2010,FY,4.31,4.31,0.88,4.28,295400000.0,561600000.0,581000000.0,-19400000.0,561600000.0,0.0,3052900000.0,4725000000.0,0.0,-1900000.0,0.0,723200000.0,3052900000.0,1672100000.0,72100000.0,723200000.0,948900000.0,-72500000.0,876400000.0,4725000000.0,129000000.0,129000000.0,129000000.0
HRS,2011,Q1,1.28,1.28,0.25,1.27,87600000.0,163900000.0,163900000.0,0.0,163900000.0,0.0,881100000.0,1405400000.0,0.0,-400000.0,0.0,255200000.0,881100000.0,524300000.0,17800000.0,255200000.0,269100000.0,-17600000.0,251500000.0,1405400000.0,128000000.0,126800000.0,127700000.0
HRS,2011,Q2,1.19,1.19,0.25,1.18,70800000.0,151100000.0,151100000.0,0.0,151100000.0,0.0,940500000.0,1438500000.0,0.0,-900000.0,0.0,255200000.0,940500000.0,498000000.0,20400000.0,255200000.0,242800000.0,-20900000.0,221900000.0,1438500000.0,127000000.0,125900000.0,126800000.0
HRS,2011,Q3,1.1,1.1,0.25,1.09,67500000.0,139200000.0,141600000.0,-2400000.0,139500000.0,-300000.0,896600000.0,1412800000.0,0.0,-300000.0,0.0,281000000.0,896600000.0,516200000.0,27100000.0,281000000.0,235200000.0,-26100000.0,209100000.0,1412800000.0,126800000.0,125000000.0,126000000.0
HRS,2011,Q4,1.06,1.06,0.25,1.06,80900000.0,132900000.0,142100000.0,-9200000.0,133500000.0,-600000.0,814300000.0,1161700000.0,0.0,-300000.0,0.0,99500000.0,814300000.0,347400000.0,25100000.0,99500000.0,247900000.0,-24900000.0,223000000.0,1161700000.0,125300000.0,125300000.0,125300000.0
HRS,2011,FY,4.63,4.63,1.0,4.6,306800000.0,587100000.0,598700000.0,-11600000.0,588000000.0,-900000.0,3532500000.0,5418400000.0,0.0,-1900000.0,0.0,890900000.0,3532500000.0,1885900000.0,90400000.0,890900000.0,995000000.0,-89500000.0,905500000.0,5418400000.0,125300000.0,125300000.0,125300000.0
