ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ABC,2009,Q1,0.36,0.36,0.05,0.36,70743000.0,111056000.0,112529000.0,-1473000.0,111056000.0,0.0,16848529000.0,17338377000.0,0.0,-429000.0,0.0,272026000.0,16848529000.0,489848000.0,14183000.0,291964000.0,197884000.0,-14612000.0,183272000.0,17338377000.0,308500000.0,308594000.0,310178000.0
ABC,2009,Q2,0.47,0.47,0.05,0.47,89199000.0,143387000.0,144042000.0,-655000.0,143387000.0,0.0,16759180000.0,17311651000.0,0.0,-504000.0,0.0,279209000.0,16759180000.0,552471000.0,14521000.0,304205000.0,248266000.0,-15025000.0,233241000.0,17311651000.0,305100000.0,302446000.0,304584000.0
ABC,2009,Q3,0.4,0.4,0.05,0.4,73015000.0,118807000.0,125134000.0,-6327000.0,118807000.0,0.0,17874676000.0,18393899000.0,0.0,-186000.0,0.0,277434000.0,17874676000.0,519223000.0,14652000.0,306236000.0,212987000.0,-14838000.0,198149000.0,18393899000.0,297000000.0,298477000.0,300592000.0
ABC,2009,Q4,0.43,0.43,0.06,0.43,79265000.0,130147000.0,130147000.0,0.0,130147000.0,0.0,18177530000.0,18716063000.0,0.0,-249000.0,0.0,291571000.0,18177530000.0,538533000.0,14951000.0,313921000.0,224612000.0,-15200000.0,209412000.0,18716063000.0,301400000.0,300573000.0,302754000.0
ABC,2009,FY,1.67,1.67,0.21,1.66,312222000.0,503397000.0,511852000.0,-8455000.0,503397000.0,0.0,69659915000.0,71759990000.0,0.0,-1368000.0,0.0,1120240000.0,69659915000.0,2100075000.0,58307000.0,1216326000.0,883749000.0,-59675000.0,824074000.0,71759990000.0,301400000.0,300573000.0,302754000.0
ABC,2010,Q1,0.53,0.53,0.08,0.52,93531000.0,151307000.0,151307000.0,0.0,151307000.0,0.0,18772489000.0,19335859000.0,0.0,-277000.0,0.0,280239000.0,18772489000.0,563370000.0,17267000.0,300988000.0,262382000.0,-17544000.0,244838000.0,19335859000.0,285500000.0,286955000.0,291287000.0
ABC,2010,Q2,0.64,0.64,0.08,0.63,110672000.0,181008000.0,181008000.0,0.0,181008000.0,0.0,18688559000.0,19300627000.0,0.0,-268000.0,0.0,279491000.0,18688559000.0,612068000.0,19279000.0,300841000.0,311227000.0,-19547000.0,291680000.0,19300627000.0,282800000.0,281926000.0,287162000.0
ABC,2010,Q3,0.58,0.58,0.08,0.57,100260000.0,163205000.0,163205000.0,0.0,163205000.0,0.0,19013750000.0,19602120000.0,0.0,-488000.0,0.0,289288000.0,19013750000.0,588370000.0,17901000.0,306516000.0,281854000.0,-18389000.0,263465000.0,19602120000.0,281400000.0,281195000.0,286693000.0
ABC,2010,Q4,0.5,0.5,0.08,0.5,81897000.0,141228000.0,134282000.0,6946000.0,141228000.0,0.0,18976612000.0,19537854000.0,0.0,-2339000.0,0.0,301815000.0,18976612000.0,561242000.0,17946000.0,324778000.0,236464000.0,-20285000.0,216179000.0,19537854000.0,281700000.0,282258000.0,287246000.0
ABC,2010,FY,2.26,2.26,0.32,2.22,386360000.0,636748000.0,629802000.0,6946000.0,636748000.0,0.0,75451410000.0,77776460000.0,0.0,-3372000.0,0.0,1150833000.0,75451410000.0,2325050000.0,72393000.0,1233123000.0,1091927000.0,-75765000.0,1016162000.0,77776460000.0,281700000.0,282258000.0,287246000.0
ABC,2011,Q1,0.58,0.58,0.1,0.57,98789000.0,160500000.0,160500000.0,0.0,160500000.0,0.0,19308377000.0,19888609000.0,0.0,1667000.0,0.0,278033000.0,19308377000.0,580232000.0,19144000.0,303466000.0,276766000.0,-17477000.0,259289000.0,19888609000.0,276700000.0,275605000.0,280693000.0
ABC,2011,Q2,0.78,0.78,0.1,0.77,131954000.0,214381000.0,214381000.0,0.0,214381000.0,0.0,19072921000.0,19760257000.0,0.0,142000.0,0.0,296132000.0,19072921000.0,687336000.0,19056000.0,322087000.0,365249000.0,-18914000.0,346335000.0,19760257000.0,274800000.0,274319000.0,279766000.0
ABC,2011,Q3,0.67,0.67,0.115,0.66,114073000.0,184419000.0,184419000.0,0.0,184419000.0,0.0,19507441000.0,20161022000.0,0.0,-62000.0,0.0,308806000.0,19507441000.0,653581000.0,0.0,336422000.0,317159000.0,-18667000.0,298492000.0,20161022000.0,275300000.0,273492000.0,279015000.0
ABC,2011,Q4,0.56,0.56,0.11,0.54,75678000.0,147324000.0,138195000.0,9129000.0,147324000.0,0.0,18347943000.0,18885771000.0,0.0,2870000.0,0.0,255051000.0,18347943000.0,537828000.0,37948000.0,307482000.0,230346000.0,-16473000.0,213873000.0,18885771000.0,272800000.0,272471000.0,277717000.0
ABC,2011,FY,2.59,2.59,0.43,2.54,420494000.0,706624000.0,697495000.0,9129000.0,706624000.0,0.0,76236682000.0,78695659000.0,0.0,4617000.0,0.0,1138022000.0,76236682000.0,2458977000.0,76148000.0,1269457000.0,1189520000.0,-71531000.0,1117989000.0,78695659000.0,272800000.0,272471000.0,277717000.0
ABC,2012,Q1,0.63,0.63,0.13,0.62,98887000.0,162116000.0,159957000.0,2159000.0,162116000.0,0.0,19728005000.0,20311922000.0,0.0,1000.0,0.0,268893000.0,19728005000.0,583917000.0,0.0,302498000.0,281419000.0,-22575000.0,258844000.0,20311922000.0,257300000.0,258461000.0,263084000.0
ABC,2012,Q2,0.82,0.82,0.13,0.81,134673000.0,212105000.0,219143000.0,-7038000.0,212105000.0,0.0,19028630000.0,19708371000.0,0.0,131000.0,0.0,262421000.0,19028630000.0,679741000.0,0.0,302681000.0,377060000.0,-23244000.0,353816000.0,19708371000.0,258700000.0,258162000.0,262363000.0
ABC,2012,Q3,0.72,0.72,0.13,0.71,115223000.0,181271000.0,190177000.0,-8906000.0,181271000.0,0.0,18658941000.0,19326807000.0,0.0,4785000.0,0.0,303812000.0,18658941000.0,667866000.0,0.0,343480000.0,324386000.0,-18986000.0,305400000.0,19326807000.0,251800000.0,252116000.0,255725000.0
ABC,2012,Q4,0.67,0.67,0.13,0.66,106729000.0,163494000.0,192084000.0,-28590000.0,163494000.0,0.0,18030544000.0,18733706000.0,0.0,910000.0,0.0,317430000.0,18030544000.0,703162000.0,92569000.0,382412000.0,320750000.0,-21937000.0,298813000.0,18733706000.0,253200000.0,252906000.0,256903000.0
ABC,2012,FY,2.84,2.84,0.52,2.8,455512000.0,718986000.0,761361000.0,-42375000.0,718986000.0,0.0,75446120000.0,78080806000.0,0.0,5827000.0,0.0,1152556000.0,75446120000.0,2634686000.0,92569000.0,1331071000.0,1303615000.0,-86742000.0,1216873000.0,78080806000.0,253200000.0,252906000.0,256903000.0
ABC,2013,Q1,0.73,0.73,0.21,0.71,106317000.0,168611000.0,174621000.0,-6010000.0,168611000.0,0.0,20398983000.0,21059811000.0,0.0,23000.0,0.0,320700000.0,20398983000.0,660828000.0,0.0,361388000.0,299440000.0,-18502000.0,280938000.0,21059811000.0,231000000.0,232361000.0,235992000.0
ABC,2013,Q2,0.2,0.2,0.21,0.19,126721000.0,45634000.0,204143000.0,-158509000.0,45634000.0,0.0,19806679000.0,20523668000.0,0.0,-749000.0,0.0,327297000.0,19806679000.0,716989000.0,0.0,366866000.0,350123000.0,-19259000.0,330864000.0,20523668000.0,228200000.0,230422000.0,234587000.0
ABC,2013,Q3,0.73,0.73,0.21,0.71,51821000.0,168439000.0,64110000.0,104329000.0,168439000.0,0.0,21344198000.0,21906648000.0,0.0,-525000.0,0.0,366988000.0,21344198000.0,562450000.0,0.0,427804000.0,134646000.0,-18715000.0,115931000.0,21906648000.0,230700000.0,231002000.0,235669000.0
ABC,2013,Q4,0.22,0.22,0.21,0.23,46164000.0,51023000.0,50561000.0,462000.0,51023000.0,0.0,23901488000.0,24469040000.0,0.0,1207000.0,0.0,318727000.0,23901488000.0,567552000.0,0.0,453362000.0,114190000.0,-17465000.0,96725000.0,24469040000.0,230700000.0,231067000.0,235345000.0
ABC,2013,FY,1.88,1.88,0.84,1.84,331023000.0,433707000.0,493435000.0,-59728000.0,433707000.0,0.0,85451348000.0,87959167000.0,0.0,-44000.0,0.0,1333712000.0,85451348000.0,2507819000.0,0.0,1609420000.0,898399000.0,-73941000.0,824458000.0,87959167000.0,230700000.0,231067000.0,235345000.0
ABC,2014,Q1,0.18,0.18,0.235,0.17,92450000.0,41385000.0,48931000.0,-7546000.0,41385000.0,0.0,28488137000.0,29176362000.0,0.0,597000.0,0.0,480357000.0,28488137000.0,688225000.0,0.0,528609000.0,159616000.0,-18235000.0,141381000.0,29176362000.0,229900000.0,230277000.0,237012000.0
ABC,2014,Q2,0.78,0.78,0.235,0.76,105360000.0,180077000.0,180077000.0,0.0,180077000.0,0.0,27726310000.0,28455903000.0,0.0,3783000.0,0.0,382004000.0,27726310000.0,729593000.0,0.0,428465000.0,301128000.0,-15691000.0,285437000.0,28455903000.0,230900000.0,229409000.0,236268000.0
ABC,2014,Q3,-0.06,-0.06,0.235,-0.06,71112000.0,-12780000.0,-12780000.0,0.0,-12780000.0,0.0,29656150000.0,30348154000.0,0.0,1312000.0,0.0,387611000.0,29656150000.0,692004000.0,32954000.0,581127000.0,110877000.0,-52545000.0,58332000.0,30348154000.0,213000000.0,225727000.0,225727000.0
ABC,2014,Q4,0.32,0.31,0.24,0.29,119165000.0,65548000.0,65548000.0,0.0,65548000.0,0.0,30716164000.0,31588708000.0,0.0,-1332000.0,0.0,330692000.0,30716164000.0,872544000.0,0.0,662074000.0,210470000.0,-25757000.0,184713000.0,31588708000.0,224800000.0,227367000.0,235405000.0
ABC,2014,FY,1.22,1.21,0.94,1.16,388087000.0,274230000.0,281776000.0,-7546000.0,274230000.0,0.0,1.16586761e+11,1.19569127e+11,0.0,4360000.0,0.0,1580664000.0,1.16586761e+11,2982366000.0,32954000.0,2200275000.0,782091000.0,-112228000.0,669863000.0,1.19569127e+11,224800000.0,227367000.0,235405000.0
ABC,2015,Q1,-0.91,-0.91,0.29,-0.91,92894000.0,-199947000.0,-199947000.0,0.0,-199947000.0,0.0,32836303000.0,33588602000.0,0.0,-1314000.0,0.0,416491000.0,32836303000.0,752299000.0,0.0,840696000.0,-88397000.0,-18656000.0,-107053000.0,33588602000.0,219700000.0,219456000.0,219456000.0
ABC,2015,Q2,-2.33,-2.33,0.29,-2.33,114790000.0,-513390000.0,-513390000.0,0.0,-513390000.0,0.0,31757291000.0,32669267000.0,0.0,-11405000.0,0.0,442443000.0,31757291000.0,911976000.0,0.0,1276225000.0,-364249000.0,-34351000.0,-398600000.0,32669267000.0,220300000.0,220243000.0,220243000.0
ABC,2015,Q3,0.98,0.98,0.29,0.89,90143000.0,214163000.0,214163000.0,0.0,214163000.0,0.0,33342092000.0,34233556000.0,0.0,1534000.0,0.0,502744000.0,33342092000.0,891464000.0,0.0,558899000.0,332565000.0,-28259000.0,304306000.0,34233556000.0,218500000.0,219359000.0,240236000.0
