ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
COST,2010,Q1,0.61,0.61,0.18,0.6,152000000.0,270000000.0,270000000.0,0.0,266000000.0,4000000.0,15081000000.0,17299000000.0,0.0,0.0,0.0,1777000000.0,15081000000.0,2218000000.0,24000000.0,1790000000.0,428000000.0,-6000000.0,422000000.0,17299000000.0,436100000.0,437173000.0,444849000.0
COST,2010,Q2,0.68,0.68,0.18,0.67,169000000.0,305000000.0,305000000.0,0.0,299000000.0,6000000.0,16396000000.0,18742000000.0,0.0,0.0,0.0,1873000000.0,16396000000.0,2346000000.0,26000000.0,1876000000.0,470000000.0,4000000.0,474000000.0,18742000000.0,439700000.0,439786000.0,446918000.0
COST,2010,Q3,0.69,0.69,0.205,0.68,163000000.0,311000000.0,311000000.0,0.0,306000000.0,5000000.0,15494000000.0,17780000000.0,0.0,0.0,0.0,1789000000.0,15494000000.0,2286000000.0,27000000.0,1795000000.0,491000000.0,-17000000.0,474000000.0,17780000000.0,443500000.0,440973000.0,448391000.0
COST,2010,Q4,0.99,0.99,0.21,0.97,247000000.0,437000000.0,437000000.0,0.0,432000000.0,5000000.0,21024000000.0,24125000000.0,0.0,0.0,0.0,2409000000.0,21024000000.0,3101000000.0,34000000.0,2413000000.0,688000000.0,-4000000.0,684000000.0,24125000000.0,438700000.0,438611000.0,445970000.0
COST,2010,FY,2.97,2.97,0.77,2.92,731000000.0,1323000000.0,1323000000.0,0.0,1303000000.0,20000000.0,67995000000.0,77946000000.0,0.0,0.0,0.0,7848000000.0,67995000000.0,9951000000.0,111000000.0,7874000000.0,2077000000.0,-23000000.0,2054000000.0,77946000000.0,438700000.0,438611000.0,445970000.0
COST,2011,Q1,0.72,0.72,0.205,0.71,172000000.0,332000000.0,332000000.0,0.0,312000000.0,20000000.0,16757000000.0,19239000000.0,0.0,0.0,0.0,1941000000.0,16757000000.0,2482000000.0,26000000.0,1957000000.0,525000000.0,-21000000.0,504000000.0,19239000000.0,433300000.0,434099000.0,441360000.0
COST,2011,Q2,0.8,0.8,0.205,0.79,204000000.0,369000000.0,369000000.0,0.0,348000000.0,21000000.0,18235000000.0,20875000000.0,0.0,0.0,0.0,2038000000.0,18235000000.0,2640000000.0,27000000.0,2044000000.0,596000000.0,-23000000.0,573000000.0,20875000000.0,435000000.0,436682000.0,443186000.0
COST,2011,Q3,0.74,0.74,0.24,0.73,193000000.0,341000000.0,341000000.0,0.0,324000000.0,17000000.0,18067000000.0,20623000000.0,0.0,0.0,0.0,1991000000.0,18067000000.0,2556000000.0,27000000.0,2000000000.0,556000000.0,-22000000.0,534000000.0,20623000000.0,437800000.0,436977000.0,443570000.0
COST,2011,Q4,1.09,1.09,0.24,1.07,272000000.0,500000000.0,500000000.0,0.0,478000000.0,22000000.0,24680000000.0,28178000000.0,0.0,0.0,0.0,2721000000.0,24680000000.0,3498000000.0,36000000.0,2736000000.0,762000000.0,10000000.0,772000000.0,28178000000.0,436400000.0,436119000.0,443094000.0
COST,2011,FY,3.35,3.35,0.89,3.3,841000000.0,1542000000.0,1542000000.0,0.0,1462000000.0,80000000.0,77739000000.0,88915000000.0,0.0,0.0,0.0,8691000000.0,77739000000.0,11176000000.0,116000000.0,8737000000.0,2439000000.0,-56000000.0,2383000000.0,88915000000.0,436400000.0,436119000.0,443094000.0
COST,2012,Q1,0.74,0.74,0.24,0.73,225000000.0,328000000.0,328000000.0,0.0,320000000.0,8000000.0,18931000000.0,21628000000.0,0.0,0.0,0.0,2144000000.0,18931000000.0,2697000000.0,27000000.0,2154000000.0,543000000.0,10000000.0,553000000.0,21628000000.0,432400000.0,434222000.0,440615000.0
COST,2012,Q2,0.91,0.91,0.24,0.9,215000000.0,412000000.0,412000000.0,0.0,394000000.0,18000000.0,20139000000.0,22967000000.0,0.0,0.0,0.0,2178000000.0,20139000000.0,2828000000.0,27000000.0,2184000000.0,644000000.0,-17000000.0,627000000.0,22967000000.0,433000000.0,434535000.0,439468000.0
COST,2012,Q3,0.89,0.89,0.0,0.88,217000000.0,405000000.0,405000000.0,0.0,386000000.0,19000000.0,19543000000.0,22324000000.0,0.0,0.0,0.0,2152000000.0,19543000000.0,2781000000.0,19000000.0,2158000000.0,623000000.0,-1000000.0,622000000.0,22324000000.0,433700000.0,433791000.0,439166000.0
COST,2012,Q4,1.4,1.4,0.55,1.38,343000000.0,622000000.0,622000000.0,0.0,609000000.0,13000000.0,28210000000.0,32218000000.0,0.0,0.0,0.0,3044000000.0,28210000000.0,4008000000.0,22000000.0,3059000000.0,949000000.0,16000000.0,965000000.0,32218000000.0,433800000.0,433620000.0,439373000.0
COST,2012,FY,3.94,3.94,1.03,3.89,1000000000.0,1767000000.0,1767000000.0,0.0,1709000000.0,58000000.0,86823000000.0,99137000000.0,0.0,0.0,0.0,9518000000.0,86823000000.0,12314000000.0,95000000.0,9555000000.0,2759000000.0,8000000.0,2767000000.0,99137000000.0,433800000.0,433620000.0,439373000.0
COST,2013,Q1,0.96,0.96,0.275,0.95,225000000.0,421000000.0,421000000.0,0.0,416000000.0,5000000.0,20726000000.0,23715000000.0,0.0,0.0,0.0,2332000000.0,20726000000.0,2989000000.0,13000000.0,2350000000.0,639000000.0,7000000.0,646000000.0,23715000000.0,433300000.0,433423000.0,438643000.0
COST,2013,Q2,1.26,1.26,7.275,1.24,185000000.0,554000000.0,554000000.0,0.0,547000000.0,7000000.0,21766000000.0,24871000000.0,0.0,0.0,0.0,2361000000.0,21766000000.0,3105000000.0,25000000.0,2367000000.0,738000000.0,1000000.0,739000000.0,24871000000.0,434100000.0,435975000.0,439812000.0
COST,2013,Q3,1.05,1.05,0.31,1.04,248000000.0,464000000.0,464000000.0,0.0,459000000.0,5000000.0,21038000000.0,24083000000.0,0.0,0.0,0.0,2313000000.0,21038000000.0,3045000000.0,25000000.0,2323000000.0,722000000.0,-10000000.0,712000000.0,24083000000.0,437100000.0,436488000.0,440780000.0
COST,2013,Q4,1.41,1.41,0.31,1.4,332000000.0,622000000.0,622000000.0,0.0,617000000.0,5000000.0,28418000000.0,32487000000.0,0.0,0.0,0.0,3098000000.0,28418000000.0,4069000000.0,36000000.0,3115000000.0,954000000.0,0.0,954000000.0,32487000000.0,435700000.0,435741000.0,440512000.0
COST,2013,FY,4.68,4.68,8.17,4.63,990000000.0,2061000000.0,2061000000.0,0.0,2039000000.0,22000000.0,91948000000.0,1.05156e+11,0.0,0.0,0.0,10104000000.0,91948000000.0,13208000000.0,99000000.0,10155000000.0,3053000000.0,-2000000.0,3051000000.0,1.05156e+11,435700000.0,435741000.0,440512000.0
COST,2014,Q1,0.97,0.97,0.31,0.96,228000000.0,431000000.0,431000000.0,0.0,425000000.0,6000000.0,21824000000.0,25017000000.0,0.0,0.0,0.0,2501000000.0,21824000000.0,3193000000.0,27000000.0,2525000000.0,668000000.0,-9000000.0,659000000.0,25017000000.0,438100000.0,437970000.0,442420000.0
COST,2014,Q2,1.05,1.05,0.31,1.05,255000000.0,473000000.0,473000000.0,0.0,463000000.0,10000000.0,23043000000.0,26306000000.0,0.0,0.0,0.0,2531000000.0,23043000000.0,3263000000.0,26000000.0,2539000000.0,724000000.0,4000000.0,728000000.0,26306000000.0,441000000.0,439776000.0,442829000.0
