ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
PSA,2009,Q1,0.95,0.95,0.0,0.95,0.0,153429000.0,153937000.0,-508000.0,-159495000.0,0.0,0.0,0.0,0.0,0.0,51890000.0,0.0,0.0,0.0,8128000.0,0.0,0.0,0.0,144379000.0,381468000.0,-167900000.0,168312000.0,168473000.0
PSA,2009,Q2,0.8,0.8,0.55,0.8,0.0,205387000.0,213414000.0,0.0,-135487000.0,0.0,0.0,0.0,0.0,0.0,58108000.0,0.0,0.0,0.0,7288000.0,0.0,0.0,0.0,213414000.0,439790000.0,-169400000.0,168348000.0,168528000.0
PSA,2009,Q3,1.03,1.03,0.55,1.03,0.0,243951000.0,242832000.0,0.0,173493000.0,0.0,0.0,0.0,0.0,0.0,58108000.0,0.0,0.0,0.0,7289000.0,0.0,0.0,0.0,212259000.0,435051000.0,168400000.0,168373000.0,169043000.0
PSA,2009,Q4,0.7,0.7,1.1,0.69,0.0,187689000.0,187175000.0,-6394000.0,707455000.0,0.0,0.0,0.0,0.0,0.0,-406755000.0,0.0,0.0,0.0,7211000.0,0.0,0.0,0.0,189766000.0,399601000.0,168400000.0,168358000.0,168768000.0
PSA,2009,FY,3.48,3.48,2.2,3.47,0.0,790456000.0,797358000.0,-6902000.0,585966000.0,0.0,0.0,0.0,0.0,0.0,-238649000.0,0.0,0.0,0.0,29916000.0,0.0,0.0,0.0,759818000.0,1655910000.0,168400000.0,168358000.0,168768000.0
PSA,2010,Q1,0.21,0.21,0.65,0.21,0.0,129917000.0,129384000.0,0.0,34738000.0,0.0,0.0,0.0,0.0,0.0,-58108000.0,0.0,0.0,0.0,7339000.0,0.0,0.0,0.0,129662000.0,365226000.0,165400000.0,168477000.0,169310000.0
PSA,2010,Q2,0.36,0.36,0.8,0.36,0.0,131176000.0,126766000.0,4410000.0,60837000.0,-6138000.0,0.0,0.0,0.0,0.0,-53816000.0,0.0,0.0,0.0,7278000.0,0.0,0.0,0.0,127758000.0,359951000.0,169000000.0,168804000.0,169629000.0
PSA,2010,Q3,1.08,1.08,0.8,1.07,0.0,245811000.0,242948000.0,2863000.0,182206000.0,6457000.0,0.0,0.0,0.0,0.0,-58322000.0,0.0,0.0,0.0,7838000.0,0.0,0.0,0.0,242948000.0,478955000.0,168700000.0,169014000.0,169977000.0
PSA,2010,Q4,0.71,0.71,0.8,0.71,0.0,189210000.0,189256000.0,487000.0,121397000.0,23757000.0,0.0,0.0,0.0,0.0,410880000.0,0.0,0.0,0.0,7770000.0,0.0,0.0,0.0,187159000.0,404525000.0,169100000.0,168877000.0,169772000.0
PSA,2010,FY,2.36,2.36,3.05,2.35,0.0,696114000.0,688354000.0,7760000.0,399178000.0,24076000.0,0.0,0.0,0.0,0.0,240634000.0,0.0,0.0,0.0,30225000.0,0.0,0.0,0.0,687527000.0,1608657000.0,169100000.0,168877000.0,169772000.0
PSA,2011,Q1,0.87,0.87,0.8,0.87,0.0,210568000.0,210886000.0,-318000.0,148059000.0,4460000.0,0.0,0.0,0.0,0.0,-57617000.0,0.0,0.0,0.0,6984000.0,0.0,0.0,0.0,210886000.0,457873000.0,170200000.0,169315000.0,170382000.0
PSA,2011,Q2,0.78,0.78,0.95,0.77,0.0,210941000.0,210762000.0,179000.0,131515000.0,4497000.0,0.0,0.0,0.0,0.0,-74538000.0,0.0,0.0,0.0,5933000.0,0.0,0.0,0.0,210762000.0,451682000.0,168600000.0,169492000.0,170401000.0
PSA,2011,Q3,0.69,0.69,0.95,0.69,0.0,194513000.0,192872000.0,1641000.0,117950000.0,3374000.0,0.0,0.0,0.0,0.0,72848000.0,0.0,0.0,0.0,5862000.0,0.0,0.0,0.0,187889000.0,433592000.0,170900000.0,169728000.0,170830000.0
PSA,2011,Q4,0.97,0.97,0.95,0.96,0.0,220437000.0,218623000.0,1814000.0,164223000.0,286000.0,0.0,0.0,0.0,0.0,319769000.0,0.0,0.0,0.0,5443000.0,0.0,0.0,0.0,223606000.0,463070000.0,169700000.0,169657000.0,170750000.0
PSA,2011,FY,3.31,3.31,3.65,3.29,0.0,836459000.0,833143000.0,3316000.0,561747000.0,12617000.0,0.0,0.0,0.0,0.0,260462000.0,0.0,0.0,0.0,24222000.0,0.0,0.0,0.0,833143000.0,1806217000.0,169700000.0,169657000.0,170750000.0
PSA,2012,Q1,0.74,0.74,1.1,0.73,0.0,206722000.0,206488000.0,234000.0,125343000.0,870000.0,0.0,0.0,0.0,0.0,79995000.0,0.0,0.0,0.0,5334000.0,0.0,0.0,0.0,206488000.0,461428000.0,169400000.0,170309000.0,171415000.0
