ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
PDCO,2010,Q1,0.38,0.38,0.0,0.38,27375000.0,45057000.0,45057000.0,0.0,45057000.0,0.0,530895000.0,789579000.0,0.0,-199000.0,0.0,181894000.0,530895000.0,258684000.0,6619000.0,181894000.0,76790000.0,-4358000.0,72432000.0,789579000.0,118600000.0,118119000.0,118643000.0
PDCO,2010,Q2,0.42,0.42,0.0,0.41,31383000.0,49343000.0,49343000.0,0.0,49343000.0,0.0,548414000.0,814951000.0,0.0,689000.0,0.0,182051000.0,548414000.0,266537000.0,6358000.0,182051000.0,84486000.0,-3760000.0,80726000.0,814951000.0,117500000.0,118336000.0,119216000.0
PDCO,2010,Q3,0.47,0.47,0.0,0.47,33424000.0,56049000.0,56049000.0,0.0,56049000.0,0.0,544015000.0,820084000.0,0.0,-10000.0,0.0,182302000.0,544015000.0,276069000.0,6406000.0,182302000.0,93767000.0,-4294000.0,89473000.0,820084000.0,119300000.0,118518000.0,119434000.0
PDCO,2010,Q4,0.52,0.52,0.1,0.52,34605000.0,61805000.0,61805000.0,0.0,61805000.0,0.0,524651000.0,812762000.0,0.0,8964000.0,0.0,187863000.0,524651000.0,288111000.0,6311000.0,187863000.0,100248000.0,-3838000.0,96410000.0,812762000.0,118600000.0,118443000.0,119202000.0
PDCO,2010,FY,1.79,1.79,0.1,1.78,126787000.0,212254000.0,212254000.0,0.0,212254000.0,0.0,2147975000.0,3237376000.0,0.0,9444000.0,0.0,734110000.0,2147975000.0,1089401000.0,25694000.0,734110000.0,355291000.0,-16250000.0,339041000.0,3237376000.0,118600000.0,118443000.0,119202000.0
PDCO,2011,Q1,0.45,0.45,0.1,0.45,31842000.0,53925000.0,53925000.0,0.0,53925000.0,0.0,569587000.0,849787000.0,0.0,990000.0,0.0,191176000.0,569587000.0,280200000.0,6890000.0,191176000.0,89024000.0,-3257000.0,85767000.0,849787000.0,119800000.0,119022000.0,119784000.0
PDCO,2011,Q2,0.45,0.45,0.1,0.45,31997000.0,53357000.0,53357000.0,0.0,53357000.0,0.0,578213000.0,857414000.0,0.0,-1467000.0,0.0,189049000.0,578213000.0,279201000.0,6229000.0,189049000.0,90152000.0,-4798000.0,85354000.0,857414000.0,118600000.0,118616000.0,119373000.0
PDCO,2011,Q3,0.47,0.47,0.1,0.47,30888000.0,55396000.0,55396000.0,0.0,55396000.0,0.0,543775000.0,824650000.0,0.0,-1620000.0,0.0,188168000.0,543775000.0,280875000.0,6380000.0,188168000.0,92707000.0,-6423000.0,86284000.0,824650000.0,117900000.0,117994000.0,118837000.0
PDCO,2011,Q4,0.54,0.54,0.12,0.52,35775000.0,62707000.0,62707000.0,0.0,62707000.0,0.0,579870000.0,883819000.0,0.0,7816000.0,0.0,199824000.0,579870000.0,303949000.0,6341000.0,199824000.0,104125000.0,-5643000.0,98482000.0,883819000.0,118000000.0,118290000.0,119066000.0
PDCO,2011,FY,1.91,1.91,0.42,1.89,130502000.0,225385000.0,225385000.0,0.0,225385000.0,0.0,2271445000.0,3415670000.0,0.0,5719000.0,0.0,768217000.0,2271445000.0,1144225000.0,25840000.0,768217000.0,376008000.0,-20121000.0,355887000.0,3415670000.0,118000000.0,118290000.0,119066000.0
PDCO,2012,Q1,0.42,0.42,0.12,0.42,28248000.0,48610000.0,48610000.0,0.0,48610000.0,0.0,569146000.0,847422000.0,0.0,-611000.0,0.0,196283000.0,569146000.0,278276000.0,6353000.0,196283000.0,81993000.0,-5135000.0,76858000.0,847422000.0,115700000.0,115576000.0,116285000.0
PDCO,2012,Q2,0.43,0.43,0.12,0.43,28090000.0,48954000.0,48954000.0,0.0,48954000.0,0.0,575892000.0,856875000.0,0.0,-943000.0,0.0,197724000.0,575892000.0,280983000.0,6169000.0,197724000.0,83259000.0,-6215000.0,77044000.0,856875000.0,113800000.0,112538000.0,113186000.0
PDCO,2012,Q3,0.5,0.5,0.12,0.5,28755000.0,53108000.0,53108000.0,0.0,53108000.0,0.0,605496000.0,895030000.0,0.0,-737000.0,0.0,199628000.0,605496000.0,289534000.0,8358000.0,199628000.0,89906000.0,-8043000.0,81863000.0,895030000.0,106200000.0,106504000.0,107206000.0
PDCO,2012,Q4,0.58,0.58,0.14,0.57,31904000.0,62143000.0,62143000.0,0.0,62143000.0,0.0,622613000.0,936334000.0,0.0,4437000.0,0.0,210870000.0,622613000.0,313721000.0,9463000.0,210870000.0,102851000.0,-8804000.0,94047000.0,936334000.0,110300000.0,110121000.0,110846000.0
PDCO,2012,FY,1.93,1.93,0.5,1.92,116997000.0,212815000.0,212815000.0,0.0,212815000.0,0.0,2373147000.0,3535661000.0,0.0,2146000.0,0.0,804505000.0,2373147000.0,1162514000.0,30343000.0,804505000.0,358009000.0,-28197000.0,329812000.0,3535661000.0,110300000.0,110121000.0,110846000.0
PDCO,2013,Q1,0.45,0.45,0.14,0.45,26163000.0,47538000.0,47538000.0,0.0,47538000.0,0.0,603525000.0,889225000.0,0.0,677000.0,0.0,203108000.0,603525000.0,285700000.0,9568000.0,203108000.0,82592000.0,-8891000.0,73701000.0,889225000.0,105600000.0,105035000.0,105783000.0
PDCO,2013,Q2,0.44,0.44,0.14,0.44,23875000.0,45542000.0,45542000.0,0.0,45542000.0,0.0,586594000.0,867193000.0,0.0,675000.0,0.0,202730000.0,586594000.0,280599000.0,9127000.0,202730000.0,77869000.0,-8452000.0,69417000.0,867193000.0,103500000.0,103706000.0,104415000.0
PDCO,2013,Q3,0.53,0.53,0.14,0.52,28170000.0,53630000.0,53630000.0,0.0,53630000.0,0.0,615568000.0,915861000.0,0.0,1375000.0,0.0,210755000.0,615568000.0,300293000.0,9113000.0,210755000.0,89538000.0,-7738000.0,81800000.0,915861000.0,101200000.0,102130000.0,102896000.0
PDCO,2013,Q4,0.62,0.62,0.16,0.62,32637000.0,63562000.0,63562000.0,0.0,63562000.0,0.0,640756000.0,964933000.0,0.0,332000.0,0.0,219721000.0,640756000.0,324177000.0,8589000.0,219721000.0,104456000.0,-8257000.0,96199000.0,964933000.0,103100000.0,103030000.0,103807000.0
PDCO,2013,FY,2.04,2.04,0.58,2.03,110845000.0,210272000.0,210272000.0,0.0,210272000.0,0.0,2446443000.0,3637212000.0,0.0,3059000.0,0.0,836314000.0,2446443000.0,1190769000.0,36397000.0,836314000.0,354455000.0,-33338000.0,321117000.0,3637212000.0,103100000.0,103030000.0,103807000.0
PDCO,2014,Q1,0.45,0.45,0.16,0.45,26265000.0,45892000.0,45892000.0,0.0,45892000.0,0.0,598607000.0,880125000.0,0.0,-557000.0,0.0,200237000.0,598607000.0,281518000.0,8567000.0,200237000.0,81281000.0,-9124000.0,72157000.0,880125000.0,102000000.0,101027000.0,101919000.0
PDCO,2014,Q2,0.42,0.42,0.16,0.41,25663000.0,42028000.0,42028000.0,0.0,42028000.0,0.0,709403000.0,998834000.0,0.0,1245000.0,0.0,214208000.0,709403000.0,289431000.0,8777000.0,214208000.0,75223000.0,-7532000.0,67691000.0,998834000.0,100100000.0,101069000.0,101968000.0
