ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
AOS,2009,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOS,2009,Q2,0.85,0.85,0.19,0.84,6100000.0,23700000.0,23700000.0,0.0,21300000.0,2400000.0,376300000.0,498700000.0,0.0,-700000.0,0.0,88600000.0,376300000.0,122400000.0,3100000.0,88600000.0,33800000.0,-3800000.0,30000000.0,498700000.0,25100000.0,25100000.0,25400000.0
AOS,2009,Q3,1.15,1.15,0.195,1.14,11400000.0,34600000.0,34600000.0,0.0,34600000.0,0.0,363000000.0,501500000.0,0.0,-600000.0,0.0,92300000.0,363000000.0,138500000.0,2500000.0,89300000.0,49200000.0,-3100000.0,46100000.0,501500000.0,30100000.0,30100000.0,30400000.0
AOS,2009,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOS,2009,FY,2.37,2.37,0.51,2.36,30900000.0,89600000.0,60500000.0,29100000.0,81300000.0,8300000.0,980100000.0,1375000000.0,0.0,-2800000.0,0.0,291800000.0,980100000.0,394900000.0,7200000.0,293100000.0,101800000.0,-10000000.0,91800000.0,1375000000.0,34289257.0,34289257.0,34289257.0
AOS,2010,Q1,0.68,0.68,0.13,0.67,7700000.0,30800000.0,21300000.0,9500000.0,30900000.0,-100000.0,258400000.0,366700000.0,0.0,-500000.0,0.0,77000000.0,258400000.0,108300000.0,1700000.0,77000000.0,31300000.0,-2200000.0,29100000.0,366700000.0,45400000.0,45400000.0,46100000.0
AOS,2010,Q2,0.36,0.36,0.13,0.36,-5700000.0,16600000.0,-900000.0,17500000.0,16600000.0,0.0,260800000.0,375000000.0,0.0,-1200000.0,0.0,83800000.0,260800000.0,114200000.0,1600000.0,118000000.0,-3800000.0,-2800000.0,-6600000.0,375000000.0,45767885.0,45767885.0,45767885.0
AOS,2010,Q3,0.7,0.7,0.14,0.69,7100000.0,32000000.0,16200000.0,15800000.0,32000000.0,0.0,270200000.0,377400000.0,0.0,-300000.0,0.0,81900000.0,270200000.0,107200000.0,1700000.0,81900000.0,25300000.0,-2000000.0,23300000.0,377400000.0,45796715.0,45796715.0,45796715.0
AOS,2010,Q4,0.7,0.7,0.14,0.7,8200000.0,32100000.0,20500000.0,11600000.0,32200000.0,-100000.0,253900000.0,370200000.0,0.0,1500000.0,0.0,86000000.0,253900000.0,116300000.0,1900000.0,87300000.0,29000000.0,-400000.0,28600000.0,370200000.0,45743246.0,45743246.0,45743246.0
AOS,2010,FY,2.44,2.44,0.54,2.42,17300000.0,111500000.0,57100000.0,54400000.0,111700000.0,-200000.0,1043300000.0,1489300000.0,0.0,-500000.0,0.0,328700000.0,1043300000.0,446000000.0,6900000.0,364200000.0,81800000.0,-7400000.0,74400000.0,1489300000.0,45743246.0,45743246.0,45743246.0
AOS,2011,Q1,0.89,0.89,0.14,0.88,9500000.0,41000000.0,24200000.0,16800000.0,41000000.0,0.0,290400000.0,417400000.0,0.0,-2200000.0,0.0,89300000.0,290400000.0,127000000.0,1800000.0,89300000.0,37700000.0,-4000000.0,33700000.0,417400000.0,46000013.0,46000013.0,46000013.0
AOS,2011,Q2,1.09,1.09,0.14,1.08,12400000.0,50300000.0,28600000.0,21700000.0,50300000.0,0.0,293400000.0,405300000.0,0.0,5100000.0,0.0,85100000.0,293400000.0,111900000.0,2100000.0,73900000.0,38000000.0,3000000.0,41000000.0,405300000.0,46189610.0,46189610.0,46189610.0
AOS,2011,Q3,3.94,3.94,0.16,3.91,12900000.0,182300000.0,26900000.0,155400000.0,182300000.0,0.0,293300000.0,412000000.0,0.0,15800000.0,0.0,92200000.0,293300000.0,118700000.0,2500000.0,92200000.0,26500000.0,13300000.0,39800000.0,412000000.0,46221603.0,46221603.0,46221603.0
AOS,2011,Q4,0.35,0.35,0.08,0.35,15500000.0,32100000.0,31500000.0,-42400000.0,32100000.0,0.0,320800000.0,475800000.0,0.0,1100000.0,0.0,106200000.0,320800000.0,155000000.0,2900000.0,106200000.0,48800000.0,-1800000.0,47000000.0,475800000.0,92238064.0,92238064.0,92238064.0
AOS,2011,FY,3.31,3.31,0.3,3.28,50300000.0,305700000.0,111200000.0,151500000.0,305700000.0,0.0,1197900000.0,1710500000.0,0.0,19800000.0,0.0,372800000.0,1197900000.0,512600000.0,9300000.0,361600000.0,151000000.0,10500000.0,161500000.0,1710500000.0,92238064.0,92238064.0,92238064.0
AOS,2012,Q1,0.52,0.52,0.08,0.51,22400000.0,47500000.0,47500000.0,0.0,47500000.0,0.0,319500000.0,468600000.0,0.0,29100000.0,0.0,105300000.0,319500000.0,149100000.0,3000000.0,105300000.0,43800000.0,26100000.0,69900000.0,468600000.0,92206386.0,92206386.0,92206386.0
AOS,2012,Q2,0.38,0.38,0.08,0.38,15600000.0,35000000.0,35000000.0,0.0,35000000.0,0.0,323700000.0,484200000.0,0.0,1200000.0,0.0,108900000.0,323700000.0,160500000.0,2200000.0,108900000.0,51600000.0,-1000000.0,50600000.0,484200000.0,92551556.0,92551556.0,92551556.0
AOS,2012,Q3,0.4,0.4,0.1,0.4,15000000.0,37000000.0,37000000.0,0.0,37000000.0,0.0,305400000.0,462200000.0,0.0,2200000.0,0.0,111500000.0,305400000.0,156800000.0,1900000.0,105100000.0,51700000.0,300000.0,52000000.0,462200000.0,92387904.0,92387904.0,92387904.0
