ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
JNJ,2010,Q1,1.64,1.64,0.49,1.62,1754000000.0,4526000000.0,4526000000.0,0.0,4526000000.0,0.0,4528000000.0,15631000000.0,0.0,1594000000.0,0.0,4779000000.0,4528000000.0,11103000000.0,108000000.0,6336000000.0,4767000000.0,1513000000.0,6280000000.0,15631000000.0,2759800000.0,2755400000.0,2797300000.0
JNJ,2010,Q2,1.25,1.25,0.54,1.23,771000000.0,3449000000.0,3449000000.0,0.0,3449000000.0,0.0,4630000000.0,15330000000.0,0.0,-18000000.0,0.0,4756000000.0,4630000000.0,10700000000.0,101000000.0,6404000000.0,4296000000.0,-76000000.0,4220000000.0,15330000000.0,2759200000.0,2756600000.0,2796000000.0
JNJ,2010,Q3,1.24,1.24,0.54,1.23,802000000.0,3417000000.0,3417000000.0,0.0,3417000000.0,0.0,4594000000.0,14982000000.0,0.0,292000000.0,0.0,4709000000.0,4594000000.0,10388000000.0,108000000.0,6366000000.0,4022000000.0,197000000.0,4219000000.0,14982000000.0,2755600000.0,2751600000.0,2786400000.0
JNJ,2010,Q4,0.72,0.72,0.54,0.7,286000000.0,1942000000.0,1942000000.0,0.0,1942000000.0,0.0,5040000000.0,15644000000.0,0.0,-1100000000.0,0.0,5180000000.0,5040000000.0,10604000000.0,138000000.0,7162000000.0,3442000000.0,-1214000000.0,2228000000.0,15644000000.0,2749300000.0,2751400000.0,2788800000.0
JNJ,2010,FY,4.85,4.85,2.11,4.78,3613000000.0,13334000000.0,13334000000.0,0.0,13334000000.0,0.0,18792000000.0,61587000000.0,0.0,768000000.0,0.0,19424000000.0,18792000000.0,42795000000.0,455000000.0,26268000000.0,16527000000.0,420000000.0,16947000000.0,61587000000.0,2749300000.0,2751400000.0,2788800000.0
JNJ,2011,Q1,1.27,1.27,0.54,1.25,1034000000.0,3476000000.0,3476000000.0,0.0,3476000000.0,0.0,4778000000.0,16173000000.0,0.0,13000000.0,0.0,5056000000.0,4778000000.0,11395000000.0,125000000.0,6794000000.0,4601000000.0,-91000000.0,4510000000.0,16173000000.0,2737000000.0,2738400000.0,2772700000.0
JNJ,2011,Q2,1.01,1.01,0.57,1.0,646000000.0,2776000000.0,2776000000.0,0.0,2776000000.0,0.0,5172000000.0,16597000000.0,0.0,-206000000.0,0.0,5215000000.0,5172000000.0,11425000000.0,129000000.0,7686000000.0,3739000000.0,-317000000.0,3422000000.0,16597000000.0,2748500000.0,2740500000.0,2781300000.0
JNJ,2011,Q3,1.17,1.17,0.57,1.15,909000000.0,3202000000.0,3202000000.0,0.0,3202000000.0,0.0,5072000000.0,16005000000.0,0.0,308000000.0,0.0,5240000000.0,5072000000.0,10933000000.0,134000000.0,7013000000.0,3920000000.0,191000000.0,4111000000.0,16005000000.0,2736800000.0,2737000000.0,2778200000.0
JNJ,2011,Q4,0.09,0.09,0.57,0.09,100000000.0,218000000.0,218000000.0,0.0,218000000.0,0.0,5338000000.0,16255000000.0,0.0,-2858000000.0,0.0,5458000000.0,5338000000.0,10917000000.0,183000000.0,7593000000.0,3324000000.0,-3006000000.0,318000000.0,16255000000.0,2732200000.0,2736000000.0,2775300000.0
JNJ,2011,FY,3.54,3.54,2.25,3.49,2689000000.0,9672000000.0,9672000000.0,0.0,9672000000.0,0.0,20360000000.0,65030000000.0,0.0,-2743000000.0,0.0,20969000000.0,20360000000.0,44670000000.0,571000000.0,29086000000.0,15584000000.0,-3223000000.0,12361000000.0,65030000000.0,2732200000.0,2736000000.0,2775300000.0
