ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CVX,2010,Q1,2.28,2.28,0.68,2.27,3070000000.0,4580000000.0,4580000000.0,0.0,4552000000.0,28000000.0,27144000000.0,47976000000.0,4472000000.0,203000000.0,0.0,5631000000.0,31616000000.0,16360000000.0,20000000.0,8893000000.0,7467000000.0,183000000.0,7650000000.0,47976000000.0,1996500000.0,1994983000.0,2004217000.0
CVX,2010,Q2,2.71,2.71,0.72,2.7,3322000000.0,5444000000.0,5444000000.0,0.0,5409000000.0,35000000.0,30604000000.0,52701000000.0,4537000000.0,303000000.0,0.0,5727000000.0,35141000000.0,17560000000.0,17000000.0,9080000000.0,8480000000.0,286000000.0,8766000000.0,52701000000.0,1995900000.0,1996393000.0,2006000000.0
CVX,2010,Q3,1.89,1.89,0.72,1.87,3081000000.0,3792000000.0,3792000000.0,0.0,3768000000.0,24000000.0,28610000000.0,49796000000.0,4559000000.0,-78000000.0,0.0,5846000000.0,33169000000.0,16627000000.0,9000000.0,9667000000.0,6960000000.0,-87000000.0,6873000000.0,49796000000.0,1993700000.0,1997721000.0,2006785000.0
CVX,2010,Q4,2.65,2.65,-2.12,2.64,3446000000.0,5320000000.0,5320000000.0,0.0,5295000000.0,25000000.0,30109000000.0,47725000000.0,4623000000.0,665000000.0,0.0,6751000000.0,34732000000.0,12993000000.0,4000000.0,10525000000.0,2468000000.0,6298000000.0,8766000000.0,47725000000.0,1997000000.0,1997000000.0,1997000000.0
CVX,2010,FY,9.53,9.53,0.0,9.48,12919000000.0,19136000000.0,19136000000.0,0.0,19024000000.0,112000000.0,1.16467e+11,1.98198e+11,18191000000.0,1093000000.0,0.0,23955000000.0,1.34658e+11,63540000000.0,50000000.0,38165000000.0,25375000000.0,6680000000.0,32055000000.0,1.98198e+11,1997000000.0,1997000000.0,1997000000.0
CVX,2011,Q1,3.11,3.11,0.72,3.09,4883000000.0,6239000000.0,6239000000.0,0.0,6211000000.0,28000000.0,35201000000.0,58412000000.0,4561000000.0,242000000.0,0.0,6163000000.0,39762000000.0,18650000000.0,0.0,9457000000.0,9193000000.0,1929000000.0,11122000000.0,58412000000.0,1997100000.0,1994735000.0,2008584000.0
CVX,2011,Q2,3.88,3.88,0.78,3.85,5447000000.0,7760000000.0,7760000000.0,0.0,7732000000.0,28000000.0,40759000000.0,66671000000.0,4843000000.0,395000000.0,0.0,6460000000.0,45602000000.0,21069000000.0,0.0,10139000000.0,10930000000.0,2277000000.0,13207000000.0,66671000000.0,1992800000.0,1994007000.0,2008995000.0
CVX,2011,Q3,3.94,3.94,0.78,3.92,5483000000.0,7857000000.0,7857000000.0,0.0,7829000000.0,28000000.0,37600000000.0,61261000000.0,3544000000.0,944000000.0,0.0,6493000000.0,41144000000.0,20117000000.0,0.0,9948000000.0,10169000000.0,3171000000.0,13340000000.0,61261000000.0,1987100000.0,1984643000.0,1998673000.0
CVX,2011,Q4,2.61,2.61,-2.28,2.58,4813000000.0,5152000000.0,5152000000.0,0.0,5123000000.0,29000000.0,36363000000.0,58027000000.0,2680000000.0,391000000.0,0.0,7278000000.0,39043000000.0,18984000000.0,0.0,10977000000.0,8007000000.0,1958000000.0,9965000000.0,58027000000.0,1986000000.0,1986000000.0,1986000000.0
CVX,2011,FY,13.54,13.54,0.0,13.44,20626000000.0,27008000000.0,27008000000.0,0.0,26895000000.0,113000000.0,1.49923e+11,2.44371e+11,15628000000.0,1972000000.0,0.0,26394000000.0,1.65551e+11,78820000000.0,0.0,40521000000.0,38299000000.0,9335000000.0,47634000000.0,2.44371e+11,1986000000.0,1986000000.0,1986000000.0
