ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
RTN,2010,Q1,1.18,1.18,0.375,1.16,220000000.0,453000000.0,461000000.0,-8000000.0,445000000.0,8000000.0,4784000000.0,6053000000.0,0.0,1000000.0,0.0,408000000.0,4784000000.0,1269000000.0,32000000.0,560000000.0,709000000.0,-28000000.0,681000000.0,6053000000.0,377600000.0,377600000.0,377600000.0
RTN,2010,Q2,0.55,0.55,0.0,0.55,91000000.0,215000000.0,219000000.0,-4000000.0,208000000.0,7000000.0,5038000000.0,5973000000.0,0.0,-6000000.0,0.0,414000000.0,5038000000.0,935000000.0,33000000.0,590000000.0,345000000.0,-35000000.0,310000000.0,5973000000.0,378500000.0,378500000.0,378500000.0
RTN,2010,Q3,1.96,1.96,0.0,1.94,77000000.0,737000000.0,649000000.0,88000000.0,728000000.0,9000000.0,4975000000.0,6272000000.0,0.0,7000000.0,0.0,394000000.0,4975000000.0,1297000000.0,33000000.0,548000000.0,749000000.0,-23000000.0,726000000.0,6272000000.0,371700000.0,371700000.0,371700000.0
RTN,2010,Q4,1.25,1.25,1.13,1.23,202000000.0,474000000.0,515000000.0,-41000000.0,459000000.0,15000000.0,5476000000.0,6852000000.0,0.0,-67000000.0,0.0,423000000.0,5476000000.0,1376000000.0,28000000.0,566000000.0,810000000.0,-93000000.0,717000000.0,6852000000.0,372700000.0,372700000.0,372700000.0
RTN,2010,FY,4.94,4.94,1.5,4.88,590000000.0,1879000000.0,1844000000.0,35000000.0,1840000000.0,39000000.0,20273000000.0,25150000000.0,0.0,-65000000.0,0.0,1639000000.0,20273000000.0,4877000000.0,126000000.0,2264000000.0,2613000000.0,-179000000.0,2434000000.0,25150000000.0,372700000.0,372700000.0,372700000.0
RTN,2011,Q1,1.07,1.07,0.43,1.06,164000000.0,389000000.0,386000000.0,3000000.0,384000000.0,5000000.0,4898000000.0,6052000000.0,0.0,0.0,0.0,426000000.0,4898000000.0,1154000000.0,43000000.0,565000000.0,589000000.0,-39000000.0,550000000.0,6052000000.0,357400000.0,357400000.0,357400000.0
RTN,2011,Q2,1.23,1.23,0.0,1.23,192000000.0,445000000.0,437000000.0,8000000.0,438000000.0,7000000.0,4933000000.0,6201000000.0,0.0,-1000000.0,0.0,436000000.0,4933000000.0,1268000000.0,43000000.0,598000000.0,670000000.0,-41000000.0,629000000.0,6201000000.0,355000000.0,355000000.0,355000000.0
RTN,2011,Q3,1.43,1.43,0.0,1.43,165000000.0,510000000.0,507000000.0,3000000.0,501000000.0,9000000.0,4815000000.0,6116000000.0,0.0,-14000000.0,0.0,426000000.0,4815000000.0,1301000000.0,41000000.0,579000000.0,722000000.0,-50000000.0,672000000.0,6116000000.0,350500000.0,350500000.0,350500000.0
RTN,2011,Q4,1.57,1.57,1.29,1.56,261000000.0,552000000.0,548000000.0,4000000.0,543000000.0,9000000.0,5018000000.0,6422000000.0,0.0,3000000.0,0.0,1009000000.0,5018000000.0,1404000000.0,45000000.0,555000000.0,849000000.0,-40000000.0,809000000.0,6422000000.0,351700000.0,351700000.0,351700000.0
RTN,2011,FY,5.3,5.3,1.72,5.28,782000000.0,1896000000.0,1878000000.0,18000000.0,1866000000.0,30000000.0,19664000000.0,24791000000.0,0.0,-12000000.0,0.0,2297000000.0,19664000000.0,5127000000.0,172000000.0,2297000000.0,2830000000.0,-170000000.0,2660000000.0,24791000000.0,351700000.0,351700000.0,351700000.0
RTN,2012,Q1,1.33,1.33,0.5,1.32,212000000.0,452000000.0,454000000.0,-2000000.0,448000000.0,4000000.0,4659000000.0,5938000000.0,0.0,8000000.0,0.0,405000000.0,4659000000.0,1279000000.0,50000000.0,573000000.0,706000000.0,-40000000.0,666000000.0,5938000000.0,337500000.0,337500000.0,337500000.0
RTN,2012,Q2,1.41,1.41,0.0,1.41,219000000.0,470000000.0,471000000.0,-1000000.0,471000000.0,1000000.0,4652000000.0,5992000000.0,0.0,-3000000.0,0.0,404000000.0,4652000000.0,1340000000.0,50000000.0,598000000.0,742000000.0,-52000000.0,690000000.0,5992000000.0,333400000.0,333400000.0,333400000.0
RTN,2012,Q3,1.51,1.51,0.0,1.5,237000000.0,507000000.0,508000000.0,-1000000.0,500000000.0,7000000.0,4689000000.0,6045000000.0,0.0,5000000.0,0.0,389000000.0,4689000000.0,1356000000.0,49000000.0,570000000.0,786000000.0,-41000000.0,745000000.0,6045000000.0,332000000.0,332000000.0,332000000.0
