ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
YUM,2012,Q1,0.99,0.99,0.285,0.96,147000000.0,461000000.0,461000000.0,0.0,458000000.0,3000000.0,1930000000.0,2743000000.0,0.0,0.0,0.0,272000000.0,1930000000.0,813000000.0,37000000.0,168000000.0,645000000.0,-37000000.0,608000000.0,2743000000.0,465000000.0,465000000.0,465000000.0
YUM,2012,Q2,0.71,0.71,0.285,0.69,102000000.0,333000000.0,333000000.0,0.0,331000000.0,2000000.0,2365000000.0,3168000000.0,0.0,0.0,0.0,346000000.0,2365000000.0,803000000.0,38000000.0,330000000.0,473000000.0,-38000000.0,435000000.0,3168000000.0,465000000.0,465000000.0,465000000.0
YUM,2012,Q3,1.02,1.02,0.0,1.0,161000000.0,478000000.0,478000000.0,0.0,471000000.0,7000000.0,2575000000.0,3569000000.0,0.0,0.0,0.0,332000000.0,2575000000.0,994000000.0,32000000.0,323000000.0,671000000.0,-32000000.0,639000000.0,3569000000.0,460000000.0,460000000.0,460000000.0
YUM,2012,Q4,0.74,0.74,0.67,0.73,127000000.0,336000000.0,336000000.0,0.0,337000000.0,-1000000.0,3115000000.0,4153000000.0,0.0,0.0,0.0,560000000.0,3115000000.0,1038000000.0,42000000.0,533000000.0,505000000.0,-42000000.0,463000000.0,4153000000.0,461000000.0,461000000.0,461000000.0
YUM,2012,FY,3.46,3.46,1.24,3.38,537000000.0,1608000000.0,1608000000.0,0.0,1597000000.0,11000000.0,9985000000.0,13633000000.0,0.0,0.0,0.0,1510000000.0,9985000000.0,3648000000.0,149000000.0,1354000000.0,2294000000.0,-149000000.0,2145000000.0,13633000000.0,461000000.0,461000000.0,461000000.0
YUM,2013,Q1,0.74,0.74,0.335,0.72,120000000.0,336000000.0,336000000.0,0.0,337000000.0,-1000000.0,1796000000.0,2535000000.0,0.0,0.0,0.0,273000000.0,1796000000.0,739000000.0,31000000.0,252000000.0,487000000.0,-31000000.0,456000000.0,2535000000.0,455000000.0,455000000.0,455000000.0
YUM,2013,Q2,0.62,0.62,0.335,0.61,82000000.0,276000000.0,276000000.0,0.0,281000000.0,-5000000.0,2198000000.0,2904000000.0,0.0,0.0,0.0,333000000.0,2198000000.0,706000000.0,32000000.0,316000000.0,390000000.0,-32000000.0,358000000.0,2904000000.0,454000000.0,454000000.0,454000000.0
YUM,2013,Q3,0.34,0.34,0.0,0.33,182000000.0,137000000.0,137000000.0,0.0,152000000.0,-15000000.0,2534000000.0,3466000000.0,0.0,0.0,0.0,327000000.0,2534000000.0,932000000.0,31000000.0,582000000.0,350000000.0,-31000000.0,319000000.0,3466000000.0,451000000.0,451000000.0,451000000.0
YUM,2013,Q4,0.71,0.71,0.74,0.7,103000000.0,315000000.0,315000000.0,0.0,321000000.0,-6000000.0,3131000000.0,4179000000.0,0.0,0.0,0.0,463000000.0,3131000000.0,1048000000.0,153000000.0,477000000.0,571000000.0,-153000000.0,418000000.0,4179000000.0,452000000.0,452000000.0,452000000.0
YUM,2013,FY,2.41,2.41,1.41,2.36,487000000.0,1064000000.0,1064000000.0,0.0,1091000000.0,-27000000.0,9659000000.0,13084000000.0,0.0,0.0,0.0,1396000000.0,9659000000.0,3425000000.0,247000000.0,1627000000.0,1798000000.0,-247000000.0,1551000000.0,13084000000.0,452000000.0,452000000.0,452000000.0
YUM,2014,Q1,0.89,0.89,0.37,0.87,139000000.0,399000000.0,399000000.0,0.0,399000000.0,0.0,1884000000.0,2724000000.0,0.0,0.0,0.0,271000000.0,1884000000.0,840000000.0,33000000.0,269000000.0,571000000.0,-33000000.0,538000000.0,2724000000.0,447000000.0,447000000.0,447000000.0
