ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
EQIX,2010,Q1,0.36,0.36,0.0,0.35,8677000.0,14199000.0,14199000.0,0.0,14199000.0,0.0,133050000.0,248649000.0,0.0,20000.0,0.0,43155000.0,133050000.0,115599000.0,29052000.0,67617000.0,47982000.0,-25106000.0,22876000.0,248649000.0,39442000.0,39562000.0,40791000.0
EQIX,2010,Q2,-0.05,-0.05,0.0,-0.05,2442000.0,-2274000.0,-2274000.0,0.0,-2274000.0,0.0,162582000.0,296094000.0,0.0,-1481000.0,0.0,54166000.0,162582000.0,133512000.0,39069000.0,93285000.0,40227000.0,-40059000.0,168000.0,296094000.0,45480000.0,43507000.0,43507000.0
EQIX,2010,Q3,0.24,0.24,0.0,0.24,4637000.0,11196000.0,11196000.0,0.0,11196000.0,0.0,185476000.0,330347000.0,0.0,1654000.0,0.0,58640000.0,185476000.0,144871000.0,38363000.0,92845000.0,52026000.0,-36193000.0,15833000.0,330347000.0,46650000.0,45745000.0,46676000.0
EQIX,2010,Q4,0.29,0.29,0.0,0.28,-3194000.0,13760000.0,13092000.0,668000.0,13760000.0,0.0,171048000.0,321124000.0,0.0,499000.0,0.0,95836000.0,171048000.0,150076000.0,44178000.0,96707000.0,53369000.0,-43471000.0,9898000.0,321124000.0,43906000.0,43742000.0,44810000.0
EQIX,2010,FY,0.84,0.84,0.0,0.82,12562000.0,36881000.0,36213000.0,668000.0,36881000.0,0.0,652156000.0,1196214000.0,0.0,692000.0,0.0,220618000.0,652156000.0,544058000.0,150662000.0,350454000.0,193604000.0,-144829000.0,48775000.0,1196214000.0,43906000.0,43742000.0,44810000.0
EQIX,2011,Q1,0.54,0.54,0.0,0.53,11125000.0,25145000.0,25145000.0,0.0,25145000.0,0.0,194576000.0,363029000.0,0.0,2111000.0,0.0,62601000.0,194576000.0,168453000.0,37361000.0,97148000.0,71305000.0,-35035000.0,36270000.0,363029000.0,46565000.0,46451000.0,47219000.0
EQIX,2011,Q2,0.65,0.65,0.0,0.64,8109000.0,30733000.0,30733000.0,0.0,30730000.0,3000.0,215572000.0,394900000.0,0.0,1021000.0,0.0,65681000.0,215572000.0,179328000.0,37677000.0,104462000.0,74866000.0,-36024000.0,38842000.0,394900000.0,47277000.0,46924000.0,50664000.0
EQIX,2011,Q3,0.21,0.21,0.0,0.2,5137000.0,20639000.0,20175000.0,464000.0,20319000.0,320000.0,219724000.0,408208000.0,0.0,-1694000.0,0.0,65873000.0,219724000.0,188484000.0,51114000.0,111043000.0,77441000.0,-52129000.0,25312000.0,408208000.0,96757000.0,47202000.0,47943000.0
EQIX,2011,Q4,0.37,0.37,0.0,0.37,12976000.0,16865000.0,16320000.0,545000.0,18582000.0,-1717000.0,199152000.0,399488000.0,0.0,1383000.0,0.0,116163000.0,199152000.0,200336000.0,55151000.0,118026000.0,82310000.0,-53014000.0,29296000.0,399488000.0,53546000.0,46956000.0,47898000.0
EQIX,2011,FY,1.77,1.77,0.0,1.74,37347000.0,93382000.0,92373000.0,1009000.0,94776000.0,-1394000.0,829024000.0,1565625000.0,0.0,2821000.0,0.0,265554000.0,829024000.0,736601000.0,181303000.0,430679000.0,305922000.0,-176202000.0,129720000.0,1565625000.0,53546000.0,46956000.0,47898000.0
EQIX,2012,Q1,0.74,0.74,0.0,0.71,13853000.0,34811000.0,34612000.0,199000.0,34523000.0,288000.0,217098000.0,443245000.0,0.0,-154000.0,0.0,78316000.0,217098000.0,226147000.0,52818000.0,125401000.0,100746000.0,-52281000.0,48465000.0,443245000.0,46653000.0,46955000.0,51061000.0
EQIX,2012,Q2,0.76,0.76,0.0,0.73,17138000.0,37640000.0,37290000.0,350000.0,36447000.0,1193000.0,225289000.0,457249000.0,0.0,-1844000.0,0.0,80595000.0,225289000.0,231960000.0,46787000.0,129864000.0,102096000.0,-47668000.0,54428000.0,457249000.0,47957000.0,48016000.0,52351000.0
EQIX,2012,Q3,0.56,0.56,0.0,0.54,12348000.0,27327000.0,26648000.0,679000.0,26965000.0,362000.0,250946000.0,484835000.0,0.0,507000.0,0.0,83290000.0,250946000.0,233889000.0,55411000.0,141043000.0,92846000.0,-53850000.0,38996000.0,484835000.0,48152000.0,48361000.0,52655000.0
EQIX,2012,Q4,0.86,0.86,0.0,0.85,15225000.0,43366000.0,31508000.0,11858000.0,42093000.0,1273000.0,251284000.0,502047000.0,0.0,-717000.0,0.0,141755000.0,251284000.0,250763000.0,50516000.0,153555000.0,97208000.0,-50475000.0,46733000.0,502047000.0,47955000.0,48004000.0,51816000.0
EQIX,2012,FY,2.92,2.92,0.0,2.83,58564000.0,143144000.0,130058000.0,13086000.0,140028000.0,3116000.0,944617000.0,1887376000.0,0.0,-2208000.0,0.0,328266000.0,944617000.0,942759000.0,205532000.0,549863000.0,392896000.0,-204274000.0,188622000.0,1887376000.0,47955000.0,48004000.0,51816000.0
EQIX,2013,Q1,0.67,0.67,0.0,0.65,11460000.0,33284000.0,33284000.0,0.0,32843000.0,441000.0,258591000.0,516134000.0,0.0,-459000.0,0.0,90818000.0,258591000.0,257543000.0,60331000.0,152756000.0,104787000.0,-60043000.0,44744000.0,516134000.0,49000000.0,49029000.0,53480000.0
EQIX,2013,Q2,-0.52,-0.52,0.0,-0.52,-9668000.0,-25287000.0,-25287000.0,0.0,-25816000.0,529000.0,267109000.0,528871000.0,0.0,2768000.0,0.0,88632000.0,267109000.0,261762000.0,154603000.0,145799000.0,115963000.0,-150918000.0,-34955000.0,528871000.0,49600000.0,49379000.0,49379000.0
EQIX,2013,Q3,0.86,0.86,0.0,0.83,12397000.0,42753000.0,42753000.0,0.0,42471000.0,282000.0,268960000.0,543084000.0,0.0,985000.0,0.0,96874000.0,268960000.0,274124000.0,61957000.0,158931000.0,115193000.0,-60043000.0,55150000.0,543084000.0,49400000.0,49555000.0,53581000.0
EQIX,2013,Q4,0.91,0.91,0.0,0.93,1967000.0,45373000.0,45373000.0,0.0,45187000.0,186000.0,269743000.0,564677000.0,0.0,1959000.0,0.0,165716000.0,269743000.0,294934000.0,80402000.0,169945000.0,124989000.0,-77649000.0,47340000.0,564677000.0,49300000.0,49438000.0,50116000.0
EQIX,2013,FY,1.92,1.92,0.0,1.89,16156000.0,96123000.0,96123000.0,0.0,94685000.0,1438000.0,1064403000.0,2152766000.0,0.0,5253000.0,0.0,374790000.0,1064403000.0,1088363000.0,357293000.0,627431000.0,460932000.0,-348653000.0,112279000.0,2152766000.0,49300000.0,49438000.0,50116000.0
EQIX,2014,Q1,0.83,0.83,0.0,0.81,13567000.0,41337000.0,41337000.0,0.0,41387000.0,-50000.0,287525000.0,580053000.0,0.0,678000.0,0.0,103303000.0,287525000.0,292528000.0,68820000.0,170916000.0,121612000.0,-66708000.0,54904000.0,580053000.0,49864000.0,49598000.0,53386000.0
EQIX,2014,Q2,0.22,0.22,0.0,0.22,-2014000.0,10079000.0,10079000.0,0.0,11328000.0,-1249000.0,292859000.0,605161000.0,0.0,681000.0,0.0,111675000.0,292859000.0,312302000.0,118057000.0,187605000.0,124697000.0,-116632000.0,8065000.0,605161000.0,51491000.0,51332000.0,51652000.0
EQIX,2014,Q3,0.81,0.81,0.0,0.79,30581000.0,42961000.0,42961000.0,0.0,42841000.0,120000.0,304052000.0,620441000.0,0.0,1811000.0,0.0,109354000.0,304052000.0,316389000.0,63756000.0,181258000.0,135131000.0,-61589000.0,73542000.0,620441000.0,52900000.0,53137000.0,55238000.0
EQIX,2014,Q4,-6.82,-6.82,0.0,-6.78,303325000.0,-355103000.0,-355103000.0,0.0,-355103000.0,0.0,313449000.0,638121000.0,0.0,-3051000.0,0.0,194920000.0,313449000.0,324672000.0,176910000.0,196846000.0,127826000.0,-179604000.0,-51778000.0,638121000.0,52300000.0,52359000.0,52359000.0
