ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
COO,2010,Q1,0.45,0.45,0.0,0.44,4003000.0,20423000.0,20423000.0,0.0,20423000.0,0.0,110495000.0,260258000.0,0.0,-2328000.0,0.0,100578000.0,110495000.0,149763000.0,10225000.0,112784000.0,36979000.0,-12553000.0,24426000.0,260258000.0,45400000.0,45293000.0,46123000.0
COO,2010,Q2,0.1,0.1,0.0,0.1,-1984000.0,4456000.0,4456000.0,0.0,4456000.0,0.0,125778000.0,289271000.0,0.0,-26832000.0,0.0,111340000.0,125778000.0,163493000.0,9730000.0,124459000.0,39034000.0,-36562000.0,2472000.0,289271000.0,44600000.0,45481000.0,46367000.0
COO,2010,Q3,0.87,0.87,0.0,0.86,3925000.0,39727000.0,39727000.0,0.0,39727000.0,0.0,119649000.0,295635000.0,0.0,985000.0,0.0,111265000.0,119649000.0,175986000.0,8729000.0,124590000.0,51396000.0,-7744000.0,43652000.0,295635000.0,45700000.0,45605000.0,46402000.0
COO,2010,Q4,1.06,1.06,0.0,1.03,5679000.0,48197000.0,48197000.0,0.0,48197000.0,0.0,125872000.0,313353000.0,0.0,-643000.0,0.0,109874000.0,125872000.0,187481000.0,7984000.0,124978000.0,62503000.0,-8627000.0,53876000.0,313353000.0,45500000.0,45530000.0,46505000.0
COO,2010,FY,2.48,2.48,0.0,2.43,11623000.0,112803000.0,112803000.0,0.0,112803000.0,0.0,481794000.0,1158517000.0,0.0,-28818000.0,0.0,433057000.0,481794000.0,676723000.0,36668000.0,486811000.0,189912000.0,-65486000.0,124426000.0,1158517000.0,45500000.0,45530000.0,46505000.0
COO,2011,Q1,0.85,0.85,0.0,0.83,1813000.0,39215000.0,39215000.0,0.0,39215000.0,0.0,116623000.0,293229000.0,0.0,-734000.0,0.0,113453000.0,116623000.0,176606000.0,6951000.0,127893000.0,48713000.0,-7685000.0,41028000.0,293229000.0,46100000.0,45986000.0,47391000.0
COO,2011,Q2,0.76,0.76,0.0,0.73,4360000.0,35360000.0,35360000.0,0.0,35360000.0,0.0,123539000.0,325301000.0,0.0,219000.0,0.0,126382000.0,123539000.0,201762000.0,20755000.0,141506000.0,60256000.0,-20536000.0,39720000.0,325301000.0,46500000.0,46506000.0,48239000.0
COO,2011,Q3,0.93,0.93,0.0,0.9,4919000.0,44217000.0,44217000.0,0.0,44217000.0,0.0,148594000.0,351396000.0,0.0,386000.0,0.0,133617000.0,148594000.0,202802000.0,3217000.0,150835000.0,51967000.0,-2831000.0,49136000.0,351396000.0,47500000.0,47322000.0,49009000.0
COO,2011,Q4,1.2,1.2,0.0,1.17,6242000.0,56638000.0,56638000.0,0.0,56638000.0,0.0,137275000.0,360909000.0,0.0,-834000.0,0.0,139686000.0,137275000.0,223634000.0,2906000.0,157014000.0,66620000.0,-2777000.0,62880000.0,360909000.0,46900000.0,46904000.0,48309000.0
COO,2011,FY,3.74,3.74,0.0,3.63,17334000.0,175430000.0,175430000.0,0.0,175430000.0,0.0,526031000.0,1330835000.0,0.0,0.0,0.0,513138000.0,526031000.0,804804000.0,33829000.0,577248000.0,227556000.0,-33829000.0,192764000.0,1330835000.0,46900000.0,46904000.0,48309000.0
