ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
MPC,2010,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPC,2010,Q2,1.14,1.14,0.0,1.13,235000000.0,405000000.0,405000000.0,0.0,405000000.0,0.0,14629000000.0,15795000000.0,0.0,0.0,0.0,228000000.0,14629000000.0,1176000000.0,0.0,558000000.0,618000000.0,22000000.0,640000000.0,15805000000.0,356000000.0,356000000.0,356000000.0
MPC,2010,Q3,0.78,0.78,0.0,0.77,162000000.0,277000000.0,277000000.0,0.0,277000000.0,0.0,14966000000.0,15897000000.0,0.0,0.0,0.0,226000000.0,14966000000.0,939000000.0,0.0,514000000.0,425000000.0,14000000.0,439000000.0,15905000000.0,356000000.0,356000000.0,356000000.0
MPC,2010,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPC,2010,FY,1.75,1.75,0.0,1.74,400000000.0,623000000.0,623000000.0,0.0,623000000.0,0.0,59532000000.0,62487000000.0,0.0,0.0,0.0,874000000.0,59532000000.0,2992000000.0,0.0,2051000000.0,941000000.0,82000000.0,1023000000.0,62524000000.0,356000000.0,356000000.0,358000000.0
MPC,2011,Q1,1.49,1.49,0.0,1.48,293000000.0,529000000.0,529000000.0,0.0,529000000.0,0.0,16551000000.0,17842000000.0,0.0,0.0,0.0,217000000.0,16551000000.0,1310000000.0,0.0,500000000.0,810000000.0,12000000.0,822000000.0,17861000000.0,355000000.0,356000000.0,358000000.0
MPC,2011,Q2,2.25,2.25,0.0,2.24,531000000.0,802000000.0,802000000.0,0.0,802000000.0,0.0,18904000000.0,20760000000.0,0.0,0.0,0.0,288000000.0,18904000000.0,1869000000.0,0.0,561000000.0,1308000000.0,25000000.0,1333000000.0,20773000000.0,356400000.0,356000000.0,358000000.0
MPC,2011,Q3,3.18,3.18,0.2,3.16,611000000.0,1133000000.0,1133000000.0,0.0,1133000000.0,0.0,18305000000.0,20616000000.0,0.0,0.0,0.0,299000000.0,18305000000.0,2328000000.0,0.0,584000000.0,1744000000.0,0.0,1744000000.0,20633000000.0,356300000.0,356000000.0,357000000.0
MPC,2011,Q4,-0.22,-0.22,0.25,-0.21,-105000000.0,-75000000.0,-75000000.0,0.0,-75000000.0,0.0,17758000000.0,19420000000.0,1307000000.0,0.0,0.0,255000000.0,19065000000.0,365000000.0,0.0,532000000.0,-167000000.0,-13000000.0,-180000000.0,19430000000.0,356600000.0,356000000.0,357000000.0
MPC,2011,FY,6.7,6.7,0.45,6.67,1330000000.0,2389000000.0,2389000000.0,0.0,2389000000.0,0.0,72825000000.0,78638000000.0,0.0,0.0,0.0,1059000000.0,72825000000.0,5872000000.0,0.0,2177000000.0,3695000000.0,24000000.0,3719000000.0,78697000000.0,356600000.0,356000000.0,357000000.0
