ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CCI,2010,Q1,-0.43,-0.43,0.0,-0.43,-10339000.0,-119400000.0,-119400000.0,0.0,-124476000.0,-125000.0,140051000.0,444327000.0,0.0,379000.0,5201000.0,39473000.0,140051000.0,304276000.0,260491000.0,173903000.0,130373000.0,-260112000.0,-129739000.0,444327000.0,289500000.0,288451000.0,288451000.0
CCI,2010,Q2,-0.36,-0.36,0.0,-0.36,-4686000.0,-97614000.0,-97614000.0,0.0,-102731000.0,-85000.0,145392000.0,456127000.0,0.0,-241000.0,5202000.0,40556000.0,145392000.0,310735000.0,234943000.0,177851000.0,132884000.0,-235184000.0,-102300000.0,456127000.0,285400000.0,286080000.0,286080000.0
CCI,2010,Q3,-0.49,-0.49,0.0,-0.49,-7597000.0,-135150000.0,-135150000.0,0.0,-140210000.0,-141000.0,143000000.0,481890000.0,0.0,847000.0,5201000.0,41420000.0,143000000.0,338890000.0,299550000.0,182934000.0,155956000.0,-298703000.0,-142747000.0,481890000.0,286100000.0,286119000.0,286119000.0
CCI,2010,Q4,0.12,0.12,0.0,0.12,-4224000.0,40905000.0,40905000.0,0.0,76576000.0,32000.0,152934000.0,496314000.0,0.0,-1588000.0,5202000.0,43907000.0,152934000.0,343380000.0,120087000.0,187228000.0,156152000.0,-119471000.0,36681000.0,496314000.0,554300000.0,286764000.0,286764000.0
CCI,2010,FY,-1.16,-1.16,0.0,-1.16,-26846000.0,-311259000.0,-311259000.0,0.0,-331746000.0,-319000.0,581377000.0,1878658000.0,0.0,-603000.0,20806000.0,165356000.0,581377000.0,1297281000.0,915071000.0,721916000.0,575365000.0,-913470000.0,-338105000.0,1878658000.0,286000000.0,286764000.0,286764000.0
CCI,2011,Q1,0.12,0.12,0.0,0.12,-817000.0,40124000.0,40124000.0,0.0,34816000.0,107000.0,145639000.0,499039000.0,0.0,-606000.0,5201000.0,44744000.0,145639000.0,353400000.0,126686000.0,186972000.0,166428000.0,-127121000.0,39307000.0,499039000.0,290100000.0,286998000.0,289005000.0
CCI,2011,Q2,0.09,0.09,0.0,0.09,5755000.0,31014000.0,31014000.0,0.0,25669000.0,143000.0,147049000.0,500336000.0,0.0,-4098000.0,5202000.0,41259000.0,147049000.0,353287000.0,126483000.0,186145000.0,167142000.0,-130373000.0,36769000.0,500336000.0,285200000.0,285280000.0,287026000.0
CCI,2011,Q3,0.16,0.16,0.0,0.15,2825000.0,51383000.0,51383000.0,0.0,43737000.0,105000.0,146842000.0,513883000.0,0.0,-737000.0,7541000.0,42922000.0,146842000.0,367041000.0,127119000.0,185152000.0,181889000.0,-127681000.0,54208000.0,513883000.0,273400000.0,282031000.0,283899000.0
CCI,2011,Q4,0.15,0.15,0.0,0.16,584000.0,48939000.0,48939000.0,0.0,92854000.0,28000.0,148855000.0,519471000.0,0.0,-136000.0,4996000.0,44568000.0,148855000.0,370616000.0,127299000.0,193770000.0,176846000.0,-127323000.0,49523000.0,519471000.0,614600000.0,283821000.0,285947000.0
CCI,2011,FY,0.52,0.52,0.0,0.52,8347000.0,171460000.0,171460000.0,0.0,148137000.0,383000.0,588385000.0,2032729000.0,0.0,-5577000.0,22940000.0,173493000.0,588385000.0,1444344000.0,507587000.0,752039000.0,692305000.0,-512498000.0,179807000.0,2032729000.0,284900000.0,283821000.0,285947000.0
CCI,2012,Q1,0.17,0.17,0.0,0.17,6695000.0,50270000.0,50270000.0,0.0,47402000.0,239000.0,154392000.0,551745000.0,0.0,-1077000.0,2629000.0,51001000.0,154392000.0,397353000.0,144540000.0,195125000.0,202228000.0,-145263000.0,56965000.0,551745000.0,278800000.0,284913000.0,285853000.0
CCI,2012,Q2,0.4,0.4,0.0,0.4,-68432000.0,117084000.0,117084000.0,0.0,116013000.0,1071000.0,171833000.0,585511000.0,0.0,-2249000.0,0.0,47078000.0,171833000.0,413678000.0,152458000.0,210701000.0,202977000.0,-154325000.0,48652000.0,585511000.0,290000000.0,290649000.0,291203000.0
CCI,2012,Q3,0.14,0.14,0.0,0.14,32300000.0,43178000.0,43178000.0,0.0,42045000.0,1133000.0,185343000.0,621337000.0,0.0,-632000.0,0.0,55862000.0,185343000.0,435994000.0,144949000.0,215226000.0,220768000.0,-145290000.0,75478000.0,621337000.0,300300000.0,290762000.0,292098000.0
CCI,2012,Q4,-0.07,-0.07,0.0,-0.07,-70624000.0,-9644000.0,-9644000.0,0.0,-29149000.0,9861000.0,217421000.0,674087000.0,0.0,-1434000.0,0.0,58631000.0,217421000.0,456666000.0,291071000.0,247958000.0,208708000.0,-288976000.0,-80268000.0,674087000.0,604400000.0,289285000.0,291270000.0
CCI,2012,FY,0.64,0.64,0.0,0.64,-100061000.0,200888000.0,200888000.0,0.0,185955000.0,12304000.0,728989000.0,2432680000.0,0.0,-5392000.0,2629000.0,212572000.0,728989000.0,1703691000.0,733018000.0,869010000.0,834681000.0,-733854000.0,100827000.0,2432680000.0,290600000.0,289285000.0,291270000.0
CCI,2013,Q1,0.05,0.05,0.0,0.05,17708000.0,16737000.0,16737000.0,0.0,15462000.0,1275000.0,254983000.0,740060000.0,0.0,-629000.0,0.0,58246000.0,254983000.0,485077000.0,200278000.0,250022000.0,235055000.0,-200610000.0,34445000.0,740060000.0,309200000.0,291102000.0,292570000.0
CCI,2013,Q2,0.18,0.18,0.0,0.18,36587000.0,53376000.0,53376000.0,0.0,52359000.0,1017000.0,249214000.0,734928000.0,0.0,507000.0,0.0,54790000.0,249214000.0,485714000.0,140833000.0,255753000.0,229961000.0,-139998000.0,89963000.0,734928000.0,290900000.0,291225000.0,292706000.0
CCI,2013,Q3,0.16,0.16,0.0,0.16,33959000.0,46468000.0,46468000.0,0.0,45836000.0,632000.0,263964000.0,748977000.0,0.0,-631000.0,0.0,58504000.0,263964000.0,485013000.0,142017000.0,262174000.0,222839000.0,-142412000.0,80427000.0,748977000.0,286500000.0,290372000.0,291378000.0
CCI,2013,Q4,-0.13,-0.13,0.0,-0.13,102746000.0,-22680000.0,-56580000.0,0.0,-34909000.0,866000.0,222856000.0,641786000.0,0.0,-3149000.0,11363000.0,41979000.0,222856000.0,418930000.0,143629000.0,226081000.0,192849000.0,-146683000.0,46166000.0,641786000.0,302900000.0,298083000.0,299293000.0
CCI,2013,FY,0.26,0.26,0.0,0.26,191000000.0,93901000.0,60001000.0,0.0,78748000.0,3790000.0,991017000.0,2865751000.0,0.0,-3902000.0,11363000.0,213519000.0,991017000.0,1874734000.0,626757000.0,994030000.0,880704000.0,-629703000.0,251001000.0,2865751000.0,302900000.0,298083000.0,299293000.0
CCI,2014,Q1,0.27,0.27,0.35,0.27,-188000.0,102793000.0,102793000.0,0.0,90500000.0,1296000.0,300950000.0,875950000.0,0.0,-2736000.0,10997000.0,64849000.0,300950000.0,575000000.0,146400000.0,323432000.0,251568000.0,-148963000.0,102605000.0,875950000.0,335200000.0,332034000.0,333045000.0
CCI,2014,Q2,0.07,0.07,0.0,0.07,-3101000.0,35357000.0,25304000.0,10053000.0,23012000.0,0.0,328933000.0,878242000.0,0.0,-5920000.0,0.0,63318000.0,328933000.0,549309000.0,189163000.0,332131000.0,217178000.0,-194975000.0,22203000.0,878242000.0,328700000.0,332344000.0,333081000.0
CCI,2014,Q3,0.29,0.29,0.0,0.29,-1977000.0,108037000.0,99155000.0,8882000.0,95940000.0,1100000.0,332413000.0,892883000.0,0.0,-694000.0,10997000.0,65212000.0,332413000.0,560470000.0,141287000.0,321418000.0,239052000.0,-141874000.0,97178000.0,892883000.0,330800000.0,332413000.0,333241000.0
CCI,2014,Q4,-0.5,0.41,1869.65,0.41,-5978000.0,152587000.0,119062000.0,-18935000.0,137073000.0,5865000.0,344310000.0,891681000.0,0.0,21343000.0,21994000.0,63917000.0,344310000.0,547371000.0,141070000.0,314487000.0,232884000.0,-119800000.0,113084000.0,891681000.0,2665600000.0,332302000.0,333265000.0
CCI,2014,FY,0.13,1.04,1870.0,1.04,-11244000.0,398774000.0,346314000.0,0.0,346525000.0,8261000.0,1306606000.0,3538756000.0,0.0,11993000.0,43988000.0,257296000.0,1306606000.0,2232150000.0,617920000.0,1291468000.0,940682000.0,-605612000.0,335070000.0,3538756000.0,2665600000.0,332302000.0,333265000.0
CCI,2015,Q1,0.04,0.34,0.0,0.34,-1435000.0,125112000.0,111734000.0,13378000.0,111790000.0,2325000.0,319131000.0,900471000.0,0.0,-225000.0,10997000.0,74056000.0,319131000.0,581340000.0,134439000.0,336433000.0,244907000.0,-134608000.0,110299000.0,900471000.0,2794800000.0,332712000.0,333485000.0
CCI,2015,Q2,2.96,3.43,0.885,3.42,-4144000.0,1154378000.0,166526000.0,0.0,1142363000.0,1018000.0,326431000.0,899437000.0,0.0,59973000.0,10997000.0,73125000.0,326431000.0,573006000.0,138647000.0,332275000.0,240731000.0,-78349000.0,162382000.0,899437000.0,385900000.0,333091000.0,333733000.0
CCI,2015,Q3,0.0,0.28,0.0,0.28,-3801000.0,103779000.0,104301000.0,0.0,196561000.0,0.0,333859000.0,918107000.0,0.0,-1214000.0,10997000.0,76699000.0,333859000.0,584248000.0,129877000.0,353446000.0,230802000.0,-130302000.0,100500000.0,918107000.0,0.0,333049000.0,333711000.0
CCI,2015,Q4,-0.01,0.39,3349.12,0.38,-42077000.0,141066000.0,142725000.0,-13378000.0,26290000.0,0.0,342005000.0,945836000.0,0.0,-1506000.0,10997000.0,87041000.0,342005000.0,603831000.0,128322000.0,374091000.0,229740000.0,-129092000.0,100648000.0,945836000.0,494000000.0,333002000.0,334062000.0
CCI,2015,FY,2.99,4.44,3350.0,4.42,-51457000.0,1524335000.0,525286000.0,0.0,1477004000.0,3343000.0,1321426000.0,3663851000.0,0.0,57028000.0,43988000.0,310921000.0,1321426000.0,2342425000.0,531285000.0,1396245000.0,946180000.0,-472351000.0,473829000.0,3663851000.0,494000000.0,333002000.0,334062000.0
CCI,2016,Q1,0.11,0.11,0.0,0.11,3872000.0,47840000.0,47840000.0,0.0,36843000.0,0.0,333592000.0,934384000.0,0.0,-3273000.0,10997000.0,97581000.0,333592000.0,600792000.0,156928000.0,389053000.0,211739000.0,-160027000.0,51712000.0,934384000.0,334900000.0,334155000.0,334929000.0
CCI,2016,Q2,0.22,0.22,0.0,0.22,3884000.0,86058000.0,86058000.0,0.0,75061000.0,0.0,348719000.0,962409000.0,0.0,-518000.0,10997000.0,91386000.0,348719000.0,613690000.0,140830000.0,382505000.0,231185000.0,-141243000.0,89942000.0,962409000.0,341200000.0,337560000.0,338609000.0
CCI,2016,Q3,0.26,0.26,0.885,0.26,5041000.0,98366000.0,98366000.0,0.0,87369000.0,0.0,365978000.0,992016000.0,0.0,-832000.0,10997000.0,89941000.0,365978000.0,626038000.0,140190000.0,381784000.0,244254000.0,-140847000.0,103407000.0,992016000.0,336000000.0,337564000.0,338409000.0
CCI,2016,Q4,-0.59,0.36,2.72,0.36,4084000.0,124709000.0,124709000.0,0.0,124709000.0,0.0,392232000.0,1032416000.0,0.0,-4212000.0,0.0,92123000.0,392232000.0,640184000.0,129375000.0,378146000.0,262038000.0,-133245000.0,128793000.0,1032416000.0,0.0,340349000.0,340879000.0
CCI,2016,FY,0.0,0.95,3.61,0.95,16881000.0,356973000.0,356973000.0,0.0,323982000.0,0.0,1440521000.0,3921225000.0,0.0,-8835000.0,32991000.0,371031000.0,1440521000.0,2480704000.0,567323000.0,1531488000.0,949216000.0,-575362000.0,373854000.0,3921225000.0,0.0,340349000.0,340879000.0
CCI,2017,Q1,0.33,0.33,0.95,0.33,4369000.0,119138000.0,119138000.0,0.0,119138000.0,0.0,363825000.0,1015942000.0,0.0,4600000.0,0.0,100724000.0,363825000.0,652117000.0,138012000.0,395568000.0,256549000.0,-133042000.0,123507000.0,1015942000.0,361000000.0,360832000.0,361727000.0
CCI,2017,Q2,0.31,0.31,0.95,0.31,4538000.0,112114000.0,112114000.0,0.0,112114000.0,0.0,373907000.0,1038335000.0,0.0,-1106000.0,0.0,97736000.0,373907000.0,664428000.0,141769000.0,405928000.0,258500000.0,-141848000.0,116652000.0,1038335000.0,361700000.0,364493000.0,365832000.0
CCI,2017,Q3,0.22,0.22,0.95,0.21,2383000.0,115194000.0,115194000.0,0.0,85259000.0,0.0,387374000.0,1063238000.0,0.0,-32000.0,29935000.0,100772000.0,387374000.0,675864000.0,154146000.0,415297000.0,260567000.0,-142990000.0,117577000.0,1063238000.0,387500000.0,395359000.0,397035000.0
CCI,2017,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCI,2017,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
