ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
NEE,2009,Q1,0.9,0.9,0.4725,0.9,19000000.0,364000000.0,364000000.0,0.0,364000000.0,0.0,2429000000.0,3705000000.0,284000000.0,-38000000.0,0.0,0.0,2713000000.0,992000000.0,211000000.0,409000000.0,583000000.0,-200000000.0,383000000.0,3705000000.0,404400000.0,402300000.0,404800000.0
NEE,2009,Q2,0.92,0.92,0.4725,0.91,71000000.0,370000000.0,370000000.0,0.0,370000000.0,0.0,2469000000.0,3811000000.0,302000000.0,6000000.0,0.0,0.0,2771000000.0,1040000000.0,215000000.0,435000000.0,605000000.0,-164000000.0,441000000.0,3811000000.0,402200000.0,403700000.0,406400000.0
NEE,2009,Q3,1.32,1.32,0.4725,1.31,182000000.0,533000000.0,533000000.0,0.0,533000000.0,0.0,2846000000.0,4473000000.0,345000000.0,11000000.0,0.0,0.0,3191000000.0,1282000000.0,204000000.0,433000000.0,849000000.0,-134000000.0,715000000.0,4473000000.0,403800000.0,405100000.0,408000000.0
NEE,2009,Q4,0.85,0.85,0.47,0.85,55000000.0,348000000.0,348000000.0,0.0,348000000.0,0.0,2310000000.0,3654000000.0,299000000.0,35000000.0,0.0,0.0,2609000000.0,1045000000.0,219000000.0,488000000.0,557000000.0,-154000000.0,403000000.0,3654000000.0,404800000.0,404400000.0,407200000.0
NEE,2009,FY,3.99,3.99,1.89,3.97,327000000.0,1615000000.0,1615000000.0,0.0,1615000000.0,0.0,10054000000.0,15643000000.0,1230000000.0,14000000.0,0.0,0.0,11284000000.0,4359000000.0,849000000.0,1765000000.0,2594000000.0,-652000000.0,1942000000.0,15643000000.0,404800000.0,404400000.0,407200000.0
NEE,2010,Q1,1.36,1.36,0.5,1.36,214000000.0,556000000.0,556000000.0,0.0,556000000.0,0.0,2008000000.0,3622000000.0,261000000.0,37000000.0,0.0,0.0,2269000000.0,1353000000.0,238000000.0,414000000.0,939000000.0,-169000000.0,770000000.0,3622000000.0,408800000.0,407500000.0,410100000.0
NEE,2010,Q2,1.02,1.02,0.5,1.01,77000000.0,417000000.0,417000000.0,0.0,417000000.0,0.0,2207000000.0,3591000000.0,289000000.0,-20000000.0,0.0,0.0,2496000000.0,1095000000.0,247000000.0,386000000.0,709000000.0,-215000000.0,494000000.0,3591000000.0,408800000.0,408900000.0,411400000.0
NEE,2010,Q3,1.75,1.75,0.5,1.74,240000000.0,720000000.0,720000000.0,0.0,720000000.0,0.0,2703000000.0,4691000000.0,332000000.0,17000000.0,0.0,0.0,3035000000.0,1656000000.0,247000000.0,531000000.0,1125000000.0,-165000000.0,960000000.0,4691000000.0,411400000.0,410900000.0,413700000.0
NEE,2010,Q4,0.64,0.64,0.5,0.63,1000000.0,264000000.0,264000000.0,0.0,264000000.0,0.0,2201000000.0,3413000000.0,282000000.0,5000000.0,0.0,0.0,2483000000.0,930000000.0,247000000.0,476000000.0,454000000.0,-189000000.0,265000000.0,3413000000.0,410300000.0,410300000.0,413000000.0
NEE,2010,FY,4.77,4.77,2.0,4.74,532000000.0,1957000000.0,1957000000.0,0.0,1957000000.0,0.0,9119000000.0,15317000000.0,1164000000.0,39000000.0,0.0,0.0,10283000000.0,5034000000.0,979000000.0,1807000000.0,3227000000.0,-738000000.0,2489000000.0,15317000000.0,410300000.0,410300000.0,413000000.0
NEE,2011,Q1,0.64,0.64,0.55,0.64,-32000000.0,268000000.0,268000000.0,0.0,268000000.0,0.0,2097000000.0,3134000000.0,278000000.0,19000000.0,0.0,0.0,2375000000.0,759000000.0,254000000.0,331000000.0,428000000.0,-192000000.0,236000000.0,3134000000.0,418800000.0,415800000.0,418400000.0
NEE,2011,Q2,1.39,1.39,0.55,1.38,147000000.0,580000000.0,580000000.0,0.0,580000000.0,0.0,2328000000.0,3961000000.0,267000000.0,32000000.0,0.0,0.0,2595000000.0,1366000000.0,256000000.0,459000000.0,907000000.0,-180000000.0,727000000.0,3961000000.0,417300000.0,416900000.0,419300000.0
NEE,2011,Q3,0.98,0.98,0.55,0.97,158000000.0,407000000.0,407000000.0,0.0,407000000.0,0.0,2659000000.0,4382000000.0,316000000.0,-137000000.0,0.0,0.0,2975000000.0,1407000000.0,265000000.0,496000000.0,911000000.0,-346000000.0,565000000.0,4382000000.0,415300000.0,417400000.0,419800000.0
NEE,2011,Q4,1.61,1.61,0.55,1.6,256000000.0,668000000.0,668000000.0,0.0,668000000.0,0.0,2174000000.0,3864000000.0,343000000.0,21000000.0,0.0,0.0,2517000000.0,1347000000.0,260000000.0,332000000.0,1015000000.0,-91000000.0,924000000.0,3864000000.0,416200000.0,416600000.0,419000000.0
NEE,2011,FY,4.62,4.62,2.2,4.59,529000000.0,1923000000.0,1923000000.0,0.0,1923000000.0,0.0,9258000000.0,15341000000.0,1204000000.0,-65000000.0,0.0,0.0,10462000000.0,4879000000.0,1035000000.0,1618000000.0,3261000000.0,-809000000.0,2452000000.0,15341000000.0,416200000.0,416600000.0,419000000.0
NEE,2012,Q1,1.12,1.12,0.6,1.11,157000000.0,461000000.0,461000000.0,0.0,461000000.0,0.0,1957000000.0,3371000000.0,291000000.0,6000000.0,0.0,0.0,2248000000.0,1123000000.0,265000000.0,320000000.0,803000000.0,-185000000.0,618000000.0,3371000000.0,411600000.0,412300000.0,414700000.0
NEE,2012,Q2,1.46,1.46,0.6,1.45,243000000.0,607000000.0,607000000.0,0.0,607000000.0,0.0,2031000000.0,3667000000.0,301000000.0,58000000.0,0.0,0.0,2332000000.0,1335000000.0,270000000.0,335000000.0,1000000000.0,-150000000.0,850000000.0,3667000000.0,415800000.0,415000000.0,417200000.0
NEE,2012,Q3,0.99,0.99,0.6,0.98,154000000.0,415000000.0,415000000.0,0.0,415000000.0,0.0,2302000000.0,3843000000.0,332000000.0,38000000.0,0.0,0.0,2634000000.0,1209000000.0,259000000.0,467000000.0,742000000.0,-173000000.0,569000000.0,3843000000.0,419200000.0,419300000.0,421700000.0
NEE,2012,Q4,1.02,1.02,0.6,1.02,138000000.0,428000000.0,428000000.0,0.0,428000000.0,0.0,1986000000.0,3375000000.0,262000000.0,16000000.0,0.0,0.0,2248000000.0,1127000000.0,244000000.0,396000000.0,731000000.0,-165000000.0,566000000.0,3375000000.0,416300000.0,416700000.0,419200000.0
NEE,2012,FY,4.59,4.59,2.4,4.56,692000000.0,1911000000.0,1911000000.0,0.0,1911000000.0,0.0,8276000000.0,14256000000.0,1186000000.0,118000000.0,0.0,0.0,9462000000.0,4794000000.0,1038000000.0,1518000000.0,3276000000.0,-673000000.0,2603000000.0,14256000000.0,416300000.0,416700000.0,419200000.0
NEE,2013,Q1,0.65,0.65,0.66,0.64,144000000.0,272000000.0,41000000.0,231000000.0,272000000.0,0.0,1821000000.0,3279000000.0,305000000.0,-62000000.0,0.0,0.0,2126000000.0,1153000000.0,272000000.0,719000000.0,434000000.0,-249000000.0,185000000.0,3279000000.0,418500000.0,421000000.0,423700000.0
NEE,2013,Q2,1.45,1.45,0.66,1.44,211000000.0,610000000.0,610000000.0,0.0,610000000.0,0.0,2026000000.0,3833000000.0,326000000.0,24000000.0,0.0,0.0,2352000000.0,1481000000.0,266000000.0,500000000.0,981000000.0,-160000000.0,821000000.0,3833000000.0,420700000.0,421800000.0,424800000.0
NEE,2013,Q3,1.65,1.65,0.66,1.64,297000000.0,698000000.0,698000000.0,0.0,698000000.0,0.0,2256000000.0,4394000000.0,348000000.0,7000000.0,0.0,0.0,2604000000.0,1790000000.0,288000000.0,605000000.0,1185000000.0,-190000000.0,995000000.0,4394000000.0,423000000.0,423800000.0,426800000.0
NEE,2013,Q4,0.75,0.75,0.66,0.75,125000000.0,328000000.0,328000000.0,0.0,328000000.0,0.0,2049000000.0,3630000000.0,301000000.0,34000000.0,0.0,0.0,2350000000.0,1280000000.0,295000000.0,639000000.0,641000000.0,-188000000.0,453000000.0,3630000000.0,424000000.0,424200000.0,427000000.0
NEE,2013,FY,4.5,4.5,2.64,4.47,777000000.0,1908000000.0,1677000000.0,231000000.0,1908000000.0,0.0,8152000000.0,15136000000.0,1280000000.0,3000000.0,0.0,0.0,9432000000.0,5704000000.0,1121000000.0,2463000000.0,3241000000.0,-787000000.0,2454000000.0,15136000000.0,424000000.0,424200000.0,427000000.0
NEE,2014,Q1,0.99,0.99,0.725,0.98,153000000.0,430000000.0,430000000.0,0.0,430000000.0,0.0,2153000000.0,3674000000.0,320000000.0,60000000.0,0.0,0.0,2473000000.0,1201000000.0,319000000.0,463000000.0,738000000.0,-155000000.0,583000000.0,3674000000.0,434300000.0,433500000.0,438200000.0
NEE,2014,Q2,1.13,1.13,0.725,1.12,292000000.0,492000000.0,492000000.0,0.0,492000000.0,0.0,2141000000.0,4029000000.0,323000000.0,33000000.0,0.0,0.0,2464000000.0,1565000000.0,305000000.0,614000000.0,951000000.0,-167000000.0,784000000.0,4029000000.0,435400000.0,434100000.0,440100000.0
NEE,2014,Q3,1.52,1.52,0.725,1.5,279000000.0,664000000.0,664000000.0,0.0,660000000.0,4000000.0,2338000000.0,4654000000.0,371000000.0,10000000.0,0.0,0.0,2709000000.0,1945000000.0,316000000.0,782000000.0,1163000000.0,-220000000.0,943000000.0,4654000000.0,434200000.0,434500000.0,440500000.0
NEE,2014,Q4,-3.64,-3.64,0.72,-3.6,452000000.0,883000000.0,883000000.0,0.0,883000000.0,0.0,2119000000.0,4664000000.0,348000000.0,10000000.0,0.0,0.0,2467000000.0,2197000000.0,321000000.0,665000000.0,1532000000.0,-197000000.0,1335000000.0,4664000000.0,0.0,434400000.0,440100000.0
NEE,2014,FY,0.0,0.0,2.9,0.0,1176000000.0,2469000000.0,2469000000.0,0.0,2465000000.0,4000000.0,8751000000.0,17021000000.0,1362000000.0,113000000.0,0.0,0.0,10113000000.0,6908000000.0,1261000000.0,2524000000.0,4384000000.0,-739000000.0,3645000000.0,17021000000.0,0.0,434400000.0,440100000.0
