ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
VFC,2009,Q1,0.92,0.92,0.59,0.91,41013000.0,100434000.0,100434000.0,0.0,100939000.0,-505000.0,996640000.0,1725474000.0,0.0,1249000.0,0.0,567386000.0,996640000.0,728834000.0,22015000.0,567386000.0,161448000.0,-20001000.0,141447000.0,1725474000.0,109700000.0,109992000.0,111028000.0
VFC,2009,Q2,0.69,0.69,0.59,0.68,24900000.0,74978000.0,74978000.0,0.0,75527000.0,-549000.0,833693000.0,1485637000.0,0.0,1394000.0,0.0,532206000.0,833693000.0,651944000.0,21819000.0,532206000.0,119738000.0,-19860000.0,99878000.0,1485637000.0,109500000.0,110243000.0,111241000.0
VFC,2009,Q3,1.97,1.97,0.59,1.94,79430000.0,218061000.0,218061000.0,0.0,217920000.0,141000.0,1165843000.0,2093806000.0,0.0,505000.0,0.0,610072000.0,1165843000.0,927963000.0,21325000.0,610072000.0,317891000.0,-20400000.0,297491000.0,2093806000.0,110600000.0,110881000.0,112145000.0
VFC,2009,Q4,0.6,0.6,0.6,0.6,50872000.0,64985000.0,64985000.0,0.0,66885000.0,-1900000.0,1028946000.0,1915369000.0,0.0,-1620000.0,0.0,626730000.0,1028946000.0,886423000.0,20743000.0,748683000.0,137740000.0,-21883000.0,115857000.0,1915369000.0,110389000.0,110389000.0,110389000.0
VFC,2009,FY,4.18,4.18,2.37,4.13,196215000.0,458458000.0,458458000.0,0.0,461271000.0,-2813000.0,4025122000.0,7220286000.0,0.0,1528000.0,0.0,2336394000.0,4025122000.0,3195164000.0,85902000.0,2458347000.0,736817000.0,-82144000.0,654673000.0,7220286000.0,110389000.0,110389000.0,110389000.0
VFC,2010,Q1,1.48,1.48,0.6,1.46,46219000.0,163459000.0,163459000.0,0.0,163516000.0,-57000.0,932203000.0,1749879000.0,0.0,6423000.0,0.0,594416000.0,932203000.0,817676000.0,20499000.0,594416000.0,223260000.0,-13582000.0,209678000.0,1749879000.0,110259000.0,110259000.0,110259000.0
VFC,2010,Q2,1.02,1.02,0.6,1.0,39959000.0,111490000.0,111490000.0,0.0,110835000.0,655000.0,842502000.0,1594104000.0,0.0,1923000.0,0.0,582078000.0,842502000.0,751602000.0,20494000.0,582078000.0,169524000.0,-18075000.0,151449000.0,1594104000.0,108957000.0,108957000.0,108957000.0
VFC,2010,Q3,2.25,2.25,0.6,2.22,91943000.0,243254000.0,243254000.0,0.0,242787000.0,467000.0,1195379000.0,2232367000.0,0.0,599000.0,0.0,682443000.0,1195379000.0,1036988000.0,20557000.0,682443000.0,354545000.0,-19348000.0,335197000.0,2232367000.0,107881000.0,107881000.0,107881000.0
VFC,2010,Q4,0.5,0.5,0.63,0.5,-1421000.0,55309000.0,55309000.0,0.0,54224000.0,1085000.0,1135117000.0,2126239000.0,0.0,-4191000.0,0.0,715853000.0,1135117000.0,991122000.0,16188000.0,917591000.0,73531000.0,-19643000.0,53888000.0,2126239000.0,108764000.0,108764000.0,108764000.0
VFC,2010,FY,5.25,5.25,2.43,5.18,176700000.0,573512000.0,573512000.0,0.0,571362000.0,2150000.0,4105201000.0,7702589000.0,0.0,4754000.0,0.0,2574790000.0,4105201000.0,3597388000.0,77738000.0,2776528000.0,820860000.0,-70648000.0,750212000.0,7702589000.0,108764000.0,108764000.0,108764000.0
VFC,2011,Q1,1.85,1.85,0.63,1.82,56318000.0,201420000.0,201420000.0,0.0,200703000.0,717000.0,1033856000.0,1958799000.0,0.0,-1931000.0,0.0,650300000.0,1033856000.0,924943000.0,15940000.0,650300000.0,274643000.0,-16905000.0,257738000.0,1958799000.0,108222000.0,108222000.0,108222000.0
VFC,2011,Q2,1.19,1.19,0.63,1.17,41917000.0,129567000.0,129567000.0,0.0,129368000.0,199000.0,994591000.0,1840123000.0,0.0,-2735000.0,0.0,656861000.0,994591000.0,845532000.0,15962000.0,656861000.0,188671000.0,-17187000.0,171484000.0,1840123000.0,109079000.0,109079000.0,109079000.0
VFC,2011,Q3,2.74,2.74,0.63,2.69,102933000.0,301412000.0,301412000.0,0.0,300700000.0,712000.0,1504982000.0,2750071000.0,0.0,-6473000.0,0.0,814971000.0,1504982000.0,1245089000.0,20671000.0,814971000.0,430118000.0,-25773000.0,404345000.0,2750071000.0,109643000.0,109643000.0,109643000.0
