ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CHTR,2010,Q1,0.21,0.21,0.0,0.21,19000000.0,24000000.0,24000000.0,0.0,24000000.0,0.0,0.0,1735000000.0,0.0,-3000000.0,0.0,359000000.0,0.0,1735000000.0,205000000.0,1484000000.0,251000000.0,-208000000.0,43000000.0,1735000000.0,114300000.0,113020967.0,114883134.0
CHTR,2010,Q2,-0.72,-0.72,0.0,-0.72,83000000.0,-81000000.0,-81000000.0,0.0,-81000000.0,0.0,0.0,1771000000.0,0.0,1000000.0,0.0,1137000000.0,0.0,1771000000.0,253000000.0,1517000000.0,254000000.0,-252000000.0,2000000.0,1771000000.0,113110882.0,113110882.0,113110882.0
CHTR,2010,Q3,-0.84,-0.84,0.0,-0.84,109000000.0,-95000000.0,-95000000.0,0.0,-95000000.0,0.0,0.0,1769000000.0,0.0,-1000000.0,0.0,1144000000.0,0.0,1769000000.0,225000000.0,1529000000.0,240000000.0,-226000000.0,14000000.0,1769000000.0,113110889.0,113110889.0,113110889.0
CHTR,2010,Q4,-0.74,-0.74,0.0,-0.74,84000000.0,-85000000.0,-85000000.0,0.0,-85000000.0,0.0,0.0,1784000000.0,0.0,-1000000.0,0.0,1846000000.0,0.0,1784000000.0,279000000.0,1505000000.0,279000000.0,-280000000.0,-1000000.0,1784000000.0,113138461.0,113138461.0,113138461.0
CHTR,2010,FY,-2.09,-2.09,0.0,-2.09,295000000.0,-237000000.0,-237000000.0,0.0,-237000000.0,0.0,0.0,7059000000.0,0.0,-4000000.0,0.0,4486000000.0,0.0,7059000000.0,962000000.0,6035000000.0,1024000000.0,-966000000.0,58000000.0,7059000000.0,113138461.0,113138461.0,113138461.0
CHTR,2011,Q1,-0.97,-0.97,0.0,-0.97,79000000.0,-110000000.0,-110000000.0,0.0,-110000000.0,0.0,0.0,1770000000.0,0.0,0.0,0.0,1118000000.0,0.0,1770000000.0,300000000.0,1501000000.0,269000000.0,-300000000.0,-31000000.0,1770000000.0,113224303.0,113224303.0,113224303.0
CHTR,2011,Q2,-0.98,-0.98,0.0,-0.98,81000000.0,-107000000.0,-107000000.0,0.0,-107000000.0,0.0,0.0,1791000000.0,0.0,-2000000.0,0.0,1128000000.0,0.0,1791000000.0,294000000.0,1521000000.0,270000000.0,-296000000.0,-26000000.0,1791000000.0,109265876.0,109265876.0,109265876.0
CHTR,2011,Q3,-0.79,-0.79,0.0,-0.79,72000000.0,-85000000.0,-85000000.0,0.0,-85000000.0,0.0,0.0,1809000000.0,0.0,-2000000.0,0.0,1166000000.0,0.0,1809000000.0,248000000.0,1572000000.0,237000000.0,-250000000.0,-13000000.0,1809000000.0,108420169.0,108420169.0,108420169.0
CHTR,2011,Q4,-0.65,-0.65,0.0,-0.65,67000000.0,-67000000.0,-67000000.0,0.0,-67000000.0,0.0,0.0,1834000000.0,0.0,-1000000.0,0.0,1152000000.0,0.0,1834000000.0,264000000.0,1569000000.0,265000000.0,-265000000.0,0.0,1834000000.0,108948554.0,108948554.0,108948554.0
CHTR,2011,FY,-3.39,-3.39,0.0,-3.39,299000000.0,-369000000.0,-369000000.0,0.0,-369000000.0,0.0,0.0,7204000000.0,0.0,-5000000.0,0.0,4564000000.0,0.0,7204000000.0,1106000000.0,6163000000.0,1041000000.0,-1111000000.0,-70000000.0,7204000000.0,108948554.0,108948554.0,108948554.0
