MTB,2010,Q1,1.16,1.16,0.7,1.15,68723000.0,150955000.0,150955000.0,0.0,136428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120052000.0,0.0,0.0,0.0,219678000.0,814040000.0,117600000.0,117765000.0,118256000.0,
MTB,2010,Q2,1.47,1.47,0.7,1.46,90967000.0,188749000.0,188749000.0,0.0,173588000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117557000.0,0.0,0.0,0.0,279716000.0,840784000.0,118100000.0,118054000.0,118878000.0,
MTB,2010,Q3,1.49,1.49,0.7,1.48,94619000.0,192015000.0,192015000.0,0.0,176780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116032000.0,0.0,0.0,0.0,286634000.0,859767000.0,118600000.0,118320000.0,119155000.0,
MTB,2010,Q4,1.6,1.6,0.7,1.6,102319000.0,204442000.0,204442000.0,0.0,189030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108628000.0,0.0,0.0,0.0,306761000.0,861035000.0,118191000.0,118191000.0,118191000.0,
MTB,2010,FY,5.72,5.72,2.8,5.69,356628000.0,736161000.0,736161000.0,0.0,675826000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462269000.0,0.0,0.0,0.0,1092789000.0,3375626000.0,118191000.0,118191000.0,118191000.0,
MTB,2011,Q1,1.59,1.59,0.7,1.59,102380000.0,206273000.0,206273000.0,0.0,190113000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98679000.0,0.0,0.0,0.0,308653000.0,883224000.0,119600000.0,119201000.0,119852000.0,
MTB,2011,Q2,2.43,2.43,0.7,2.42,125605000.0,322358000.0,322358000.0,0.0,297164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102051000.0,0.0,0.0,0.0,447963000.0,1087858000.0,122300000.0,122181000.0,122796000.0,
MTB,2011,Q3,1.32,1.32,0.7,1.32,81974000.0,183108000.0,183108000.0,0.0,164668000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103632000.0,0.0,0.0,0.0,265082000.0,985101000.0,124700000.0,124575000.0,124860000.0,
MTB,2011,Q4,1.03,1.03,0.7,1.02,55162000.0,147740000.0,147740000.0,0.0,129798000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97969000.0,0.0,0.0,0.0,202902000.0,1016485000.0,122663000.0,122663000.0,122663000.0,
MTB,2011,FY,6.37,6.37,2.8,6.35,365121000.0,859479000.0,859479000.0,0.0,781743000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402331000.0,0.0,0.0,0.0,1224600000.0,3972668000.0,122663000.0,122663000.0,122663000.0,
MTB,2012,Q1,1.5,1.5,0.7,1.5,101954000.0,206463000.0,206463000.0,0.0,188236000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93706000.0,0.0,0.0,0.0,308417000.0,997112000.0,125500000.0,125220000.0,125616000.0,
MTB,2012,Q2,1.71,1.71,0.7,1.71,118861000.0,233380000.0,233380000.0,0.0,214709000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89403000.0,0.0,0.0,0.0,352241000.0,1039633000.0,125600000.0,125488000.0,125897000.0,
MTB,2012,Q3,2.18,2.18,0.7,2.17,152966000.0,293462000.0,293462000.0,0.0,273885000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82129000.0,0.0,0.0,0.0,446428000.0,1108455000.0,125600000.0,125818000.0,126292000.0,
MTB,2012,Q4,2.18,2.18,0.7,2.16,149247000.0,296193000.0,296193000.0,0.0,276560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77931000.0,0.0,0.0,0.0,445440000.0,1120586000.0,125864000.0,125864000.0,125864000.0,
