ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ETFC,2010,Q1,-0.25,-0.25,0.0,-0.25,-18092000.0,-47837000.0,-47837000.0,0.0,-47837000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86569000.0,0.0,0.0,0.0,-65929000.0,536503000.0,191300000.0,192195000.0,192195000.0
ETFC,2010,Q2,0.17,0.17,0.0,0.12,17183000.0,35076000.0,35076000.0,0.0,35076000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79753000.0,0.0,0.0,0.0,52259000.0,534001000.0,206300000.0,211642000.0,289150000.0
ETFC,2010,Q3,0.04,0.04,0.0,0.03,27140000.0,8404000.0,8404000.0,0.0,8404000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77131000.0,0.0,0.0,0.0,35544000.0,489422000.0,210100000.0,220415000.0,289271000.0
ETFC,2010,Q4,-0.11,-0.11,0.0,-0.11,-900000.0,-24115000.0,-24115000.0,0.0,-24115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76977000.0,0.0,0.0,0.0,-25015000.0,519189000.0,219000000.0,211302000.0,211302000.0
ETFC,2010,FY,-0.13,-0.13,0.0,-0.13,25331000.0,-28472000.0,-28472000.0,0.0,-28472000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320430000.0,0.0,0.0,0.0,-3141000.0,2077875000.0,219000000.0,211302000.0,211302000.0
ETFC,2011,Q1,0.2,0.2,0.0,0.16,33731000.0,45233000.0,45233000.0,0.0,45233000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77764000.0,0.0,0.0,0.0,78964000.0,536695000.0,226200000.0,230301000.0,289677000.0
ETFC,2011,Q2,0.18,0.18,0.0,0.16,35490000.0,47118000.0,47118000.0,0.0,47118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79232000.0,0.0,0.0,0.0,82608000.0,517619000.0,261800000.0,269119000.0,289643000.0
ETFC,2011,Q3,0.25,0.25,0.0,0.24,-47756000.0,70696000.0,70696000.0,0.0,70696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78123000.0,0.0,0.0,0.0,22940000.0,507275000.0,282800000.0,283807000.0,289706000.0
ETFC,2011,Q4,-0.02,-0.02,0.0,-0.02,7164000.0,-6346000.0,-6346000.0,0.0,-6346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77261000.0,0.0,0.0,0.0,818000.0,475010000.0,265600000.0,267291000.0,289822000.0
ETFC,2011,FY,0.59,0.59,0.0,0.54,28629000.0,156701000.0,156701000.0,0.0,156701000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312380000.0,0.0,0.0,0.0,185330000.0,2036599000.0,265600000.0,267291000.0,289822000.0
ETFC,2012,Q1,0.22,0.22,0.0,0.22,3403000.0,62591000.0,62591000.0,0.0,62591000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77409000.0,0.0,0.0,0.0,65994000.0,489397000.0,284500000.0,285478000.0,290017000.0
ETFC,2012,Q2,0.14,0.14,0.0,0.14,21030000.0,39510000.0,39510000.0,0.0,39510000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75415000.0,0.0,0.0,0.0,60540000.0,452408000.0,282200000.0,285645000.0,290044000.0
ETFC,2012,Q3,-0.1,-0.1,0.0,-0.1,-7678000.0,-28625000.0,-28625000.0,0.0,-28625000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73100000.0,0.0,0.0,0.0,-36303000.0,490035000.0,286300000.0,285850000.0,285850000.0
