GT,2010,Q1,-0.19,-0.19,-0.19,53000000.0,-24000000.0,-24000000.0,-47000000.0,23000000.0,3456000000.0,4270000000.0,-104000000.0,2000000.0,605000000.0,3456000000.0,814000000.0,74000000.0,607000000.0,207000000.0,-178000000.0,29000000.0,4270000000.0,247400000.0,242000000.0,242000000.0,
GT,2010,Q2,0.11,0.11,0.11,43000000.0,39000000.0,39000000.0,28000000.0,11000000.0,3686000000.0,4528000000.0,-7000000.0,6000000.0,670000000.0,3686000000.0,842000000.0,77000000.0,676000000.0,166000000.0,-84000000.0,82000000.0,4528000000.0,254500000.0,242000000.0,244000000.0,
GT,2010,Q3,-0.08,-0.08,-0.08,55000000.0,-13000000.0,-13000000.0,-20000000.0,7000000.0,4120000000.0,4962000000.0,-62000000.0,0.0,8000000.0,640000000.0,4120000000.0,842000000.0,90000000.0,648000000.0,194000000.0,-152000000.0,42000000.0,4962000000.0,250000000.0,242000000.0,242000000.0,
GT,2010,Q4,-0.73,-0.73,-0.73,21000000.0,-166000000.0,-166000000.0,-177000000.0,11000000.0,4190000000.0,5072000000.0,-13000000.0,224000000.0,715000000.0,4190000000.0,882000000.0,75000000.0,939000000.0,-57000000.0,-88000000.0,-145000000.0,5072000000.0,242700000.0,242000000.0,242000000.0,
GT,2010,FY,-0.89,-0.89,-0.89,172000000.0,-164000000.0,-164000000.0,-216000000.0,52000000.0,15452000000.0,18832000000.0,-186000000.0,0.0,240000000.0,2630000000.0,15452000000.0,3380000000.0,316000000.0,2870000000.0,510000000.0,-502000000.0,8000000.0,18832000000.0,242700000.0,242000000.0,242000000.0,
GT,2011,Q1,0.42,0.42,0.42,62000000.0,124000000.0,124000000.0,103000000.0,21000000.0,4461000000.0,5402000000.0,-4000000.0,0.0,9000000.0,668000000.0,4461000000.0,941000000.0,74000000.0,677000000.0,264000000.0,-78000000.0,186000000.0,5402000000.0,245200000.0,243000000.0,246000000.0,
GT,2011,Q2,0.16,0.16,0.16,64000000.0,56000000.0,56000000.0,40000000.0,9000000.0,4572000000.0,5620000000.0,-48000000.0,7000000.0,46000000.0,753000000.0,4572000000.0,1048000000.0,81000000.0,799000000.0,249000000.0,-129000000.0,120000000.0,5620000000.0,250000000.0,244000000.0,247000000.0,
GT,2011,Q3,0.66,0.66,0.6,94000000.0,211000000.0,211000000.0,161000000.0,43000000.0,4973000000.0,6062000000.0,4000000.0,7000000.0,25000000.0,677000000.0,4973000000.0,1089000000.0,86000000.0,702000000.0,387000000.0,-82000000.0,305000000.0,6062000000.0,243900000.0,244000000.0,281000000.0,
GT,2011,Q4,0.08,0.08,0.08,-19000000.0,26000000.0,26000000.0,17000000.0,1000000.0,4815000000.0,5683000000.0,-25000000.0,8000000.0,23000000.0,724000000.0,4815000000.0,868000000.0,89000000.0,747000000.0,121000000.0,-114000000.0,7000000.0,5683000000.0,243200000.0,244000000.0,271000000.0,
GT,2011,FY,1.32,1.32,0.0,1.26,201000000.0,417000000.0,417000000.0,321000000.0,74000000.0,18821000000.0,22767000000.0,-73000000.0,22000000.0,103000000.0,2822000000.0,18821000000.0,3946000000.0,330000000.0,2925000000.0,1021000000.0,-403000000.0,618000000.0,22767000000.0,243200000.0,244000000.0,271000000.0,
GT,2012,Q1,-0.05,-0.05,-0.05,48000000.0,8000000.0,8000000.0,-11000000.0,12000000.0,4607000000.0,5533000000.0,-92000000.0,7000000.0,15000000.0,662000000.0,4607000000.0,926000000.0,101000000.0,677000000.0,249000000.0,-193000000.0,56000000.0,5533000000.0,220000000.0,244000000.0,244000000.0,
GT,2012,Q2,0.35,0.35,0.33,63000000.0,103000000.0,103000000.0,85000000.0,11000000.0,4141000000.0,5150000000.0,-37000000.0,7000000.0,26000000.0,697000000.0,4141000000.0,1009000000.0,83000000.0,723000000.0,286000000.0,-120000000.0,166000000.0,5150000000.0,242900000.0,245000000.0,281000000.0,
GT,2012,Q3,0.45,0.45,0.0,0.41,53000000.0,133000000.0,133000000.0,110000000.0,16000000.0,4315000000.0,5264000000.0,1000000.0,7000000.0,26000000.0,652000000.0,4315000000.0,949000000.0,86000000.0,678000000.0,271000000.0,-85000000.0,186000000.0,5264000000.0,244400000.0,245000000.0,281000000.0,
GT,2012,Q4,0.05,39000000.0,-7000000.0,-7000000.0,-1000000.0,-14000000.0,4100000000.0,5045000000.0,-11000000.0,8000000.0,108000000.0,707000000.0,4100000000.0,945000000.0,87000000.0,815000000.0,130000000.0,-98000000.0,32000000.0,5045000000.0,244000000.0,245000000.0,247000000.0,
