ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
BK,2009,Q1,0.28,0.28,0.0,0.28,161000000.0,370000000.0,411000000.0,-41000000.0,322000000.0,1000000.0,0.0,0.0,0.0,0.0,47000000.0,0.0,0.0,0.0,204000000.0,0.0,0.0,0.0,572000000.0,2283000000.0,1150000000.0,1146070000.0,1146943000.0
BK,2009,Q2,0.15,0.15,0.0,0.15,12000000.0,410000000.0,501000000.0,-91000000.0,176000000.0,-2000000.0,0.0,0.0,0.0,0.0,236000000.0,0.0,0.0,0.0,145000000.0,0.0,0.0,0.0,513000000.0,2957000000.0,1173300000.0,1171081000.0,1174466000.0
BK,2009,Q3,-2.05,-2.05,0.0,-2.05,-1527000000.0,-2457000000.0,-2438000000.0,-19000000.0,-2458000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113000000.0,0.0,0.0,0.0,-3965000000.0,-1507000000.0,1199000000.0,1197414000.0,1197414000.0
BK,2009,Q4,0.46,0.46,0.51,0.46,-41000000.0,594000000.0,713000000.0,-119000000.0,593000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131000000.0,0.0,0.0,0.0,672000000.0,3921000000.0,1178400000.0,1178907000.0,1178907000.0
BK,2009,FY,-1.16,-1.16,0.51,-1.16,-1395000000.0,-1083000000.0,-813000000.0,-270000000.0,-1367000000.0,1000000.0,0.0,0.0,0.0,0.0,283000000.0,0.0,0.0,0.0,593000000.0,0.0,0.0,0.0,-2208000000.0,7654000000.0,1178400000.0,1178907000.0,1178907000.0
BK,2010,Q1,0.46,0.46,0.0,0.46,258000000.0,584000000.0,626000000.0,-42000000.0,554000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118000000.0,0.0,0.0,0.0,884000000.0,3335000000.0,1204300000.0,1202533000.0,1206286000.0
BK,2010,Q2,0.54,0.54,0.0,0.54,304000000.0,692000000.0,702000000.0,-10000000.0,651000000.0,41000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000000.0,0.0,0.0,0.0,1006000000.0,3309000000.0,1205600000.0,1204557000.0,1208830000.0
BK,2010,Q3,0.51,0.51,0.0,0.51,220000000.0,611000000.0,614000000.0,-3000000.0,617000000.0,-6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000000.0,0.0,0.0,0.0,834000000.0,3435000000.0,1209800000.0,1210534000.0,1212684000.0
BK,2010,Q4,0.55,0.55,0.36,0.54,265000000.0,694000000.0,705000000.0,-11000000.0,673000000.0,26000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146000000.0,0.0,0.0,0.0,970000000.0,3737000000.0,1211200000.0,1212630000.0,1216214000.0
BK,2010,FY,2.06,2.06,0.36,2.05,1047000000.0,2581000000.0,2647000000.0,-66000000.0,2495000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545000000.0,0.0,0.0,0.0,3694000000.0,13816000000.0,1211200000.0,1212630000.0,1216214000.0
BK,2011,Q1,0.5,0.5,0.0,0.5,279000000.0,670000000.0,670000000.0,0.0,613000000.0,57000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000000.0,0.0,0.0,0.0,949000000.0,3602000000.0,1226000000.0,1234076000.0,1238284000.0
BK,2011,Q2,0.59,0.59,0.0,0.59,277000000.0,757000000.0,757000000.0,0.0,727000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000000.0,0.0,0.0,0.0,1034000000.0,3829000000.0,1232200000.0,1230406000.0,1233710000.0
BK,2011,Q3,0.53,0.53,0.0,0.53,281000000.0,664000000.0,664000000.0,0.0,640000000.0,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153000000.0,0.0,0.0,0.0,945000000.0,3681000000.0,1207500000.0,1214126000.0,1215527000.0
BK,2011,Q4,0.41,0.41,0.48,0.41,211000000.0,478000000.0,478000000.0,0.0,500000000.0,-22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000000.0,0.0,0.0,0.0,689000000.0,3568000000.0,1221700000.0,1220804000.0,1223026000.0
BK,2011,FY,2.03,2.03,0.48,2.03,1048000000.0,2569000000.0,2569000000.0,0.0,2480000000.0,89000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604000000.0,0.0,0.0,0.0,3617000000.0,14680000000.0,1221700000.0,1220804000.0,1223026000.0
BK,2012,Q1,0.52,0.52,0.0,0.52,254000000.0,631000000.0,631000000.0,0.0,617000000.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147000000.0,0.0,0.0,0.0,885000000.0,3635000000.0,1186500000.0,1193931000.0,1195558000.0
BK,2012,Q2,0.39,0.39,0.0,0.39,93000000.0,496000000.0,496000000.0,0.0,458000000.0,38000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000000.0,0.0,0.0,0.0,589000000.0,3588000000.0,1174400000.0,1181350000.0,1182985000.0
BK,2012,Q3,0.61,0.61,0.0,0.61,225000000.0,750000000.0,750000000.0,0.0,709000000.0,36000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,128000000.0,0.0,0.0,0.0,975000000.0,3650000000.0,1162300000.0,1169674000.0,1171534000.0
BK,2012,Q4,0.51,0.51,0.52,0.51,270000000.0,638000000.0,638000000.0,0.0,605000000.0,-15000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,118000000.0,0.0,0.0,0.0,908000000.0,3661000000.0,1176800000.0,1176485000.0,1178430000.0
BK,2012,FY,2.03,2.03,0.52,2.03,842000000.0,2515000000.0,2515000000.0,0.0,2389000000.0,73000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.0,534000000.0,0.0,0.0,0.0,3357000000.0,14534000000.0,1176800000.0,1176485000.0,1178430000.0
BK,2013,Q1,-0.23,-0.23,0.0,-0.23,1062000000.0,-237000000.0,-237000000.0,0.0,-269000000.0,19000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,96000000.0,0.0,0.0,0.0,825000000.0,3613000000.0,1169600000.0,1158819000.0,1158819000.0
BK,2013,Q2,0.71,0.71,0.0,0.71,339000000.0,883000000.0,883000000.0,0.0,816000000.0,55000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,0.0,79000000.0,0.0,0.0,0.0,1222000000.0,3986000000.0,1149300000.0,1152545000.0,1155981000.0
BK,2013,Q3,0.82,0.82,0.0,0.82,19000000.0,983000000.0,983000000.0,0.0,944000000.0,8000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,83000000.0,0.0,0.0,0.0,1002000000.0,3775000000.0,1151200000.0,1148724000.0,1152679000.0
BK,2013,Q4,0.44,0.44,0.58,0.43,172000000.0,556000000.0,556000000.0,0.0,511000000.0,0.0,0.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,85000000.0,0.0,0.0,0.0,728000000.0,3594000000.0,1150600000.0,1150689000.0,1154441000.0
BK,2013,FY,1.74,1.74,0.58,1.73,1592000000.0,2185000000.0,2185000000.0,0.0,2002000000.0,82000000.0,0.0,0.0,0.0,0.0,64000000.0,0.0,0.0,0.0,343000000.0,0.0,0.0,0.0,3777000000.0,14968000000.0,1150600000.0,1150689000.0,1154441000.0
BK,2014,Q1,0.57,0.57,0.0,0.57,232000000.0,694000000.0,694000000.0,0.0,648000000.0,20000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,84000000.0,0.0,0.0,0.0,926000000.0,3627000000.0,1136800000.0,1138645000.0,1144510000.0
BK,2014,Q2,0.48,0.48,0.0,0.48,217000000.0,594000000.0,594000000.0,0.0,544000000.0,17000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0,0.0,0.0,92000000.0,0.0,0.0,0.0,811000000.0,3728000000.0,1133300000.0,1133556000.0,1139800000.0
BK,2014,Q3,0.93,0.93,0.0,0.93,556000000.0,1106000000.0,1106000000.0,0.0,1050000000.0,23000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,88000000.0,0.0,0.0,0.0,1662000000.0,4588000000.0,1129000000.0,1126946000.0,1134871000.0
BK,2014,Q4,0.19,0.19,0.66,0.17,-93000000.0,257000000.0,257000000.0,0.0,209000000.0,24000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0,0.0,0.0,90000000.0,0.0,0.0,0.0,164000000.0,3586000000.0,1129500000.0,1129897000.0,1137480000.0
BK,2014,FY,2.17,2.17,0.66,2.15,912000000.0,2651000000.0,2651000000.0,0.0,2451000000.0,84000000.0,0.0,0.0,0.0,0.0,73000000.0,0.0,0.0,0.0,354000000.0,0.0,0.0,0.0,3563000000.0,15529000000.0,1129500000.0,1129897000.0,1137480000.0
BK,2015,Q1,0.67,0.67,0.0,0.67,280000000.0,810000000.0,810000000.0,0.0,754000000.0,31000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,79000000.0,0.0,0.0,0.0,1090000000.0,3761000000.0,1125400000.0,1118602000.0,1126306000.0
BK,2015,Q2,0.74,0.74,0.0,0.73,276000000.0,889000000.0,889000000.0,0.0,821000000.0,36000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0,0.0,0.0,68000000.0,0.0,0.0,0.0,1165000000.0,3849000000.0,1109500000.0,1113790000.0,1122135000.0
BK,2015,Q3,0.74,0.74,0.0,0.74,282000000.0,827000000.0,827000000.0,0.0,814000000.0,-6000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,79000000.0,0.0,0.0,0.0,1109000000.0,3812000000.0,1100000000.0,1098003000.0,1105645000.0
BK,2015,Q4,0.58,0.58,0.68,0.57,175000000.0,696000000.0,696000000.0,0.0,621000000.0,3000000.0,0.0,0.0,0.0,0.0,56000000.0,0.0,0.0,0.0,74000000.0,0.0,0.0,0.0,871000000.0,3686000000.0,1102600000.0,1104719000.0,1112511000.0
BK,2015,FY,2.73,2.73,0.68,2.71,1013000000.0,3222000000.0,3222000000.0,0.0,3010000000.0,64000000.0,0.0,0.0,0.0,0.0,105000000.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,4235000000.0,15108000000.0,1102600000.0,1104719000.0,1112511000.0
BK,2016,Q1,0.73,0.73,0.0,0.73,283000000.0,808000000.0,808000000.0,0.0,793000000.0,-9000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,120000000.0,0.0,0.0,0.0,1091000000.0,3736000000.0,1086300000.0,1079641000.0,1085284000.0
BK,2016,Q2,0.76,0.76,0.0,0.75,290000000.0,875000000.0,875000000.0,0.0,812000000.0,2000000.0,0.0,0.0,0.0,0.0,48000000.0,0.0,0.0,0.0,123000000.0,0.0,0.0,0.0,1165000000.0,3766000000.0,1068400000.0,1072583000.0,1078271000.0
BK,2016,Q3,0.9,0.9,0.0,0.9,324000000.0,993000000.0,993000000.0,0.0,959000000.0,6000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,1317000000.0,3924000000.0,1065600000.0,1062248000.0,1067682000.0
BK,2016,Q4,0.77,0.77,0.72,0.77,280000000.0,872000000.0,872000000.0,0.0,809000000.0,2000000.0,0.0,0.0,0.0,0.0,48000000.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,1152000000.0,3785000000.0,1067400000.0,1066286000.0,1072013000.0
BK,2016,FY,3.16,3.16,0.72,3.15,1177000000.0,3548000000.0,3548000000.0,0.0,3373000000.0,1000000.0,0.0,0.0,0.0,0.0,122000000.0,0.0,0.0,0.0,437000000.0,0.0,0.0,0.0,4725000000.0,15211000000.0,1067400000.0,1066286000.0,1072013000.0
BK,2017,Q1,0.83,0.83,0.19,0.83,269000000.0,937000000.0,937000000.0,0.0,866000000.0,15000000.0,0.0,0.0,0.0,0.0,42000000.0,0.0,0.0,0.0,168000000.0,0.0,0.0,0.0,1206000000.0,3810000000.0,1043400000.0,1041158000.0,1047746000.0
BK,2017,Q2,0.88,0.88,0.0,0.88,332000000.0,976000000.0,976000000.0,0.0,913000000.0,1000000.0,0.0,0.0,0.0,0.0,49000000.0,0.0,0.0,0.0,226000000.0,0.0,0.0,0.0,1308000000.0,3946000000.0,1037500000.0,1035829000.0,1041879000.0
BK,2017,Q3,0.94,0.94,0.0,0.94,348000000.0,1020000000.0,1020000000.0,0.0,975000000.0,2000000.0,0.0,0.0,0.0,0.0,35000000.0,0.0,0.0,0.0,312000000.0,0.0,0.0,0.0,1368000000.0,4006000000.0,1037200000.0,1035337000.0,1041138000.0
BK,2017,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK,2017,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
