ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
HOLX,2010,Q1,0.1,0.1,0.0,0.1,14998000.0,26095000.0,26095000.0,0.0,26095000.0,0.0,196003000.0,412448000.0,0.0,743000.0,0.0,41192000.0,196003000.0,216445000.0,31804000.0,144476000.0,71969000.0,-30876000.0,41093000.0,412448000.0,261000000.0,258024000.0,260804000.0
HOLX,2010,Q2,0.08,0.08,0.0,0.08,10140000.0,20618000.0,20618000.0,0.0,20618000.0,0.0,204473000.0,418112000.0,0.0,777000.0,0.0,37251000.0,204473000.0,213639000.0,32321000.0,151738000.0,61901000.0,-31143000.0,30758000.0,418112000.0,257700000.0,258653000.0,261478000.0
HOLX,2010,Q3,0.11,0.11,0.0,0.1,18299000.0,27448000.0,27448000.0,0.0,27448000.0,0.0,210804000.0,420693000.0,0.0,305000.0,0.0,32426000.0,210804000.0,209889000.0,33653000.0,131115000.0,78774000.0,-33027000.0,45747000.0,420693000.0,249500000.0,259107000.0,262106000.0
HOLX,2010,Q4,-0.53,-0.53,0.0,-0.52,-35615000.0,-136974000.0,-136974000.0,0.0,-136974000.0,0.0,208284000.0,428299000.0,123350000.0,-924000.0,0.0,99362000.0,331634000.0,96665000.0,29329000.0,239372000.0,-142707000.0,-29882000.0,-172589000.0,428299000.0,261700000.0,258743000.0,258743000.0
HOLX,2010,FY,-0.24,-0.24,0.0,-0.24,7822000.0,-62813000.0,-62813000.0,0.0,-62813000.0,0.0,942914000.0,1679552000.0,0.0,901000.0,0.0,148340000.0,942914000.0,736638000.0,127107000.0,666701000.0,69937000.0,-124928000.0,-54991000.0,1679552000.0,261700000.0,258743000.0,258743000.0
HOLX,2011,Q1,0.04,0.04,0.0,0.04,1589000.0,10940000.0,10940000.0,0.0,10940000.0,0.0,207837000.0,432571000.0,0.0,-798000.0,0.0,40453000.0,207837000.0,224734000.0,58800000.0,153014000.0,71720000.0,-59191000.0,12529000.0,432571000.0,273500000.0,259624000.0,263146000.0
HOLX,2011,Q2,0.32,0.32,0.0,0.31,46382000.0,82445000.0,82445000.0,0.0,82445000.0,0.0,217964000.0,438651000.0,0.0,1164000.0,0.0,38803000.0,217964000.0,220687000.0,28185000.0,65299000.0,155388000.0,-26561000.0,128827000.0,438651000.0,257600000.0,260825000.0,264030000.0
HOLX,2011,Q3,0.14,0.14,0.0,0.14,8228000.0,36196000.0,36196000.0,0.0,36196000.0,0.0,216521000.0,451082000.0,0.0,-1304000.0,0.0,39755000.0,216521000.0,234561000.0,28673000.0,160645000.0,73916000.0,-29492000.0,44424000.0,451082000.0,258500000.0,261784000.0,265167000.0
HOLX,2011,Q4,0.1,0.1,0.0,0.1,14037000.0,27569000.0,27569000.0,0.0,27569000.0,0.0,223846000.0,467045000.0,0.0,-3244000.0,0.0,115663000.0,223846000.0,243199000.0,29079000.0,169778000.0,73421000.0,-31815000.0,41606000.0,467045000.0,261900000.0,261099000.0,264305000.0
HOLX,2011,FY,0.6,0.6,0.0,0.59,70236000.0,157150000.0,157150000.0,0.0,157150000.0,0.0,866168000.0,1789349000.0,0.0,-4182000.0,0.0,159563000.0,866168000.0,923181000.0,144737000.0,548736000.0,374445000.0,-147059000.0,227386000.0,1789349000.0,261900000.0,261099000.0,264305000.0
HOLX,2012,Q1,0.08,0.08,0.0,0.08,19092000.0,20812000.0,20812000.0,0.0,20812000.0,0.0,223341000.0,472711000.0,0.0,1992000.0,0.0,46495000.0,223341000.0,249370000.0,29509000.0,182611000.0,66759000.0,-26855000.0,39904000.0,472711000.0,260200000.0,262717000.0,264958000.0
