ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
LMT,2010,Q1,1.43,1.43,0.63,1.41,360000000.0,533000000.0,519000000.0,14000000.0,533000000.0,0.0,9441000000.0,10337000000.0,0.0,28000000.0,0.0,0.0,9441000000.0,896000000.0,87000000.0,-42000000.0,938000000.0,-59000000.0,879000000.0,10337000000.0,373500000.0,373500000.0,373500000.0
LMT,2010,Q2,2.24,2.24,0.63,2.22,296000000.0,824000000.0,714000000.0,110000000.0,824000000.0,0.0,10238000000.0,11280000000.0,0.0,-19000000.0,0.0,0.0,10238000000.0,1042000000.0,86000000.0,-73000000.0,1115000000.0,-105000000.0,1010000000.0,11280000000.0,367600000.0,367600000.0,367600000.0
LMT,2010,Q3,1.56,1.56,0.63,1.54,272000000.0,560000000.0,557000000.0,3000000.0,560000000.0,0.0,10376000000.0,11343000000.0,0.0,37000000.0,0.0,0.0,10376000000.0,967000000.0,85000000.0,90000000.0,877000000.0,-48000000.0,829000000.0,11343000000.0,360100000.0,360100000.0,360100000.0
LMT,2010,Q4,2.67,2.67,0.75,2.64,236000000.0,961000000.0,824000000.0,137000000.0,961000000.0,0.0,11552000000.0,12711000000.0,0.0,-28000000.0,0.0,0.0,11552000000.0,1159000000.0,87000000.0,-16000000.0,1175000000.0,-115000000.0,1060000000.0,12711000000.0,364200000.0,364200000.0,364200000.0
LMT,2010,FY,7.9,7.9,2.64,7.81,1164000000.0,2878000000.0,2614000000.0,264000000.0,2878000000.0,0.0,41607000000.0,45671000000.0,0.0,18000000.0,0.0,0.0,41607000000.0,4064000000.0,345000000.0,-41000000.0,4105000000.0,-327000000.0,3778000000.0,45671000000.0,364200000.0,364200000.0,364200000.0
LMT,2011,Q1,1.52,1.52,0.75,1.5,242000000.0,530000000.0,556000000.0,-26000000.0,530000000.0,0.0,9812000000.0,10626000000.0,0.0,19000000.0,0.0,0.0,9812000000.0,814000000.0,85000000.0,-50000000.0,864000000.0,-66000000.0,798000000.0,10626000000.0,348500000.0,348500000.0,348500000.0
LMT,2011,Q2,2.16,2.16,0.75,2.14,170000000.0,742000000.0,748000000.0,-6000000.0,742000000.0,0.0,10540000000.0,11543000000.0,0.0,9000000.0,0.0,0.0,10540000000.0,1003000000.0,84000000.0,10000000.0,993000000.0,-75000000.0,918000000.0,11543000000.0,342800000.0,342800000.0,342800000.0
LMT,2011,Q3,2.12,2.12,0.75,2.1,284000000.0,700000000.0,665000000.0,35000000.0,700000000.0,0.0,11084000000.0,12119000000.0,0.0,-3000000.0,0.0,0.0,11084000000.0,1035000000.0,89000000.0,-6000000.0,1041000000.0,-92000000.0,949000000.0,12119000000.0,329800000.0,329800000.0,329800000.0
LMT,2011,Q4,2.1,2.1,1.0,2.07,268000000.0,683000000.0,698000000.0,-15000000.0,683000000.0,0.0,11183000000.0,12211000000.0,0.0,-60000000.0,0.0,0.0,11183000000.0,1028000000.0,96000000.0,-94000000.0,1122000000.0,-156000000.0,966000000.0,12211000000.0,335900000.0,335900000.0,335900000.0
LMT,2011,FY,7.9,7.9,3.25,7.81,964000000.0,2655000000.0,2667000000.0,-12000000.0,2655000000.0,0.0,42619000000.0,46499000000.0,0.0,-35000000.0,0.0,0.0,42619000000.0,3880000000.0,354000000.0,-140000000.0,4020000000.0,-389000000.0,3631000000.0,46499000000.0,335900000.0,335900000.0,335900000.0
LMT,2012,Q1,2.06,2.06,1.0,2.03,283000000.0,668000000.0,668000000.0,0.0,668000000.0,0.0,10284000000.0,11293000000.0,0.0,3000000.0,0.0,0.0,10284000000.0,1009000000.0,96000000.0,-35000000.0,1044000000.0,-93000000.0,951000000.0,11293000000.0,324100000.0,324100000.0,324100000.0
LMT,2012,Q2,2.41,2.41,1.0,2.38,336000000.0,781000000.0,781000000.0,0.0,781000000.0,0.0,10749000000.0,11921000000.0,0.0,21000000.0,0.0,0.0,10749000000.0,1172000000.0,96000000.0,-20000000.0,1192000000.0,-75000000.0,1117000000.0,11921000000.0,324500000.0,324500000.0,324500000.0
LMT,2012,Q3,2.25,2.25,1.0,2.21,319000000.0,727000000.0,727000000.0,0.0,727000000.0,0.0,10826000000.0,11869000000.0,0.0,6000000.0,0.0,0.0,10826000000.0,1043000000.0,97000000.0,-94000000.0,1137000000.0,-91000000.0,1046000000.0,11869000000.0,323500000.0,323500000.0,323500000.0
LMT,2012,Q4,1.76,1.76,1.15,1.74,389000000.0,569000000.0,569000000.0,0.0,569000000.0,0.0,11127000000.0,12099000000.0,0.0,-9000000.0,0.0,0.0,11127000000.0,972000000.0,94000000.0,-89000000.0,1061000000.0,-103000000.0,958000000.0,12099000000.0,323700000.0,323700000.0,323700000.0
LMT,2012,FY,8.48,8.48,4.15,8.36,1327000000.0,2745000000.0,2745000000.0,0.0,2745000000.0,0.0,42986000000.0,47182000000.0,0.0,21000000.0,0.0,0.0,42986000000.0,4196000000.0,383000000.0,-238000000.0,4434000000.0,-362000000.0,4072000000.0,47182000000.0,323700000.0,323700000.0,323700000.0
LMT,2013,Q1,2.37,2.37,1.15,2.33,264000000.0,761000000.0,761000000.0,0.0,761000000.0,0.0,9999000000.0,11070000000.0,0.0,-2000000.0,0.0,0.0,9999000000.0,1071000000.0,92000000.0,-48000000.0,1119000000.0,-94000000.0,1025000000.0,11070000000.0,321700000.0,321700000.0,321700000.0
LMT,2013,Q2,2.68,2.68,1.15,2.64,352000000.0,859000000.0,859000000.0,0.0,859000000.0,0.0,10184000000.0,11408000000.0,0.0,1000000.0,0.0,0.0,10184000000.0,1224000000.0,88000000.0,-74000000.0,1298000000.0,-87000000.0,1211000000.0,11408000000.0,320800000.0,320800000.0,320800000.0
LMT,2013,Q3,2.72,2.72,1.15,2.66,331000000.0,873000000.0,842000000.0,31000000.0,873000000.0,0.0,10163000000.0,11347000000.0,0.0,3000000.0,0.0,0.0,10163000000.0,1184000000.0,84000000.0,-70000000.0,1254000000.0,-81000000.0,1173000000.0,11347000000.0,321300000.0,321300000.0,321300000.0
LMT,2013,Q4,1.52,1.52,1.33,1.5,258000000.0,488000000.0,488000000.0,0.0,488000000.0,0.0,10825000000.0,11533000000.0,0.0,-2000000.0,0.0,0.0,10825000000.0,708000000.0,86000000.0,-126000000.0,834000000.0,-88000000.0,746000000.0,11533000000.0,320900000.0,320900000.0,320900000.0
LMT,2013,FY,9.29,9.29,4.78,9.13,1205000000.0,2981000000.0,2950000000.0,31000000.0,2981000000.0,0.0,41171000000.0,45358000000.0,0.0,0.0,0.0,0.0,41171000000.0,4187000000.0,350000000.0,-318000000.0,4505000000.0,-350000000.0,4155000000.0,45358000000.0,320900000.0,320900000.0,320900000.0
