ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CSCO,2009,Q1,0.37,0.37,0.0,0.37,404000000.0,2201000000.0,2201000000.0,0.0,2201000000.0,0.0,3650000000.0,10331000000.0,0.0,-72000000.0,0.0,395000000.0,3650000000.0,6681000000.0,64000000.0,4199000000.0,2482000000.0,123000000.0,2605000000.0,10331000000.0,5948600000.0,5881000000.0,5972000000.0
CSCO,2009,Q2,0.26,0.26,0.0,0.26,364000000.0,1504000000.0,1504000000.0,0.0,1504000000.0,0.0,3366000000.0,9089000000.0,0.0,-64000000.0,0.0,380000000.0,3366000000.0,5723000000.0,63000000.0,3950000000.0,1773000000.0,95000000.0,1868000000.0,9089000000.0,5784600000.0,5848000000.0,5864000000.0
CSCO,2009,Q3,0.23,0.23,0.0,0.23,339000000.0,1348000000.0,1348000000.0,0.0,1348000000.0,0.0,2933000000.0,8162000000.0,0.0,-9000000.0,0.0,302000000.0,2933000000.0,5229000000.0,105000000.0,3622000000.0,1607000000.0,80000000.0,1687000000.0,8162000000.0,5860900000.0,5805000000.0,5818000000.0
CSCO,2009,Q4,0.19,0.19,0.0,0.19,452000000.0,1081000000.0,1081000000.0,0.0,1081000000.0,0.0,3074000000.0,8535000000.0,0.0,17000000.0,0.0,2497000000.0,3074000000.0,5461000000.0,114000000.0,4001000000.0,1460000000.0,73000000.0,1533000000.0,8535000000.0,5841900000.0,5828000000.0,5857000000.0
CSCO,2009,FY,1.05,1.05,0.0,1.05,1559000000.0,6134000000.0,6134000000.0,0.0,6134000000.0,0.0,13023000000.0,36117000000.0,0.0,-128000000.0,0.0,1524000000.0,13023000000.0,23094000000.0,346000000.0,15772000000.0,7322000000.0,371000000.0,7693000000.0,36117000000.0,5841900000.0,5828000000.0,5857000000.0
CSCO,2010,Q1,0.31,0.31,0.0,0.3,452000000.0,1787000000.0,1787000000.0,0.0,1787000000.0,0.0,3133000000.0,9021000000.0,0.0,61000000.0,0.0,425000000.0,3133000000.0,5888000000.0,114000000.0,3764000000.0,2124000000.0,115000000.0,2239000000.0,9021000000.0,5764500000.0,5767000000.0,5871000000.0
CSCO,2010,Q2,0.32,0.32,0.0,0.32,502000000.0,1853000000.0,1853000000.0,0.0,1853000000.0,0.0,3483000000.0,9815000000.0,0.0,-12000000.0,0.0,451000000.0,3483000000.0,6332000000.0,158000000.0,3962000000.0,2370000000.0,-15000000.0,2355000000.0,9815000000.0,5790600000.0,5741000000.0,5862000000.0
CSCO,2010,Q3,0.38,0.38,0.0,0.37,211000000.0,2192000000.0,2192000000.0,0.0,2192000000.0,0.0,3738000000.0,10368000000.0,0.0,82000000.0,0.0,479000000.0,3738000000.0,6630000000.0,182000000.0,4285000000.0,2345000000.0,58000000.0,2403000000.0,10368000000.0,5768400000.0,5731000000.0,5869000000.0
CSCO,2010,Q4,0.35,0.35,0.0,0.34,483000000.0,1935000000.0,1935000000.0,0.0,1935000000.0,0.0,4043000000.0,10836000000.0,0.0,108000000.0,0.0,2946000000.0,4043000000.0,6793000000.0,169000000.0,4468000000.0,2325000000.0,93000000.0,2418000000.0,10836000000.0,5711000000.0,5732000000.0,5848000000.0
CSCO,2010,FY,1.36,1.36,0.0,1.33,1648000000.0,7767000000.0,7767000000.0,0.0,7767000000.0,0.0,14397000000.0,40040000000.0,0.0,239000000.0,0.0,1933000000.0,14397000000.0,25643000000.0,623000000.0,16479000000.0,9164000000.0,251000000.0,9415000000.0,40040000000.0,5711000000.0,5732000000.0,5848000000.0
CSCO,2011,Q1,0.34,0.34,0.0,0.34,495000000.0,1930000000.0,1930000000.0,0.0,1930000000.0,0.0,3995000000.0,10750000000.0,0.0,80000000.0,0.0,458000000.0,3995000000.0,6755000000.0,166000000.0,4404000000.0,2351000000.0,74000000.0,2425000000.0,10750000000.0,5676500000.0,5595000000.0,5675000000.0
CSCO,2011,Q2,0.27,0.27,0.0,0.27,209000000.0,1521000000.0,1521000000.0,0.0,1521000000.0,0.0,4146000000.0,10407000000.0,0.0,51000000.0,0.0,452000000.0,4146000000.0,6261000000.0,161000000.0,4577000000.0,1684000000.0,46000000.0,1730000000.0,10407000000.0,5633300000.0,5531000000.0,5587000000.0
CSCO,2011,Q3,0.33,0.33,0.06,0.33,396000000.0,1807000000.0,1807000000.0,0.0,1807000000.0,0.0,4207000000.0,10866000000.0,0.0,12000000.0,0.0,466000000.0,4207000000.0,6659000000.0,153000000.0,4476000000.0,2183000000.0,20000000.0,2203000000.0,10866000000.0,5475800000.0,5508000000.0,5537000000.0
CSCO,2011,Q4,0.23,0.23,0.06,0.23,235000000.0,1232000000.0,1232000000.0,0.0,1232000000.0,0.0,4334000000.0,11195000000.0,0.0,-5000000.0,0.0,3052000000.0,4334000000.0,6861000000.0,148000000.0,5405000000.0,1456000000.0,11000000.0,1467000000.0,11195000000.0,5547000000.0,5529000000.0,5563000000.0
