ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
WY,2009,Q1,-1.25,-1.25,0.25,-1.25,-176000000.0,-266000000.0,-266000000.0,0.0,-264000000.0,-2000000.0,0.0,1275000000.0,0.0,-112000000.0,0.0,0.0,0.0,1275000000.0,0.0,1605000000.0,-330000000.0,-112000000.0,-442000000.0,1275000000.0,211200000.0,211298000.0,211298000.0
WY,2009,Q2,-0.5,-0.5,0.25,-0.5,-32000000.0,-116000000.0,-116000000.0,0.0,-106000000.0,-10000000.0,0.0,1391000000.0,0.0,19000000.0,0.0,0.0,0.0,1391000000.0,105000000.0,1453000000.0,-62000000.0,-86000000.0,-148000000.0,1391000000.0,212000000.0,211356000.0,211356000.0
WY,2009,Q3,0.0,0.0,0.05,0.0,35000000.0,-5000000.0,-5000000.0,0.0,0.0,-5000000.0,0.0,1407000000.0,0.0,15000000.0,0.0,0.0,0.0,1407000000.0,108000000.0,1284000000.0,123000000.0,-93000000.0,30000000.0,1407000000.0,0.0,211357000.0,211357000.0
WY,2009,Q4,-0.83,-0.83,0.05,-0.83,-76000000.0,-181000000.0,-138000000.0,-43000000.0,-175000000.0,-6000000.0,4661000000.0,995000000.0,0.0,78000000.0,0.0,681000000.0,4661000000.0,-3666000000.0,249000000.0,-3556000000.0,-110000000.0,-104000000.0,-214000000.0,995000000.0,211200000.0,211342000.0,211342000.0
WY,2009,FY,-2.58,-2.58,0.6,-2.58,-249000000.0,-568000000.0,-525000000.0,-43000000.0,-545000000.0,-23000000.0,4661000000.0,5068000000.0,0.0,0.0,0.0,681000000.0,4661000000.0,407000000.0,462000000.0,786000000.0,-379000000.0,-395000000.0,-774000000.0,5068000000.0,211200000.0,211342000.0,211342000.0
WY,2010,Q1,-0.1,-0.1,0.05,-0.1,38000000.0,-18000000.0,-18000000.0,0.0,-20000000.0,2000000.0,1232000000.0,1419000000.0,0.0,0.0,0.0,163000000.0,1232000000.0,187000000.0,106000000.0,103000000.0,84000000.0,-64000000.0,20000000.0,1419000000.0,200000000.0,211440000.0,211440000.0
WY,2010,Q2,0.07,0.07,0.05,0.07,4000000.0,14000000.0,8000000.0,6000000.0,14000000.0,0.0,1314000000.0,1641000000.0,0.0,0.0,0.0,162000000.0,1314000000.0,327000000.0,155000000.0,172000000.0,155000000.0,-143000000.0,12000000.0,1641000000.0,200000000.0,211600000.0,212103000.0
WY,2010,Q3,3.52,3.52,26.46,3.5,-1028000000.0,1116000000.0,1112000000.0,4000000.0,1116000000.0,0.0,1193000000.0,1514000000.0,0.0,0.0,0.0,161000000.0,1193000000.0,321000000.0,95000000.0,161000000.0,160000000.0,-76000000.0,84000000.0,1514000000.0,317000000.0,317369000.0,318360000.0
WY,2010,Q4,0.53,0.53,0.08,0.53,-206000000.0,171000000.0,172000000.0,-1000000.0,171000000.0,0.0,1092000000.0,1380000000.0,0.0,0.0,0.0,164000000.0,1092000000.0,288000000.0,96000000.0,233000000.0,55000000.0,-89000000.0,-34000000.0,1380000000.0,320300000.0,319976000.0,321096000.0
WY,2010,FY,4.0,4.0,26.61,3.99,-1192000000.0,1283000000.0,1274000000.0,9000000.0,1281000000.0,2000000.0,4831000000.0,5954000000.0,0.0,0.0,0.0,650000000.0,4831000000.0,1123000000.0,452000000.0,669000000.0,454000000.0,-372000000.0,82000000.0,5954000000.0,320300000.0,319976000.0,321096000.0
