ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
MLM,2010,Q1,-0.54,-0.54,0.4,-0.54,-4984000.0,-24748000.0,-24896000.0,148000.0,-24180000.0,-568000.0,321331000.0,340944000.0,0.0,600000.0,0.0,33571000.0,321331000.0,19613000.0,17616000.0,32477000.0,-12864000.0,-17016000.0,-29880000.0,340944000.0,44800000.0,45400000.0,45400000.0
MLM,2010,Q2,1.18,1.18,0.4,1.18,17535000.0,54948000.0,54961000.0,-13000.0,54399000.0,549000.0,386930000.0,504630000.0,0.0,-1334000.0,0.0,33559000.0,386930000.0,117700000.0,16820000.0,27050000.0,90650000.0,-18154000.0,72496000.0,504630000.0,46100000.0,45463000.0,45657000.0
MLM,2010,Q3,1.13,1.13,0.4,1.13,14061000.0,53256000.0,53234000.0,22000.0,51990000.0,1266000.0,395592000.0,509401000.0,0.0,545000.0,0.0,31235000.0,395592000.0,113809000.0,17104000.0,29955000.0,83854000.0,-16559000.0,67295000.0,509401000.0,46000000.0,45526000.0,45678000.0
MLM,2010,Q4,0.34,0.34,0.4,0.33,4301000.0,15208000.0,15457000.0,-249000.0,14803000.0,405000.0,227302000.0,297831000.0,0.0,-9000.0,0.0,33277000.0,227302000.0,70529000.0,16900000.0,33862000.0,36667000.0,-16909000.0,19758000.0,297831000.0,46000000.0,45485000.0,45659000.0
MLM,2010,FY,2.11,2.11,1.6,2.1,30913000.0,98664000.0,98756000.0,-92000.0,97012000.0,1652000.0,1331155000.0,1652806000.0,0.0,-198000.0,0.0,130422000.0,1331155000.0,321651000.0,68440000.0,123344000.0,198307000.0,-68638000.0,129669000.0,1652806000.0,46000000.0,45485000.0,45659000.0
MLM,2011,Q1,-0.39,-0.39,0.4,-0.39,-6111000.0,-17697000.0,-16241000.0,-1456000.0,-17414000.0,-283000.0,305288000.0,327943000.0,0.0,261000.0,0.0,28640000.0,305288000.0,22655000.0,18165000.0,27103000.0,-4448000.0,-17904000.0,-22352000.0,327943000.0,45584000.0,45584000.0,45584000.0
MLM,2011,Q2,0.78,0.78,0.4,0.78,13834000.0,35854000.0,36806000.0,-952000.0,35799000.0,55000.0,364848000.0,462391000.0,0.0,-336000.0,0.0,31001000.0,364848000.0,97543000.0,13725000.0,32842000.0,64701000.0,-14061000.0,50640000.0,462391000.0,45900000.0,45628000.0,45794000.0
MLM,2011,Q3,1.07,1.07,0.4,1.07,14130000.0,50332000.0,50336000.0,-4000.0,49156000.0,1176000.0,390493000.0,502386000.0,0.0,-2147000.0,0.0,32774000.0,390493000.0,111893000.0,13398000.0,31882000.0,80011000.0,-15545000.0,64466000.0,502386000.0,45900000.0,45690000.0,45799000.0
MLM,2011,Q4,0.33,0.33,0.4,0.32,-850000.0,15084000.0,8685000.0,6399000.0,14838000.0,246000.0,350985000.0,420896000.0,0.0,388000.0,0.0,46858000.0,350985000.0,69911000.0,13298000.0,49166000.0,20745000.0,-12910000.0,7835000.0,420896000.0,46000000.0,45652000.0,45793000.0
MLM,2011,FY,1.79,1.79,1.6,1.78,21003000.0,83573000.0,79586000.0,3987000.0,82379000.0,1194000.0,1411614000.0,1713616000.0,0.0,-1834000.0,0.0,124138000.0,1411614000.0,302002000.0,58586000.0,140993000.0,161009000.0,-60420000.0,100589000.0,1713616000.0,46000000.0,45652000.0,45793000.0
