ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
GLW,2010,Q1,0.52,0.52,0.05,0.52,97000000.0,816000000.0,816000000.0,0.0,816000000.0,0.0,822000000.0,1553000000.0,0.0,64000000.0,0.0,235000000.0,822000000.0,731000000.0,26000000.0,328000000.0,403000000.0,510000000.0,913000000.0,1553000000.0,1555000000.0,1555000000.0,1555000000.0
GLW,2010,Q2,0.59,0.59,0.05,0.58,31000000.0,913000000.0,913000000.0,0.0,913000000.0,0.0,885000000.0,1712000000.0,0.0,64000000.0,0.0,246000000.0,885000000.0,827000000.0,26000000.0,397000000.0,430000000.0,514000000.0,944000000.0,1712000000.0,1558000000.0,1558000000.0,1558000000.0
GLW,2010,Q3,0.5,0.5,0.05,0.5,14000000.0,785000000.0,785000000.0,0.0,785000000.0,0.0,878000000.0,1602000000.0,0.0,2000000.0,0.0,250000000.0,878000000.0,724000000.0,29000000.0,405000000.0,319000000.0,480000000.0,799000000.0,1602000000.0,1557000000.0,1557000000.0,1557000000.0
GLW,2010,Q4,0.67,0.67,0.05,0.65,145000000.0,1044000000.0,1044000000.0,0.0,1044000000.0,0.0,998000000.0,1765000000.0,0.0,54000000.0,0.0,284000000.0,998000000.0,767000000.0,28000000.0,118000000.0,649000000.0,540000000.0,1189000000.0,1765000000.0,1558000000.0,1558000000.0,1558000000.0
GLW,2010,FY,2.28,2.28,0.2,2.25,287000000.0,3558000000.0,3558000000.0,0.0,3558000000.0,0.0,3583000000.0,6632000000.0,0.0,184000000.0,0.0,1015000000.0,3583000000.0,3049000000.0,109000000.0,1248000000.0,1801000000.0,2044000000.0,3845000000.0,6632000000.0,1558000000.0,1558000000.0,1558000000.0
GLW,2011,Q1,0.48,0.48,0.05,0.47,114000000.0,748000000.0,748000000.0,0.0,748000000.0,0.0,1049000000.0,1923000000.0,0.0,27000000.0,0.0,250000000.0,1049000000.0,874000000.0,27000000.0,414000000.0,460000000.0,402000000.0,862000000.0,1923000000.0,1565000000.0,1565000000.0,1565000000.0
GLW,2011,Q2,0.48,0.48,0.05,0.47,123000000.0,755000000.0,755000000.0,0.0,755000000.0,0.0,1116000000.0,2005000000.0,0.0,43000000.0,0.0,284000000.0,1116000000.0,889000000.0,22000000.0,465000000.0,424000000.0,454000000.0,878000000.0,2005000000.0,1572900000.0,1572900000.0,1606400000.0
GLW,2011,Q3,0.52,0.52,0.05,0.51,110000000.0,811000000.0,811000000.0,0.0,811000000.0,0.0,1097000000.0,2075000000.0,0.0,27000000.0,0.0,216000000.0,1097000000.0,978000000.0,23000000.0,391000000.0,587000000.0,334000000.0,921000000.0,2075000000.0,1569000000.0,1569000000.0,1569000000.0
GLW,2011,Q4,0.32,0.32,0.08,0.33,67000000.0,503000000.0,503000000.0,0.0,503000000.0,0.0,1052000000.0,1887000000.0,0.0,21000000.0,0.0,278000000.0,1052000000.0,835000000.0,17000000.0,594000000.0,241000000.0,329000000.0,570000000.0,1887000000.0,1562000000.0,1562000000.0,1562000000.0
GLW,2011,FY,1.8,1.8,0.23,1.78,414000000.0,2817000000.0,2817000000.0,0.0,2817000000.0,0.0,4314000000.0,7890000000.0,0.0,118000000.0,0.0,1028000000.0,4314000000.0,3576000000.0,89000000.0,1864000000.0,1712000000.0,1519000000.0,3231000000.0,7890000000.0,1562000000.0,1562000000.0,1562000000.0
