IP,2012,Q1,0.43,0.43,0.2625,362000000.0,0.43,70000000.0,192000000.0,187000000.0,5000000.0,188000000.0,4000000.0,5331000000.0,6655000000.0,41000000.0,44000000.0,7000000.0,34000000.0,513000000.0,5372000000.0,1283000000.0,168000000.0,909000000.0,374000000.0,-161000000.0,213000000.0,6655000000.0,434100000.0,434100000.0,438600000.0,
IP,2012,Q2,0.31,0.31,0.2625,366000000.0,0.31,57000000.0,137000000.0,121000000.0,16000000.0,134000000.0,3000000.0,5718000000.0,7077000000.0,44000000.0,-26000000.0,-78000000.0,21000000.0,474000000.0,5762000000.0,1315000000.0,172000000.0,861000000.0,454000000.0,-250000000.0,204000000.0,7077000000.0,434800000.0,434800000.0,438200000.0,
IP,2012,Q3,0.54,0.54,0.2625,383000000.0,0.54,130000000.0,238000000.0,224000000.0,14000000.0,237000000.0,1000000.0,5543000000.0,7026000000.0,39000000.0,34000000.0,-18000000.0,33000000.0,527000000.0,5582000000.0,1444000000.0,163000000.0,943000000.0,501000000.0,-181000000.0,320000000.0,7026000000.0,435100000.0,435100000.0,439800000.0,
IP,2012,Q4,0.54,0.54,-0.79,362000000.0,0.52,49000000.0,232000000.0,190000000.0,42000000.0,235000000.0,-3000000.0,165000000.0,1094000000.0,35000000.0,9000000.0,3000000.0,-23000000.0,160000000.0,200000000.0,894000000.0,168000000.0,499000000.0,395000000.0,-165000000.0,230000000.0,1094000000.0,435200000.0,435200000.0,435200000.0,
IP,2012,FY,1.82,1.82,1473000000.0,1.8,0.0,306000000.0,799000000.0,722000000.0,77000000.0,794000000.0,5000000.0,16757000000.0,21852000000.0,159000000.0,61000000.0,-86000000.0,65000000.0,1674000000.0,16916000000.0,4936000000.0,671000000.0,3212000000.0,1724000000.0,-757000000.0,967000000.0,21852000000.0,435200000.0,435200000.0,435200000.0,
IP,2013,Q1,0.72,0.72,0.3,379000000.0,0.71,-69000000.0,315000000.0,289000000.0,26000000.0,318000000.0,-3000000.0,5642000000.0,7090000000.0,49000000.0,-10000000.0,59000000.0,567000000.0,5691000000.0,1399000000.0,164000000.0,1005000000.0,394000000.0,-164000000.0,230000000.0,7090000000.0,441500000.0,441500000.0,446100000.0,
IP,2013,Q2,0.58,0.58,0.3,396000000.0,0.57,94000000.0,259000000.0,233000000.0,24000000.0,259000000.0,5863000000.0,7335000000.0,2000000.0,47000000.0,-36000000.0,13000000.0,-4000000.0,515000000.0,5910000000.0,1425000000.0,168000000.0,907000000.0,518000000.0,-155000000.0,363000000.0,7335000000.0,444900000.0,444900000.0,448500000.0,
IP,2013,Q3,0.86,0.86,0.3,397000000.0,0.85,1000000.0,38000000.0,376000000.0,381000000.0,-5000000.0,382000000.0,-6000000.0,4450000000.0,5975000000.0,46000000.0,16000000.0,0.0,59000000.0,473000000.0,4496000000.0,1479000000.0,146000000.0,930000000.0,549000000.0,-146000000.0,403000000.0,5975000000.0,445900000.0,445900000.0,449700000.0,
IP,2013,Q4,0.99,0.99,-0.9,359000000.0,0.98,126000000.0,-561000000.0,428000000.0,784000000.0,-354000000.0,436000000.0,-8000000.0,1910000000.0,3083000000.0,-2000000.0,36000000.0,-9000000.0,-3000000.0,42000000.0,241000000.0,1946000000.0,1137000000.0,134000000.0,768000000.0,369000000.0,-137000000.0,232000000.0,3083000000.0,443300000.0,443300000.0,443300000.0,
IP,2013,FY,3.15,3.15,1531000000.0,3.11,127000000.0,-498000000.0,1378000000.0,1687000000.0,-309000000.0,1395000000.0,-17000000.0,17865000000.0,23483000000.0,178000000.0,-39000000.0,10000000.0,156000000.0,1796000000.0,18043000000.0,5440000000.0,612000000.0,3610000000.0,1830000000.0,-602000000.0,1228000000.0,23483000000.0,443300000.0,443300000.0,443300000.0,
IP,2014,Q1,-0.21,-0.21,0.35,347000000.0,-0.21,-80000000.0,-95000000.0,-92000000.0,-7000000.0,-95000000.0,4400000000.0,5724000000.0,4000000.0,46000000.0,-33000000.0,499000000.0,428000000.0,4446000000.0,1278000000.0,143000000.0,1274000000.0,4000000.0,-143000000.0,-139000000.0,5724000000.0,435600000.0,435600000.0,435600000.0,
IP,2014,Q2,0.37,0.37,0.35,355000000.0,0.37,22000000.0,158000000.0,171000000.0,-13000000.0,161000000.0,-3000000.0,4437000000.0,5899000000.0,48000000.0,41000000.0,307000000.0,436000000.0,4485000000.0,1414000000.0,164000000.0,1098000000.0,316000000.0,-164000000.0,152000000.0,5899000000.0,428900000.0,428900000.0,432100000.0,
IP,2014,Q3,0.84,0.84,0.35,358000000.0,0.83,0.0,147000000.0,349000000.0,333000000.0,16000000.0,355000000.0,-6000000.0,4449000000.0,6051000000.0,43000000.0,-72000000.0,24000000.0,467000000.0,4492000000.0,1559000000.0,158000000.0,849000000.0,710000000.0,-158000000.0,552000000.0,6051000000.0,425300000.0,425300000.0,428600000.0,
IP,2014,Q4,0.3,0.3,-1.05,346000000.0,0.3,100000000.0,34000000.0,124000000.0,137000000.0,-9000000.0,134000000.0,-10000000.0,4489000000.0,5943000000.0,-4000000.0,43000000.0,-136000000.0,-38000000.0,16000000.0,462000000.0,4532000000.0,1411000000.0,142000000.0,924000000.0,487000000.0,-180000000.0,307000000.0,5943000000.0,427700000.0,427700000.0,427700000.0,
IP,2014,FY,1.3,1.3,1406000000.0,1.29,100000000.0,123000000.0,536000000.0,549000000.0,-13000000.0,555000000.0,-19000000.0,17775000000.0,23617000000.0,180000000.0,-200000000.0,-38000000.0,846000000.0,1793000000.0,17955000000.0,5662000000.0,607000000.0,4145000000.0,1517000000.0,-645000000.0,872000000.0,23617000000.0,427700000.0,427700000.0,427700000.0,
IP,2015,Q1,0.74,0.74,0.4,323000000.0,0.74,0.0,130000000.0,311000000.0,311000000.0,0.0,313000000.0,-2000000.0,4201000000.0,5517000000.0,44000000.0,35000000.0,0.0,406000000.0,4245000000.0,1272000000.0,137000000.0,729000000.0,543000000.0,-137000000.0,406000000.0,5517000000.0,421200000.0,421200000.0,423700000.0,
IP,2015,Q2,0.54,0.54,0.4,328000000.0,0.54,0.0,110000000.0,218000000.0,218000000.0,0.0,227000000.0,-9000000.0,4335000000.0,5714000000.0,44000000.0,62000000.0,194000000.0,403000000.0,4379000000.0,1335000000.0,144000000.0,925000000.0,410000000.0,-144000000.0,266000000.0,5714000000.0,420000000.0,420000000.0,421900000.0,
IP,2015,Q3,0.53,0.53,0.4,329000000.0,0.53,186000000.0,106000000.0,210000000.0,210000000.0,0.0,220000000.0,-10000000.0,4225000000.0,5691000000.0,39000000.0,-13000000.0,25000000.0,417000000.0,4264000000.0,1427000000.0,141000000.0,957000000.0,470000000.0,-141000000.0,329000000.0,5691000000.0,415100000.0,415100000.0,417500000.0,
IP,2015,Q4,0.44,0.44,0.44,314000000.0,0.42,-49000000.0,120000000.0,178000000.0,178000000.0,178000000.0,4113000000.0,5443000000.0,41000000.0,33000000.0,-174000000.0,33000000.0,419000000.0,4154000000.0,1289000000.0,133000000.0,717000000.0,572000000.0,-307000000.0,265000000.0,5443000000.0,417400000.0,417400000.0,417400000.0,
IP,2015,FY,2.25,2.25,1.64,1294000000.0,2.23,137000000.0,466000000.0,917000000.0,917000000.0,0.0,938000000.0,-21000000.0,16874000000.0,22365000000.0,168000000.0,117000000.0,-174000000.0,252000000.0,1645000000.0,17042000000.0,5323000000.0,555000000.0,3328000000.0,1995000000.0,-729000000.0,1266000000.0,22365000000.0,417400000.0,417400000.0,417400000.0,
IP,2016,Q1,0.81,0.81,0.44,284000000.0,0.81,37000000.0,41000000.0,334000000.0,339000000.0,-5000000.0,334000000.0,0.0,3931000000.0,5110000000.0,41000000.0,63000000.0,0.0,1000000.0,376000000.0,3972000000.0,1138000000.0,123000000.0,698000000.0,440000000.0,-123000000.0,317000000.0,5110000000.0,410800000.0,410800000.0,414000000.0,
IP,2016,Q2,0.1,0.1,0.44,301000000.0,0.1,28000000.0,-9000000.0,40000000.0,40000000.0,0.0,40000000.0,0.0,4451000000.0,5322000000.0,41000000.0,45000000.0,0.0,0.0,0.0,386000000.0,4492000000.0,830000000.0,129000000.0,715000000.0,115000000.0,-129000000.0,-14000000.0,5322000000.0,411200000.0,411200000.0,414700000.0,
IP,2016,Q3,0.76,0.76,0.44,314000000.0,0.75,5000000.0,107000000.0,309000000.0,309000000.0,0.0,312000000.0,-3000000.0,3975000000.0,5266000000.0,41000000.0,43000000.0,46000000.0,380000000.0,4016000000.0,1250000000.0,132000000.0,745000000.0,505000000.0,-132000000.0,373000000.0,5266000000.0,411200000.0,411200000.0,415300000.0,
IP,2016,Q4,0.53,0.53,0.46,328000000.0,0.52,-70000000.0,108000000.0,219000000.0,219000000.0,218000000.0,1000000.0,4156000000.0,5381000000.0,41000000.0,47000000.0,-70000000.0,7000000.0,433000000.0,4197000000.0,1184000000.0,136000000.0,698000000.0,486000000.0,-206000000.0,280000000.0,5381000000.0,411100000.0,411100000.0,411100000.0,
IP,2016,FY,2.2,2.2,1.7825,1227000000.0,2.18,0.0,247000000.0,902000000.0,907000000.0,-5000000.0,904000000.0,-2000000.0,16513000000.0,21079000000.0,164000000.0,198000000.0,-70000000.0,54000000.0,1575000000.0,16677000000.0,4402000000.0,520000000.0,2856000000.0,1546000000.0,-590000000.0,956000000.0,21079000000.0,411100000.0,411100000.0,411100000.0,
IP,2017,Q1,0.51,0.51,0.4625,345000000.0,0.5,0.0,83000000.0,209000000.0,209000000.0,0.0,209000000.0,0.0,4319000000.0,5511000000.0,45000000.0,48000000.0,6000000.0,0.0,422000000.0,4364000000.0,1147000000.0,142000000.0,767000000.0,380000000.0,-136000000.0,244000000.0,5511000000.0,412100000.0,412100000.0,416000000.0,
IP,2017,Q2,0.19,0.19,0.4625,357000000.0,0.19,9000000.0,-89000000.0,80000000.0,80000000.0,0.0,80000000.0,0.0,4495000000.0,5772000000.0,43000000.0,20000000.0,0.0,354000000.0,-16000000.0,422000000.0,4538000000.0,1234000000.0,137000000.0,1126000000.0,108000000.0,-137000000.0,-29000000.0,5772000000.0,412900000.0,412900000.0,416400000.0,



