ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
XL,2009,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XL,2009,Q2,0.23,0.23,0.0,0.23,16045000.0,85501000.0,85501000.0,0.0,79949000.0,-40000.0,0.0,0.0,0.0,0.0,5592000.0,0.0,0.0,0.0,54198000.0,0.0,0.0,0.0,83879000.0,1526078000.0,347600000.0,342154000.0,342468000.0
XL,2009,Q3,-0.03,-0.03,0.0,-0.03,3616000.0,21091000.0,21091000.0,0.0,-11402000.0,-7000.0,0.0,0.0,0.0,0.0,32500000.0,0.0,0.0,0.0,53469000.0,0.0,0.0,0.0,1680000.0,1452392000.0,380100000.0,342118000.0,342620000.0
XL,2009,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XL,2009,FY,0.61,0.61,0.1,0.61,120307000.0,74887000.0,74887000.0,0.0,206607000.0,-104000.0,0.0,0.0,0.0,0.0,-131616000.0,0.0,0.0,0.0,216504000.0,0.0,0.0,0.0,134714000.0,5892330000.0,338700000.0,340612000.0,340966000.0
XL,2010,Q1,0.37,0.37,0.1,0.37,29836000.0,143879000.0,143879000.0,0.0,127996000.0,-1000.0,0.0,0.0,0.0,0.0,15884000.0,0.0,0.0,0.0,49070000.0,0.0,0.0,0.0,162109000.0,1608762000.0,345900000.0,342148000.0,342760000.0
XL,2010,Q2,0.56,0.56,0.1,0.56,42976000.0,193925000.0,193925000.0,0.0,191811000.0,-80000.0,0.0,0.0,0.0,0.0,2194000.0,0.0,0.0,0.0,49149000.0,0.0,0.0,0.0,215888000.0,1535819000.0,342500000.0,342056000.0,342878000.0
XL,2010,Q3,0.23,0.23,0.1,0.23,29810000.0,110049000.0,110049000.0,0.0,77543000.0,32506000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58609000.0,0.0,0.0,0.0,125824000.0,1516993000.0,337100000.0,338724000.0,339819000.0
XL,2010,Q4,0.58,0.58,0.1,0.57,60115000.0,195528000.0,195528000.0,0.0,188122000.0,7406000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56815000.0,0.0,0.0,0.0,180925000.0,1533526000.0,336500000.0,336283000.0,337709000.0
XL,2010,FY,1.74,1.74,0.4,1.73,162737000.0,643381000.0,643381000.0,0.0,585472000.0,39831000.0,0.0,0.0,0.0,0.0,18078000.0,0.0,0.0,0.0,213643000.0,0.0,0.0,0.0,684746000.0,6195100000.0,336500000.0,336283000.0,337709000.0
XL,2011,Q1,-0.73,-0.73,0.11,-0.73,-32797000.0,-193948000.0,-193948000.0,0.0,-227284000.0,33336000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54147000.0,0.0,0.0,0.0,-240381000.0,1551197000.0,311300000.0,311478000.0,311478000.0
XL,2011,Q2,0.73,0.73,0.11,0.69,24826000.0,227765000.0,227765000.0,0.0,225663000.0,2102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55099000.0,0.0,0.0,0.0,206340000.0,1648581000.0,309100000.0,309184000.0,341989000.0
XL,2011,Q3,0.14,0.14,0.11,0.14,24718000.0,76391000.0,76391000.0,0.0,42398000.0,33993000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48911000.0,0.0,0.0,0.0,65557000.0,1648533000.0,302800000.0,311714000.0,313848000.0
XL,2011,Q4,-1.66,-1.66,0.11,-1.62,42960000.0,-514091000.0,-514091000.0,0.0,-515537000.0,1446000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47435000.0,0.0,0.0,0.0,-452478000.0,1683540000.0,312300000.0,312896000.0,312896000.0
XL,2011,FY,-1.52,-1.52,0.44,-1.52,59707000.0,-403883000.0,-403883000.0,0.0,-474760000.0,70877000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205592000.0,0.0,0.0,0.0,-420962000.0,6531851000.0,312300000.0,312896000.0,312896000.0
XL,2012,Q1,0.56,0.56,0.11,0.56,21550000.0,213185000.0,213185000.0,0.0,176628000.0,36557000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39298000.0,0.0,0.0,0.0,218482000.0,1700416000.0,315400000.0,315120000.0,317639000.0
XL,2012,Q2,0.71,0.71,0.11,0.71,29812000.0,224609000.0,224609000.0,0.0,221154000.0,3455000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57359000.0,0.0,0.0,0.0,233964000.0,1709457000.0,311500000.0,309765000.0,312435000.0
XL,2012,Q3,0.57,0.57,0.11,0.56,451000.0,207746000.0,207746000.0,0.0,171902000.0,35844000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37907000.0,0.0,0.0,0.0,205434000.0,1761041000.0,301600000.0,304199000.0,307764000.0
XL,2012,Q4,0.28,0.28,0.11,0.27,-17785000.0,84843000.0,84843000.0,0.0,81444000.0,3399000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37640000.0,0.0,0.0,0.0,52644000.0,1878734000.0,307100000.0,307372000.0,310282000.0
XL,2012,FY,2.12,2.12,0.44,2.1,34028000.0,730383000.0,730383000.0,0.0,651128000.0,79255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172204000.0,0.0,0.0,0.0,710524000.0,7049648000.0,307100000.0,307372000.0,310282000.0
XL,2013,Q1,1.19,1.19,0.14,1.17,43479000.0,386532000.0,386532000.0,0.0,350790000.0,35742000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38700000.0,0.0,0.0,0.0,399013000.0,1857141000.0,294800000.0,295000000.0,299469000.0
