ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
IPG,2010,Q1,-0.15,-0.15,0.0,-0.15,-15300000.0,-70300000.0,-70300000.0,0.0,-71500000.0,-5700000.0,979300000.0,1337000000.0,0.0,500000.0,6900000.0,416800000.0,979300000.0,357700000.0,32600000.0,417100000.0,-59400000.0,-25600000.0,-85000000.0,1337000000.0,471300000.0,471300000.0,471300000.0
IPG,2010,Q2,0.22,0.22,0.0,0.15,63300000.0,83100000.0,83100000.0,0.0,105300000.0,600000.0,991000000.0,1611700000.0,0.0,-2100000.0,-22800000.0,442900000.0,991000000.0,620700000.0,35000000.0,443500000.0,177200000.0,-31000000.0,146200000.0,1611700000.0,478600000.0,473000000.0,544900000.0
IPG,2010,Q3,0.09,0.09,0.0,0.08,24400000.0,45600000.0,45600000.0,0.0,42400000.0,300000.0,1007100000.0,1553400000.0,0.0,-3100000.0,2900000.0,444700000.0,1007100000.0,546300000.0,34700000.0,446100000.0,100200000.0,-31000000.0,69200000.0,1553400000.0,471100000.0,474700000.0,533600000.0
IPG,2010,Q4,0.41,0.41,0.0,0.39,98900000.0,222800000.0,222800000.0,0.0,195000000.0,24900000.0,1139600000.0,2005200000.0,0.0,17600000.0,2900000.0,537200000.0,1139600000.0,865600000.0,37400000.0,534900000.0,330700000.0,-10500000.0,320200000.0,2005200000.0,475800000.0,473600000.0,542100000.0
IPG,2010,FY,0.57,0.57,0.0,0.47,171300000.0,281200000.0,281200000.0,0.0,271200000.0,20100000.0,4117000000.0,6507300000.0,0.0,12900000.0,-10100000.0,1841600000.0,4117000000.0,2390300000.0,139700000.0,1841600000.0,548700000.0,-98100000.0,450600000.0,6507300000.0,475800000.0,473600000.0,542100000.0
IPG,2011,Q1,-0.1,-0.1,0.06,-0.1,-21500000.0,-53200000.0,-53200000.0,0.0,-48100000.0,-8000000.0,1080100000.0,1474800000.0,0.0,-6100000.0,2900000.0,439200000.0,1080100000.0,394700000.0,31900000.0,440000000.0,-45300000.0,-29700000.0,-75000000.0,1474800000.0,481000000.0,481000000.0,481000000.0
IPG,2011,Q2,0.21,0.21,0.06,0.19,47600000.0,108900000.0,108900000.0,0.0,101700000.0,4300000.0,1095700000.0,1740700000.0,0.0,5300000.0,2900000.0,471000000.0,1095700000.0,645000000.0,33100000.0,471000000.0,174000000.0,-18100000.0,155900000.0,1740700000.0,484300000.0,473100000.0,546900000.0
IPG,2011,Q3,0.45,0.45,0.06,0.4,70400000.0,217500000.0,217500000.0,0.0,208100000.0,6500000.0,1088000000.0,1726500000.0,0.0,137100000.0,2900000.0,465300000.0,1088000000.0,638500000.0,32900000.0,465300000.0,173200000.0,113900000.0,287100000.0,1726500000.0,462400000.0,464700000.0,537600000.0
IPG,2011,Q4,0.56,0.56,0.06,0.5,93700000.0,278300000.0,278300000.0,0.0,259000000.0,16400000.0,1138300000.0,2072600000.0,0.0,13900000.0,2900000.0,548800000.0,1138300000.0,934300000.0,38900000.0,549000000.0,385300000.0,-14900000.0,370400000.0,2072600000.0,464900000.0,465500000.0,540600000.0
IPG,2011,FY,1.12,1.12,0.24,0.99,190200000.0,551500000.0,551500000.0,0.0,520700000.0,19200000.0,4402100000.0,7014600000.0,0.0,150200000.0,11600000.0,1924300000.0,4402100000.0,2612500000.0,136800000.0,1925300000.0,687200000.0,51200000.0,738400000.0,7014600000.0,464900000.0,465500000.0,540600000.0
IPG,2012,Q1,-0.1,-0.1,0.06,-0.1,-19200000.0,-45700000.0,-45700000.0,0.0,-45900000.0,-2700000.0,1104900000.0,1506800000.0,0.0,-1300000.0,2900000.0,441300000.0,1104900000.0,401900000.0,32600000.0,441300000.0,-39400000.0,-25900000.0,-65300000.0,1506800000.0,437600000.0,437600000.0,437600000.0
IPG,2012,Q2,0.23,0.23,0.06,0.22,50100000.0,105500000.0,105500000.0,0.0,99000000.0,3600000.0,1088900000.0,1715700000.0,0.0,4700000.0,2900000.0,450400000.0,1088900000.0,626800000.0,32700000.0,450400000.0,176400000.0,-21300000.0,155100000.0,1715700000.0,430400000.0,437400000.0,477700000.0
IPG,2012,Q3,0.16,0.16,0.06,0.15,41900000.0,67700000.0,67700000.0,0.0,68700000.0,-3900000.0,1064300000.0,1670400000.0,0.0,1700000.0,2900000.0,474700000.0,1064300000.0,606100000.0,31600000.0,474700000.0,131400000.0,-23200000.0,108200000.0,1670400000.0,429400000.0,431300000.0,456100000.0
IPG,2012,Q4,0.72,0.72,0.06,0.67,140500000.0,337100000.0,337100000.0,0.0,313300000.0,20900000.0,1133800000.0,2063300000.0,0.0,95400000.0,2900000.0,520800000.0,1133800000.0,929500000.0,36600000.0,519600000.0,409900000.0,66900000.0,476800000.0,2063300000.0,430800000.0,432500000.0,481400000.0
IPG,2012,FY,1.01,1.01,0.24,0.94,213300000.0,464600000.0,464600000.0,0.0,435100000.0,17900000.0,4391900000.0,6956200000.0,0.0,100500000.0,11600000.0,1887200000.0,4391900000.0,2564300000.0,133500000.0,1886000000.0,678300000.0,-3500000.0,674800000.0,6956200000.0,430800000.0,432500000.0,481400000.0
IPG,2013,Q1,-0.14,-0.14,0.075,-0.14,-12400000.0,-58500000.0,-58500000.0,0.0,-59200000.0,-2200000.0,1132100000.0,1543000000.0,0.0,1800000.0,2900000.0,453300000.0,1132100000.0,410900000.0,36800000.0,453300000.0,-42400000.0,-28600000.0,-71000000.0,1543000000.0,414200000.0,414200000.0,414200000.0
IPG,2013,Q2,0.19,0.19,0.075,0.18,62000000.0,86100000.0,86100000.0,0.0,79900000.0,3300000.0,1120200000.0,1756200000.0,0.0,4800000.0,2900000.0,461200000.0,1120200000.0,636000000.0,37500000.0,461200000.0,174800000.0,-26900000.0,147900000.0,1756200000.0,420500000.0,425100000.0,448300000.0
IPG,2013,Q3,0.11,0.11,0.075,0.11,28400000.0,49200000.0,49200000.0,0.0,45400000.0,900000.0,1093600000.0,1700400000.0,0.0,-35000000.0,2900000.0,465300000.0,1093600000.0,606800000.0,23700000.0,465300000.0,141500000.0,-64500000.0,77000000.0,1700400000.0,412700000.0,419700000.0,426100000.0
IPG,2013,Q4,0.46,0.46,0.07,0.46,103200000.0,212100000.0,212100000.0,0.0,193100000.0,19000000.0,1199600000.0,2122700000.0,0.0,-3900000.0,0.0,538100000.0,1199600000.0,923100000.0,24700000.0,598700000.0,324400000.0,-10300000.0,314100000.0,2122700000.0,418100000.0,421100000.0,429600000.0
IPG,2013,FY,0.62,0.62,0.3,0.61,181200000.0,288900000.0,288900000.0,0.0,259200000.0,21000000.0,4545500000.0,7122300000.0,0.0,-32300000.0,8700000.0,1917900000.0,4545500000.0,2576800000.0,122700000.0,1978500000.0,598300000.0,-130300000.0,468000000.0,7122300000.0,418100000.0,421100000.0,429600000.0
IPG,2014,Q1,-0.05,-0.05,0.095,-0.05,-1700000.0,-22400000.0,-22400000.0,0.0,-20900000.0,-1500000.0,1188600000.0,1637500000.0,0.0,1700000.0,0.0,460600000.0,1188600000.0,448900000.0,20200000.0,460600000.0,-11700000.0,-12300000.0,-24000000.0,1637500000.0,422800000.0,422800000.0,422800000.0
