ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CPB,2009,Q1,0.71,0.71,0.25,0.7,107000000.0,260000000.0,260000000.0,0.0,260000000.0,0.0,1379000000.0,2250000000.0,0.0,0.0,0.0,136000000.0,1379000000.0,871000000.0,33000000.0,472000000.0,399000000.0,-32000000.0,367000000.0,2250000000.0,366200000.0,357000000.0,362000000.0
CPB,2009,Q2,0.65,0.65,0.25,0.64,101000000.0,233000000.0,229000000.0,4000000.0,233000000.0,0.0,1285000000.0,2122000000.0,0.0,0.0,0.0,140000000.0,1285000000.0,837000000.0,26000000.0,482000000.0,355000000.0,-25000000.0,330000000.0,2122000000.0,358500000.0,355000000.0,358000000.0
CPB,2009,Q3,0.49,0.49,0.25,0.49,86000000.0,174000000.0,174000000.0,0.0,174000000.0,0.0,1001000000.0,1686000000.0,0.0,0.0,0.0,126000000.0,1001000000.0,685000000.0,26000000.0,399000000.0,286000000.0,-26000000.0,260000000.0,1686000000.0,355100000.0,350000000.0,351000000.0
CPB,2009,Q4,0.21,0.21,0.25,0.22,53000000.0,69000000.0,69000000.0,0.0,69000000.0,0.0,893000000.0,1528000000.0,0.0,0.0,0.0,459000000.0,893000000.0,635000000.0,25000000.0,490000000.0,145000000.0,-23000000.0,122000000.0,1528000000.0,357300000.0,352000000.0,354000000.0
CPB,2009,FY,2.06,2.06,1.0,2.05,347000000.0,736000000.0,732000000.0,4000000.0,736000000.0,0.0,4558000000.0,7586000000.0,0.0,0.0,0.0,652000000.0,4558000000.0,3028000000.0,110000000.0,1843000000.0,1185000000.0,-106000000.0,1079000000.0,7586000000.0,357300000.0,352000000.0,354000000.0
CPB,2010,Q1,0.87,0.87,0.25,0.87,147000000.0,304000000.0,304000000.0,0.0,304000000.0,0.0,1280000000.0,2203000000.0,0.0,0.0,0.0,132000000.0,1280000000.0,923000000.0,28000000.0,445000000.0,478000000.0,-27000000.0,451000000.0,2203000000.0,349400000.0,343000000.0,346000000.0
CPB,2010,Q2,0.74,0.74,0.275,0.74,106000000.0,259000000.0,259000000.0,0.0,259000000.0,0.0,1282000000.0,2153000000.0,0.0,0.0,0.0,151000000.0,1282000000.0,871000000.0,27000000.0,480000000.0,391000000.0,-26000000.0,365000000.0,2153000000.0,350000000.0,341000000.0,344000000.0
CPB,2010,Q3,0.49,0.49,0.275,0.49,97000000.0,168000000.0,168000000.0,0.0,168000000.0,0.0,1059000000.0,1802000000.0,0.0,0.0,0.0,156000000.0,1059000000.0,743000000.0,29000000.0,451000000.0,292000000.0,-27000000.0,265000000.0,1802000000.0,342900000.0,339000000.0,342000000.0
CPB,2010,Q4,0.34,0.34,0.27,0.32,48000000.0,113000000.0,113000000.0,0.0,113000000.0,0.0,905000000.0,1518000000.0,0.0,0.0,0.0,391000000.0,905000000.0,613000000.0,28000000.0,426000000.0,187000000.0,-26000000.0,161000000.0,1518000000.0,345900000.0,340000000.0,343000000.0
CPB,2010,FY,2.44,2.44,1.075,2.42,398000000.0,844000000.0,844000000.0,0.0,844000000.0,0.0,4526000000.0,7676000000.0,0.0,0.0,0.0,609000000.0,4526000000.0,3150000000.0,112000000.0,1802000000.0,1348000000.0,-106000000.0,1242000000.0,7676000000.0,345900000.0,340000000.0,343000000.0
