ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
CMI,2010,Q1,0.75,0.75,0.175,0.75,87000000.0,170000000.0,170000000.0,0.0,149000000.0,21000000.0,1877000000.0,2478000000.0,0.0,17000000.0,0.0,335000000.0,1877000000.0,601000000.0,9000000.0,431000000.0,170000000.0,87000000.0,257000000.0,2478000000.0,198700000.0,198400000.0,198700000.0
CMI,2010,Q2,1.25,1.25,0.175,1.25,122000000.0,270000000.0,270000000.0,0.0,246000000.0,24000000.0,2455000000.0,3208000000.0,0.0,0.0,0.0,354000000.0,2455000000.0,753000000.0,9000000.0,454000000.0,299000000.0,93000000.0,392000000.0,3208000000.0,196800000.0,196900000.0,197300000.0
CMI,2010,Q3,1.45,1.45,0.2625,1.44,129000000.0,309000000.0,309000000.0,0.0,283000000.0,26000000.0,2571000000.0,3401000000.0,0.0,8000000.0,0.0,375000000.0,2571000000.0,830000000.0,11000000.0,483000000.0,347000000.0,91000000.0,438000000.0,3401000000.0,195200000.0,195800000.0,196300000.0
CMI,2010,Q4,1.84,1.84,0.26,1.84,139000000.0,391000000.0,391000000.0,0.0,362000000.0,29000000.0,3155000000.0,4139000000.0,0.0,9000000.0,0.0,423000000.0,3155000000.0,984000000.0,11000000.0,549000000.0,435000000.0,95000000.0,530000000.0,4139000000.0,196699155.0,196699155.0,196699155.0
CMI,2010,FY,5.29,5.29,0.875,5.28,477000000.0,1140000000.0,1140000000.0,0.0,1040000000.0,100000000.0,10058000000.0,13226000000.0,0.0,34000000.0,0.0,1487000000.0,10058000000.0,3168000000.0,40000000.0,1917000000.0,1251000000.0,366000000.0,1617000000.0,13226000000.0,196699155.0,196699155.0,196699155.0
CMI,2011,Q1,1.75,1.75,0.2625,1.75,157000000.0,365000000.0,365000000.0,0.0,343000000.0,22000000.0,2903000000.0,3860000000.0,0.0,-3000000.0,0.0,389000000.0,2903000000.0,957000000.0,10000000.0,524000000.0,433000000.0,89000000.0,522000000.0,3860000000.0,196000000.0,195500000.0,196100000.0
CMI,2011,Q2,2.61,2.61,0.2625,2.6,225000000.0,537000000.0,537000000.0,0.0,505000000.0,32000000.0,3438000000.0,4641000000.0,0.0,-3000000.0,0.0,463000000.0,3438000000.0,1203000000.0,13000000.0,552000000.0,651000000.0,111000000.0,762000000.0,4641000000.0,193500000.0,193800000.0,194400000.0
CMI,2011,Q3,2.35,2.35,0.4,2.35,157000000.0,472000000.0,472000000.0,0.0,452000000.0,20000000.0,3438000000.0,4626000000.0,0.0,-8000000.0,0.0,489000000.0,3438000000.0,1188000000.0,11000000.0,651000000.0,537000000.0,92000000.0,629000000.0,4626000000.0,192300000.0,192100000.0,192700000.0
CMI,2011,Q4,2.87,2.87,0.4,2.85,186000000.0,572000000.0,572000000.0,0.0,548000000.0,24000000.0,3680000000.0,4921000000.0,0.0,14000000.0,0.0,496000000.0,3680000000.0,1241000000.0,10000000.0,597000000.0,644000000.0,114000000.0,758000000.0,4921000000.0,192972211.0,192972211.0,192972211.0
CMI,2011,FY,9.58,9.58,1.325,9.55,725000000.0,1946000000.0,1946000000.0,0.0,1848000000.0,98000000.0,13459000000.0,18048000000.0,0.0,0.0,0.0,1837000000.0,13459000000.0,4589000000.0,44000000.0,2324000000.0,2265000000.0,406000000.0,2671000000.0,18048000000.0,192972211.0,192972211.0,192972211.0
