ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
DHR,2010,Q1,0.46,0.46,0.0,0.45,100307000.0,300233000.0,292747000.0,7486000.0,300233000.0,0.0,1539117000.0,3007829000.0,0.0,0.0,0.0,866331000.0,1539117000.0,1468712000.0,30044000.0,1047167000.0,421545000.0,-28491000.0,393054000.0,3007829000.0,652700000.0,648968000.0,680122000.0
DHR,2010,Q2,0.57,0.57,0.0,0.55,127738000.0,372476000.0,362123000.0,10353000.0,372476000.0,0.0,1611875000.0,3217428000.0,0.0,0.0,0.0,896588000.0,1611875000.0,1605553000.0,28944000.0,1087787000.0,517766000.0,-27905000.0,489861000.0,3217428000.0,653500000.0,652478000.0,682338000.0
DHR,2010,Q3,0.99,0.99,0.0,0.95,180875000.0,646435000.0,633804000.0,12631000.0,646435000.0,0.0,1480901000.0,3092836000.0,0.0,291037000.0,0.0,872935000.0,1480901000.0,1611935000.0,31248000.0,1069372000.0,542563000.0,272116000.0,814679000.0,3092836000.0,653000000.0,654599000.0,683431000.0
DHR,2010,Q4,0.73,0.73,0.02,0.73,102480000.0,473856000.0,429526000.0,44330000.0,473856000.0,0.0,1513607000.0,3231907000.0,0.0,-37000.0,0.0,967846000.0,1513607000.0,1718300000.0,26864000.0,1173374000.0,544926000.0,-12920000.0,532006000.0,3231907000.0,654400000.0,653200000.0,683300000.0
DHR,2010,FY,2.74,2.74,0.0,2.64,511400000.0,1793000000.0,1718200000.0,74800000.0,1793000000.0,0.0,6145500000.0,12550000000.0,0.0,291000000.0,0.0,3603700000.0,6145500000.0,6404500000.0,117100000.0,4377700000.0,2026800000.0,202800000.0,2229600000.0,12550000000.0,654400000.0,653200000.0,683300000.0
DHR,2011,Q1,0.65,0.65,0.0,0.63,139754000.0,429358000.0,416775000.0,12583000.0,429358000.0,0.0,1543348000.0,3292198000.0,0.0,0.0,0.0,963242000.0,1543348000.0,1748850000.0,30439000.0,1178472000.0,570378000.0,-13849000.0,556529000.0,3292198000.0,660600000.0,661599000.0,688328000.0
DHR,2011,Q2,0.97,0.97,0.0,0.94,141275000.0,648764000.0,439550000.0,209214000.0,648764000.0,0.0,1718319000.0,3635871000.0,0.0,0.0,0.0,1088385000.0,1718319000.0,1917552000.0,31412000.0,1322055000.0,595497000.0,-14672000.0,580825000.0,3635871000.0,668800000.0,667207000.0,694599000.0
DHR,2011,Q3,0.76,0.76,0.0,0.74,52890000.0,523428000.0,515408000.0,8020000.0,523428000.0,0.0,2262706000.0,4445787000.0,0.0,0.0,0.0,1268411000.0,2262706000.0,2183081000.0,75249000.0,1555917000.0,627164000.0,-58866000.0,568298000.0,4445787000.0,688700000.0,687259000.0,710403000.0
DHR,2011,Q4,0.84,0.84,0.03,0.84,178581000.0,570750000.0,563567000.0,7183000.0,570750000.0,0.0,2389527000.0,4716644000.0,0.0,0.0,0.0,1287662000.0,2389527000.0,2327117000.0,37400000.0,1569756000.0,757361000.0,-15213000.0,742148000.0,4716644000.0,676700000.0,676200000.0,701200000.0
DHR,2011,FY,3.21,3.21,0.0,3.11,512500000.0,2172300000.0,1935300000.0,237000000.0,2172300000.0,0.0,7913900000.0,16090500000.0,0.0,0.0,0.0,4607700000.0,7913900000.0,8176600000.0,174500000.0,5626200000.0,2550400000.0,-102600000.0,2447800000.0,16090500000.0,676700000.0,676200000.0,701200000.0
DHR,2012,Q1,0.89,0.89,0.0,0.86,176200000.0,612900000.0,520000000.0,92900000.0,612900000.0,0.0,2080700000.0,4316200000.0,0.0,0.0,0.0,1244900000.0,2080700000.0,2235500000.0,39400000.0,1515000000.0,720500000.0,-24300000.0,696200000.0,4316200000.0,688700000.0,691500000.0,714000000.0
DHR,2012,Q2,0.86,0.86,0.0,0.84,173900000.0,600200000.0,600200000.0,0.0,600200000.0,0.0,2198000000.0,4553500000.0,0.0,0.0,0.0,1278600000.0,2198000000.0,2355500000.0,37900000.0,1562200000.0,793300000.0,-19200000.0,774100000.0,4553500000.0,697900000.0,695600000.0,714900000.0
DHR,2012,Q3,0.79,0.79,0.0,0.77,168400000.0,548700000.0,548700000.0,0.0,548700000.0,0.0,2137500000.0,4415500000.0,0.0,0.0,0.0,1251200000.0,2137500000.0,2278000000.0,39400000.0,1540700000.0,737300000.0,-20200000.0,717100000.0,4415500000.0,694600000.0,695200000.0,713900000.0
DHR,2012,Q4,0.91,0.91,0.0,0.89,193000000.0,630400000.0,630400000.0,0.0,630400000.0,0.0,2429900000.0,4975200000.0,0.0,0.0,0.0,1406500000.0,2429900000.0,2545300000.0,40800000.0,1701200000.0,844100000.0,-20700000.0,823400000.0,4975200000.0,693400000.0,693400000.0,713100000.0
DHR,2012,FY,3.45,3.45,0.0,3.36,711500000.0,2392200000.0,2299300000.0,92900000.0,2392200000.0,0.0,8846100000.0,18260400000.0,0.0,0.0,0.0,5181200000.0,8846100000.0,9414300000.0,157500000.0,6319100000.0,3095200000.0,-84400000.0,3010800000.0,18260400000.0,693400000.0,693400000.0,713100000.0
DHR,2013,Q1,1.0,1.0,0.0,0.98,230500000.0,691900000.0,691900000.0,0.0,691900000.0,0.0,2119000000.0,4444700000.0,0.0,0.0,0.0,1298400000.0,2119000000.0,2325700000.0,39200000.0,1594800000.0,730900000.0,191500000.0,922400000.0,4444700000.0,691900000.0,692000000.0,708400000.0
DHR,2013,Q2,0.89,0.89,0.0,0.87,189000000.0,616800000.0,616800000.0,0.0,616800000.0,0.0,2242000000.0,4737500000.0,0.0,0.0,0.0,1339700000.0,2242000000.0,2495500000.0,39400000.0,1651900000.0,843600000.0,-37800000.0,805800000.0,4737500000.0,693000000.0,695200000.0,709800000.0
DHR,2013,Q3,0.86,0.86,0.0,0.84,181800000.0,597000000.0,597000000.0,0.0,597000000.0,0.0,2244400000.0,4669100000.0,0.0,0.0,0.0,1303200000.0,2244400000.0,2424700000.0,35000000.0,1612300000.0,812400000.0,-33600000.0,778800000.0,4669100000.0,694200000.0,697700000.0,711900000.0
DHR,2013,Q4,1.12,1.12,0.0,1.11,224400000.0,789300000.0,684900000.0,104400000.0,789300000.0,0.0,2335700000.0,4431800000.0,0.0,431300000.0,0.0,1175800000.0,2335700000.0,2096100000.0,27600000.0,1362500000.0,733600000.0,175700000.0,909300000.0,4431800000.0,696400000.0,696000000.0,711000000.0
DHR,2013,FY,3.87,3.87,0.0,3.8,825700000.0,2695000000.0,2590600000.0,104400000.0,2695000000.0,0.0,8941100000.0,18283100000.0,0.0,431300000.0,0.0,5117100000.0,8941100000.0,9342000000.0,141200000.0,6221500000.0,3120500000.0,295800000.0,3416300000.0,18283100000.0,696400000.0,696000000.0,711000000.0
DHR,2014,Q1,0.83,0.83,0.0,0.81,181600000.0,579700000.0,579700000.0,0.0,579700000.0,0.0,2209800000.0,4662700000.0,0.0,0.0,0.0,1350600000.0,2209800000.0,2452900000.0,32500000.0,1664000000.0,788900000.0,-27600000.0,761300000.0,4662700000.0,698400000.0,700100000.0,714800000.0
DHR,2014,Q2,0.96,0.96,0.0,0.95,202600000.0,676400000.0,676400000.0,0.0,676400000.0,0.0,2343400000.0,4963600000.0,0.0,19200000.0,0.0,1394500000.0,2343400000.0,2620200000.0,33200000.0,1730900000.0,889300000.0,-10300000.0,879000000.0,4963600000.0,704600000.0,701200000.0,715600000.0
DHR,2014,Q3,0.97,0.97,0.0,0.95,197100000.0,680600000.0,681300000.0,-700000.0,680600000.0,0.0,2254800000.0,4707100000.0,0.0,38200000.0,0.0,1298000000.0,2254800000.0,2452300000.0,29600000.0,1586100000.0,866200000.0,12200000.0,878400000.0,4707100000.0,701600000.0,702600000.0,716200000.0
DHR,2014,Q4,0.94,0.94,0.0,0.92,-133800000.0,661700000.0,-298700000.0,960400000.0,661700000.0,0.0,-790600000.0,-1466500000.0,0.0,65200000.0,0.0,-8000000.0,-790600000.0,-675900000.0,-600000.0,-176500000.0,-499400000.0,66900000.0,-432500000.0,-1466500000.0,702300000.0,702200000.0,716100000.0
DHR,2014,FY,3.7,3.7,0.0,3.63,447500000.0,2598400000.0,1638700000.0,959700000.0,2598400000.0,0.0,6017400000.0,12866900000.0,0.0,122600000.0,0.0,4035100000.0,6017400000.0,6849500000.0,94700000.0,4804500000.0,2045000000.0,41200000.0,2086200000.0,12866900000.0,702300000.0,702200000.0,716100000.0
DHR,2015,Q1,0.81,0.81,0.0,0.79,170100000.0,569800000.0,558000000.0,11800000.0,569800000.0,0.0,2226500000.0,4694700000.0,0.0,0.0,0.0,1413700000.0,2226500000.0,2468200000.0,29300000.0,1713100000.0,755100000.0,-27000000.0,728100000.0,4694700000.0,703500000.0,707200000.0,718700000.0
DHR,2015,Q2,0.98,0.98,0.0,0.97,192200000.0,695700000.0,715500000.0,-19800000.0,695700000.0,0.0,2316200000.0,4960200000.0,0.0,0.0,0.0,1405000000.0,2316200000.0,2644000000.0,29000000.0,1709600000.0,934400000.0,-26700000.0,907700000.0,4960200000.0,709900000.0,709500000.0,719600000.0
DHR,2015,Q3,2.04,2.04,0.0,2.01,74000000.0,1403300000.0,379900000.0,1023400000.0,1403300000.0,0.0,1618800000.0,3512200000.0,0.0,12400000.0,0.0,1201200000.0,1618800000.0,1893400000.0,39100000.0,1413400000.0,480000000.0,-26100000.0,453900000.0,3512200000.0,687900000.0,688500000.0,698700000.0
DHR,2015,Q4,0.98,0.98,0.0,0.97,-143600000.0,688600000.0,93300000.0,595300000.0,688600000.0,0.0,501100000.0,1266600000.0,0.0,0.0,0.0,727600000.0,501100000.0,765500000.0,42400000.0,772800000.0,-7300000.0,-43000000.0,-50300000.0,1266600000.0,698000000.0,698100000.0,708500000.0
DHR,2015,FY,4.81,4.81,0.0,4.74,292700000.0,3357400000.0,1746700000.0,1610700000.0,3357400000.0,0.0,6662600000.0,14433700000.0,0.0,12400000.0,0.0,4747500000.0,6662600000.0,7771100000.0,139800000.0,5608900000.0,2162200000.0,-122800000.0,2039400000.0,14433700000.0,698000000.0,698100000.0,708500000.0
DHR,2016,Q1,1.1,1.1,0.0,1.09,197800000.0,758400000.0,585800000.0,172600000.0,758400000.0,0.0,1756800000.0,3924100000.0,0.0,223400000.0,0.0,1328100000.0,1756800000.0,2167300000.0,52900000.0,1554200000.0,613100000.0,170500000.0,783600000.0,3924100000.0,689500000.0,688600000.0,697100000.0
DHR,2016,Q2,0.95,0.95,0.0,0.94,236600000.0,656700000.0,418000000.0,238700000.0,656700000.0,0.0,1860600000.0,4241900000.0,0.0,0.0,0.0,1431300000.0,1860600000.0,2381300000.0,55500000.0,1671200000.0,710100000.0,-55500000.0,654600000.0,4241900000.0,691300000.0,690900000.0,698900000.0
DHR,2016,Q3,0.57,0.57,0.0,0.56,74100000.0,391600000.0,402600000.0,-11000000.0,391600000.0,0.0,1846100000.0,4132100000.0,0.0,0.0,0.0,1345800000.0,1846100000.0,2286000000.0,222500000.0,1586900000.0,699100000.0,-222400000.0,476700000.0,4132100000.0,687000000.0,692200000.0,701300000.0
DHR,2016,Q4,1.07,1.07,0.0,1.06,-50600000.0,747000000.0,747000000.0,0.0,747000000.0,0.0,2084300000.0,4584300000.0,0.0,0.0,0.0,1503400000.0,2084300000.0,2500000000.0,32300000.0,1771400000.0,728600000.0,-32200000.0,696400000.0,4584300000.0,692100000.0,691200000.0,699800000.0
DHR,2016,FY,3.69,3.69,0.0,3.65,457900000.0,2553700000.0,2153400000.0,400300000.0,2553700000.0,0.0,7547800000.0,16882400000.0,0.0,223400000.0,0.0,5608600000.0,7547800000.0,9334600000.0,363200000.0,6583700000.0,2750900000.0,-139600000.0,2611300000.0,16882400000.0,692100000.0,691200000.0,699800000.0
DHR,2017,Q1,0.73,0.73,0.0,0.72,101400000.0,506100000.0,483800000.0,22300000.0,506100000.0,0.0,1871400000.0,4205700000.0,0.0,0.0,0.0,1443000000.0,1871400000.0,2334300000.0,40300000.0,1710400000.0,623900000.0,-38700000.0,585200000.0,4205700000.0,693300000.0,694300000.0,705700000.0
DHR,2017,Q2,0.8,0.8,0.0,0.79,87500000.0,557300000.0,557300000.0,0.0,557300000.0,0.0,2027800000.0,4510100000.0,0.0,0.0,0.0,1515300000.0,2027800000.0,2482300000.0,40700000.0,1798600000.0,683700000.0,-38900000.0,644800000.0,4510100000.0,696600000.0,695400000.0,705400000.0
DHR,2017,Q3,0.82,0.82,0.0,0.81,157700000.0,572100000.0,572100000.0,0.0,572100000.0,0.0,1991400000.0,4528200000.0,0.0,0.0,0.0,1490100000.0,1991400000.0,2536800000.0,39900000.0,1769300000.0,767500000.0,-37700000.0,729800000.0,4528200000.0,697700000.0,696200000.0,705600000.0
DHR,2017,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHR,2017,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
