ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
PG,2010,Q1,1.11,1.11,0.44,1.06,1157000000.0,3307000000.0,3027000000.0,280000000.0,3307000000.0,0.0,9398000000.0,19807000000.0,0.0,23000000.0,0.0,5961000000.0,9398000000.0,10409000000.0,287000000.0,5961000000.0,4448000000.0,-264000000.0,4184000000.0,19807000000.0,2979300000.0,2979300000.0,3109600000.0
PG,2010,Q2,1.58,1.58,0.44,1.49,1335000000.0,4659000000.0,3149000000.0,1510000000.0,4659000000.0,0.0,9736000000.0,21027000000.0,0.0,53000000.0,0.0,6636000000.0,9736000000.0,11291000000.0,224000000.0,6636000000.0,4655000000.0,-171000000.0,4484000000.0,21027000000.0,2948700000.0,2948700000.0,3118500000.0
PG,2010,Q3,0.88,0.88,0.44,0.83,1177000000.0,2585000000.0,2585000000.0,0.0,2585000000.0,0.0,9225000000.0,19178000000.0,0.0,17000000.0,0.0,5985000000.0,9225000000.0,9953000000.0,223000000.0,5985000000.0,3968000000.0,-206000000.0,3762000000.0,19178000000.0,2937500000.0,2937500000.0,3103900000.0
PG,2010,Q4,0.75,0.75,0.48,0.73,348000000.0,2295000000.0,2090000000.0,205000000.0,2185000000.0,110000000.0,8683000000.0,17555000000.0,0.0,-11000000.0,0.0,6211000000.0,8683000000.0,8872000000.0,212000000.0,6211000000.0,2661000000.0,-223000000.0,2438000000.0,17555000000.0,2900800000.0,2900800000.0,3098800000.0
PG,2010,FY,4.32,4.32,1.8,4.11,4017000000.0,12846000000.0,10851000000.0,1995000000.0,12736000000.0,110000000.0,37042000000.0,77567000000.0,0.0,82000000.0,0.0,24793000000.0,37042000000.0,40525000000.0,946000000.0,24793000000.0,15732000000.0,-864000000.0,14868000000.0,77567000000.0,2900800000.0,2900800000.0,3098800000.0
PG,2011,Q1,1.07,1.07,0.4818,1.02,1201000000.0,3081000000.0,3081000000.0,0.0,3081000000.0,0.0,9689000000.0,20122000000.0,0.0,-11000000.0,0.0,5932000000.0,9689000000.0,10433000000.0,208000000.0,5932000000.0,4501000000.0,-219000000.0,4282000000.0,20122000000.0,2879400000.0,2879400000.0,3025600000.0
PG,2011,Q2,1.17,1.17,0.4818,1.11,728000000.0,3362000000.0,3362000000.0,0.0,3333000000.0,29000000.0,10287000000.0,21347000000.0,0.0,39000000.0,0.0,6800000000.0,10287000000.0,11060000000.0,209000000.0,6800000000.0,4260000000.0,-170000000.0,4090000000.0,21347000000.0,2848700000.0,2848700000.0,3000200000.0
PG,2011,Q3,1.01,1.01,0.4818,0.96,748000000.0,2906000000.0,2859000000.0,47000000.0,2873000000.0,33000000.0,9789000000.0,19893000000.0,0.0,104000000.0,0.0,6399000000.0,9789000000.0,10104000000.0,202000000.0,6399000000.0,3705000000.0,-98000000.0,3607000000.0,19893000000.0,2844600000.0,2844600000.0,2999300000.0
PG,2011,Q4,0.87,0.87,0.52,0.84,622000000.0,2578000000.0,2396000000.0,182000000.0,2510000000.0,68000000.0,10094000000.0,19742000000.0,0.0,139000000.0,0.0,6619000000.0,10094000000.0,9648000000.0,212000000.0,6619000000.0,3029000000.0,-11000000.0,3018000000.0,19742000000.0,2804000000.0,2804000000.0,3001800000.0
PG,2011,FY,4.12,4.12,1.97,3.93,3299000000.0,11927000000.0,11698000000.0,229000000.0,11797000000.0,130000000.0,39859000000.0,81104000000.0,0.0,271000000.0,0.0,25750000000.0,39859000000.0,41245000000.0,831000000.0,25750000000.0,15495000000.0,-498000000.0,14997000000.0,81104000000.0,2804000000.0,2804000000.0,3001800000.0
