ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
DG,2010,Q1,0.4,0.4,0.0,0.39,82570000.0,135996000.0,135996000.0,0.0,135996000.0,0.0,2111558000.0,3111314000.0,0.0,-145000.0,0.0,709033000.0,2111558000.0,999756000.0,72018000.0,709033000.0,290723000.0,-72157000.0,218566000.0,3111314000.0,340000000.0,340819000.0,344397000.0
DG,2010,Q2,0.41,0.41,0.0,0.41,83738000.0,141195000.0,141195000.0,0.0,141195000.0,0.0,2178176000.0,3214155000.0,0.0,-6526000.0,0.0,735222000.0,2178176000.0,1035979000.0,69330000.0,735222000.0,300757000.0,-75824000.0,224933000.0,3214155000.0,344400000.0,341001000.0,344746000.0
DG,2010,Q3,0.38,0.38,0.0,0.37,70757000.0,128120000.0,128120000.0,0.0,128120000.0,0.0,2212759000.0,3223427000.0,0.0,-8312000.0,0.0,736334000.0,2212759000.0,1010668000.0,67235000.0,736334000.0,274334000.0,-75457000.0,198877000.0,3223427000.0,337200000.0,341062000.0,344739000.0
DG,2010,Q4,0.65,0.65,0.0,0.65,120050000.0,222546000.0,222546000.0,0.0,222546000.0,0.0,2355951000.0,3486104000.0,0.0,-118000.0,0.0,721902000.0,2355951000.0,1130153000.0,65409000.0,721902000.0,408251000.0,-65655000.0,342596000.0,3486104000.0,341200000.0,341047000.0,344800000.0
DG,2010,FY,1.84,1.84,0.0,1.82,357115000.0,627857000.0,627857000.0,0.0,627857000.0,0.0,8858444000.0,13035000000.0,0.0,-15101000.0,0.0,2902491000.0,8858444000.0,4176556000.0,273992000.0,2902491000.0,1274065000.0,-289093000.0,984972000.0,13035000000.0,341200000.0,341047000.0,344800000.0
DG,2011,Q1,0.46,0.46,0.0,0.45,96805000.0,156969000.0,156969000.0,0.0,156969000.0,0.0,2364300000.0,3451697000.0,0.0,-2272000.0,0.0,765779000.0,2364300000.0,1087397000.0,65572000.0,765779000.0,321618000.0,-67844000.0,253774000.0,3451697000.0,341200000.0,341522000.0,345393000.0
DG,2011,Q2,0.43,0.43,0.0,0.42,85121000.0,146042000.0,146042000.0,0.0,146042000.0,0.0,2426852000.0,3575194000.0,0.0,-58239000.0,0.0,798313000.0,2426852000.0,1148342000.0,60627000.0,798313000.0,350029000.0,-118866000.0,231163000.0,3575194000.0,339600000.0,341534000.0,345625000.0
DG,2011,Q3,0.5,0.5,0.0,0.5,101068000.0,171164000.0,171164000.0,0.0,171164000.0,0.0,2479422000.0,3595224000.0,0.0,-53000.0,0.0,804885000.0,2479422000.0,1115802000.0,38632000.0,804885000.0,310917000.0,-38685000.0,272232000.0,3595224000.0,342300000.0,341955000.0,345777000.0
DG,2011,Q4,0.86,0.86,0.0,0.85,175610000.0,292510000.0,292510000.0,0.0,292510000.0,0.0,2838704000.0,4185073000.0,0.0,-51000.0,0.0,838129000.0,2838704000.0,1346369000.0,40069000.0,838129000.0,508240000.0,-40120000.0,468120000.0,4185073000.0,340700000.0,341234000.0,345117000.0
DG,2011,FY,2.25,2.25,0.0,2.22,458604000.0,766685000.0,766685000.0,0.0,766685000.0,0.0,10109278000.0,14807188000.0,0.0,-60615000.0,0.0,3207106000.0,10109278000.0,4697910000.0,204900000.0,3207106000.0,1490804000.0,-265515000.0,1225289000.0,14807188000.0,340700000.0,341234000.0,345117000.0
