date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-01,0,0,0,0,-0.25,0.5,0
2017-10-02,0,0,0,0,0.4,0.4,0
2017-10-04,0,0,0,0,0.4,0.4,0
2017-10-05,0,0,0,0,0.438636363636,0.972727272727,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.075,1.78333333333,0
2017-10-10,0,0,0,0,-0.425,0.95,0
2017-10-11,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,1,0.0444444444444,0.488888888889,0
2017-10-13,0,0,0,0,0.575,1.275,0
2017-10-14,0,1,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,0.6,0.95,0
2017-10-16,0,0,0,0,0.6,0.95,0
