date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-29,0,0,0,0,0.0,0.0,0
2015-11-18,0,0,0,0,0.115151515152,0.32803030303,0
2015-11-19,0,0,0,0,-0.0777777777778,0.144444444444,0
2015-11-23,0,0,0,0,0.0,0.0,0
2015-11-25,0,0,0,0,0.0,0.0,0
2015-12-10,0,0,0,0,0.136363636364,0.454545454545,0
2015-12-14,0,0,0,0,0.0,0.0,0
2015-12-21,0,0,0,0,0.5,0.5,0
2015-12-24,0,0,0,0,0.0,0.0,0
2016-01-04,0,0,0,0,0.0,0.0,0
2016-01-08,0,0,0,0,0.0,0.0,0
2016-01-11,0,0,0,0,0.0,0.0,0
2016-02-01,0,0,0,0,0.0,0.0,0
2016-02-02,0,0,0,0,0.0,0.0,0
2016-02-16,0,0,0,0,0.0,0.0,0
2016-02-19,0,0,0,0,0.0,0.0,0
2016-02-24,0,0,0,0,0.0,0.0,0
2016-03-09,0,0,0,0,0.0,0.0,0
2016-03-18,0,0,0,0,0.0333333333333,0.6,0
2016-04-05,0,0,0,0,0.136363636364,0.454545454545,0
2016-04-13,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,-0.4,0.6,0
2016-05-10,0,0,0,0,0.25,0.333333333333,0
2016-05-16,0,0,0,0,0.0,0.0,0
2016-05-23,0,0,0,0,0.136363636364,0.454545454545,0
2016-05-31,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,0,0,0.136363636364,0.454545454545,0
2016-06-07,0,0,0,0,0.113636363636,0.272727272727,0
2016-06-08,0,0,0,0,0.0,0.0,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-06-10,0,0,0,0,0.136363636364,0.454545454545,0
2016-06-14,0,0,0,0,0.0,0.0,0
2016-06-20,0,0,0,0,0.0,0.0,0
2016-06-23,0,0,0,0,0.0,0.0,0
2016-06-24,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,0.0,0.0,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-07-08,0,0,0,0,0.227272727273,0.545454545455,0
2016-07-18,0,0,0,0,0.7,0.9,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-07-25,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-08,0,0,0,0,0.35,0.55,0
2016-08-11,0,0,0,0,-0.125,0.125,0
2016-08-19,0,0,0,0,0.0,0.0,0
2016-08-22,0,0,0,0,0.0,0.0,0
