date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-29,0,0,0,0,0.0,0.0,0
2016-01-11,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-25,0,0,0,0,0.0,0.0,0
2016-03-02,0,1,0,0,0.0,0.0,0
2016-03-17,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0769230769231,0
2016-12-14,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.136363636364,0.454545454545,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-01-26,0,0,0,0,0.0,0.0,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-04-12,0,0,0,0,0.0,0.0,0
2017-06-16,0,0,0,0,0.0,0.75,0
2017-06-28,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,1,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.75,1.15,0
2017-10-03,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.25,0.458333333333,0
2017-10-05,0,0,0,0,0.0,0.0,0
2017-10-06,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-10-07,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.185714285714,1.93571428571,0
2017-10-11,0,2,0,0,0.0285714285714,1.94285714286,0
2017-10-12,0,1,0,0,1.03333333333,3.06666666667,0
2017-10-13,0,0,0,0,1.12222222222,2.34444444444,0
2017-10-14,0,0,1,0,0.375,0.941666666667,0
2017-10-15,0,0,0,0,-0.1,0.4,0
2017-10-16,0,0,0,1,0.616666666667,2.94166666667,0
