date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-27,0,0,0,0,-0.15,0.25,0
2015-10-29,0,0,0,0,0.0,0.0,0
2015-11-16,0,0,0,0,0.0,0.0,0
2016-01-06,0,0,0,0,-0.025,0.416666666667,0
2016-01-12,0,0,0,0,0.0,0.0,0
2016-01-19,0,0,0,0,0.0121212121212,0.418181818182,0
2016-04-26,0,0,0,0,0.0,0.0,0
2016-05-20,0,0,0,0,0.0,0.0,0
2016-06-27,0,0,0,0,0.0,0.0,0
2016-06-28,0,1,0,0,0.0,0.0,0
2016-07-07,0,0,0,0,-0.3,0.5,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.5,0
2016-09-26,0,0,0,0,0.1,0.15,0
2016-10-20,0,0,0,0,0.0681818181818,0.227272727273,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,1
2017-02-02,0,0,0,0,0.125,0.3,0
2017-02-17,0,0,0,0,0.0,0.0,1
2017-03-02,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.0,0.1,0
2017-06-15,0,0,0,0,0.0,0.0,0
2017-06-22,0,0,0,0,0.0,0.0,0
2017-06-29,0,0,0,0,0.0,0.0,0
2017-07-06,0,0,0,0,-0.05,0.3,0
2017-07-07,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,-0.3,0.5,0
2017-08-15,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-10-03,0,0,0,0,1.25,0.9,0
2017-10-04,0,1,0,0,1.1446969697,1.79621212121,0
2017-10-05,0,1,0,0,0.236363636364,0.554545454545,0
2017-10-06,0,0,0,0,0.0,0.8,0
2017-10-09,0,0,0,0,0.25,0.85,0
2017-10-10,0,0,0,0,-0.113636363636,1.75454545455,0
2017-10-11,0,1,1,0,-0.15,0.5,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-13,0,2,0,0,1.0,0.4,0
2017-10-14,0,0,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,0.25,0.333333333333,0
2017-10-16,0,5,1,0,-0.863333333333,5.255,0
