date,scandal,buy,sell,decline,positivity,subjectivity
2015-11-05,0,0,0,0,0.0,0.0
2016-08-04,0,0,0,0,0.0,0.0
2016-11-03,0,0,0,0,0.0,0.0
2016-12-13,0,0,0,0,0.214285714286,0.571428571429
2017-02-09,0,0,0,0,0.35,0.55
2017-04-17,0,0,0,0,0.0,0.0
2017-07-27,0,0,0,0,0.0,0.0
2017-08-04,0,0,0,0,0.0,0.625
2017-10-02,0,1,0,0,0.0,0.0
2017-10-04,0,0,0,1,0.1,1.6
2017-10-05,0,1,0,0,0.231481481481,1.08518518519
2017-10-06,0,0,0,0,0.0,0.0
2017-10-07,0,0,0,0,0.0,0.0
2017-10-08,0,0,0,1,0.0,0.0
2017-10-09,0,0,0,0,0.6,0.8
2017-10-10,0,0,0,0,0.145454545455,1.11818181818
2017-10-11,0,0,0,0,0.0649350649351,0.630735930736
2017-10-12,0,0,0,0,0.161363636364,0.804545454545
2017-10-13,0,0,0,0,0.0,1.0
2017-10-14,0,0,0,0,0.370535714286,0.928571428571
2017-10-15,0,1,0,1,0.3,1.475
2017-10-16,0,0,1,1,0.2,1.65
