Date,Open,High,Low,Close,Adj Close,Volume
2000-07-28,39.525692,39.525692,38.372859999999996,39.361,27.142778000000003,3248200
2000-07-31,39.690384,40.678523999999996,39.031620000000004,39.690384,27.369915000000002,2910700
2000-08-01,39.361,40.678523999999996,39.361,40.513832,27.93775,2674600
2000-08-02,40.513832,40.596046,39.196312,39.196312,27.029202,2235700
2000-08-03,40.184452,40.184452,38.866932,38.866932,26.802073999999998,1760900
2000-08-04,39.855072,41.172596,39.690384,41.172596,28.392034999999996,1758200
2000-08-07,41.501976,42.984188,41.337284000000004,42.325428,29.187006,1960900
2000-08-08,42.160736,46.277996,41.501976,44.795784000000005,30.890528000000003,2890700
2000-08-09,44.795784000000005,44.795784000000005,42.160736,42.325428,29.187006,2071600
2000-08-10,42.984188,45.125164,42.160736,44.795784000000005,30.890528000000003,1778500
2000-08-11,44.795784000000005,45.454544,43.642952,43.972332,30.322687,1197800
2000-08-14,44.631091999999995,45.289856,43.642952,43.972332,30.322687,1292900
2000-08-15,44.137024,44.301712,42.490120000000005,42.490120000000005,29.300581,1587200
2000-08-16,43.14888,43.80764,42.654808,42.654808,29.414139000000002,856600
2000-08-17,43.642952,43.80764,43.313572,43.47826,29.981987,700700
2000-08-18,43.14888,43.313572,42.325428,42.8195,29.527708,1155700
2000-08-21,43.47826,43.80764,42.8195,43.642952,30.095545,793900
2000-08-22,43.80764,44.795784000000005,43.47826,43.80764,30.209118,1273200
2000-08-23,43.972332,43.972332,43.313572,43.47826,29.981987,1205200
2000-08-24,43.47826,44.795784000000005,42.984188,44.466404,30.663383000000003,1394800
2000-08-25,42.984188,43.80764,42.984188,43.642952,30.095545,1329500
2000-08-28,43.642952,45.289856,43.47826,45.125164,31.117655,1374600
2000-08-29,44.137024,46.113308,44.137024,46.113308,31.799082000000002,2969000
2000-08-30,44.631091999999995,45.125164,42.8195,45.125164,31.477402,1421600
2000-08-31,43.80764,44.137024,42.160736,42.8195,29.869064,1737400
2000-09-01,42.8195,42.8195,41.831356,42.8195,29.869064,1657100
2000-09-05,42.654808,42.654808,41.666668,41.831356,29.179789000000003,1150700
2000-09-06,42.490120000000005,42.654808,41.996047999999995,42.160736,29.409547999999997,2987800
2000-09-07,42.160736,42.325428,41.666668,41.996047999999995,29.294662,2012200
2000-09-08,41.996047999999995,42.160736,40.019764,41.007903999999996,28.605372999999997,1416400
2000-09-11,40.678523999999996,41.172596,40.184452,40.513832,28.260738,870600
2000-09-12,40.513832,41.501976,40.019764,40.349144,28.145854999999997,1041300
2000-09-13,41.007903999999996,42.160736,40.513832,40.678523999999996,28.375612,1296800
2000-09-14,41.996047999999995,43.14888,41.172596,42.160736,29.409547999999997,3308200
2000-09-15,44.795784000000005,48.748352000000004,43.642952,46.772068,32.626217,10490800
2000-09-18,46.772068,46.93676,43.47826,45.454544,31.707161,2368000
2000-09-19,44.795784000000005,44.960476,42.984188,43.313572,30.213707,1483700
2000-09-20,44.466404,45.454544,43.80764,44.795784000000005,31.247639000000003,2192900
2000-09-21,44.466404,44.466404,39.525692,40.843216,28.490496000000004,1045500
2000-09-22,42.8195,43.972332,41.996047999999995,43.642952,30.443474,1332500
2000-09-25,43.972332,44.137024,41.996047999999995,42.160736,29.409547999999997,847100
2000-09-26,42.160736,42.325428,40.184452,40.513832,28.260738,1649600
2000-09-27,40.843216,40.843216,38.537548,39.031620000000004,27.226809999999997,2212700
2000-09-28,39.361,40.843216,39.031620000000004,40.843216,28.490496000000004,1447800
2000-09-29,40.349144,40.349144,39.196312,39.525692,27.571455,1271600
2000-10-02,39.690384,40.513832,39.196312,40.349144,28.145854999999997,1397500
2000-10-03,32.608696,34.420288,28.820815999999997,29.97365,20.908352,15311700
2000-10-04,29.644268,29.80896,27.667984000000004,28.491436,19.87442,7223800
2000-10-05,28.985508000000003,29.479578000000004,28.162056,28.656126,19.989302,4078600
2000-10-06,28.491436,28.820815999999997,27.667984000000004,28.326746000000004,19.759535,2600800
2000-10-09,28.656126,28.820815999999997,26.844532,27.503294,19.185131,1989700
2000-10-10,28.491436,29.150198,27.832674,28.656126,19.989302,2983400
2000-10-11,28.162056,28.985508000000003,27.997364,28.820815999999997,20.104179000000002,3500200
2000-10-12,28.985508000000003,29.644268,28.779448,29.644268,20.678585,2649700
2000-10-13,27.997364,28.491436,26.350462,27.503294,19.185131,3755000
2000-10-16,27.503294,27.667984000000004,17.786562,20.421608,14.245248000000002,12114500
2000-10-17,20.915678,21.40975,19.268774,19.927536,13.900604000000001,9671600
2000-10-18,19.762846,20.915678,17.786562,17.786562,12.407152,5777500
2000-10-19,19.104084,20.092226,18.115942,20.092226,14.015486,5451100
2000-10-20,20.750988,23.056654,20.586298,22.068512,15.394057,7920100
2000-10-23,23.056654,25.032938,22.727272,24.044795999999998,16.772635,4978700
2000-10-24,24.209486,25.362318,22.233202,23.221344000000002,16.198219,4639100
2000-10-25,23.221344000000002,23.386034,21.57444,22.397892000000002,15.623819000000001,2724200
2000-10-26,22.397892000000002,22.397892000000002,20.750988,21.080368,14.704773999999999,2334700
2000-10-27,21.57444,21.90382,21.40975,21.73913,15.164295999999998,1382200
2000-10-30,21.73913,22.397892000000002,21.57444,22.397892000000002,15.623819000000001,1826100
2000-10-31,22.397892000000002,22.727272,21.90382,22.233202,15.508942000000001,2708400
2000-11-01,22.068512,22.562582,22.068512,22.562582,15.738701,1696900
2000-11-02,22.891964,23.221344000000002,22.397892000000002,22.727272,15.85358,2260300
2000-11-03,22.727272,25.197627999999998,22.727272,25.032938,17.461914,4830600
2000-11-06,25.197627999999998,26.021079999999998,24.703557999999997,25.52701,17.806562,2454700
2000-11-07,25.362318,26.021079999999998,24.703557999999997,25.85639,18.036322,1668000
2000-11-08,25.6917,26.18577,24.374176000000002,25.032938,17.461914,1234400
2000-11-09,24.374176000000002,24.703557999999997,22.562582,23.221344000000002,16.198219,1493100
2000-11-10,22.397892000000002,22.727272,20.915678,21.080368,14.704773999999999,2682700
2000-11-13,20.915678,22.562582,20.750988,22.562582,15.738701,2937400
2000-11-14,22.233202,24.374176000000002,22.068512,23.221344000000002,16.198219,2314300
2000-11-15,23.550724,24.044795999999998,22.727272,22.727272,15.85358,1422300
2000-11-16,23.386034,23.550724,22.068512,22.233202,15.508942000000001,1090400
2000-11-17,22.397892000000002,22.562582,21.73913,21.90382,15.279176000000001,1283800
2000-11-20,21.080368,21.245060000000002,20.421608,20.750988,14.475007999999999,1902900
2000-11-21,20.256916,20.421608,18.445322,18.774704,13.096442999999999,3726300
2000-11-22,18.774704,19.268774,18.280632,18.939394,13.211322000000001,3009200
2000-11-24,19.598156,19.598156,19.104084,19.268774,13.441078,802300
2000-11-27,19.762846,20.256916,18.774704,19.104084,13.3262,1686000
2000-11-28,18.939394,19.268774,18.445322,18.610014000000003,12.981554,2115700
2000-11-29,18.774704,18.939394,17.62187,18.115942,12.727015,1924200
2000-11-30,17.786562,18.445322,17.1278,18.280632,12.842718,1921900
2000-12-01,18.774704,18.939394,16.304348,16.469038,11.570014,2588900
2000-12-04,15.810277,15.974967000000001,12.516469,13.175231,9.256011,8048800
2000-12-05,13.504610999999999,13.669301999999998,9.881423,12.516469,8.793211999999999,9639500
2000-12-06,12.516469,13.175231,12.022397999999999,12.187088000000001,8.561810000000001,3970300
2000-12-07,12.516469,12.516469,11.198946000000001,11.693017,8.21471,3965400
2000-12-08,11.857708,12.681159,11.857708,12.516469,8.793211999999999,3107600
2000-12-11,12.84585,14.986825,12.681159,14.657444,10.297315,4186300
2000-12-12,15.645585999999998,15.645585999999998,14.492754000000001,14.492754000000001,10.181613,3256800
2000-12-13,14.492754000000001,14.986825,14.163373000000002,14.986825,10.528713,2887100
2000-12-14,15.316206,17.457179999999997,15.316206,16.633728,11.685715,4555300
2000-12-15,15.974967000000001,18.445322,15.480896,16.469038,11.570014,2819900
2000-12-18,16.469038,16.96311,16.304348,16.798417999999998,11.801413,2247500
2000-12-19,16.633728,17.951252,16.469038,17.457179999999997,12.264211999999999,2803200
2000-12-20,16.469038,16.798417999999998,15.810277,15.810277,11.107214,3195800
2000-12-21,14.163373000000002,15.316206,12.516469,12.681159,8.908913,6121900
2000-12-22,12.681159,13.504610999999999,12.516469,13.339920999999999,9.371711999999999,4351000
2000-12-26,13.175231,13.339920999999999,12.681159,12.84585,9.024611,2900800
2000-12-27,12.681159,13.339920999999999,12.681159,13.175231,9.256011,4377900
2000-12-28,12.84585,13.175231,12.681159,13.175231,9.256011,4475700
2000-12-29,12.84585,13.010539999999999,12.022397999999999,12.187088000000001,8.561810000000001,6457200
2001-01-02,12.516469,13.669301999999998,12.351778999999999,13.504610999999999,9.487413,2629100
2001-01-03,13.339920999999999,14.163373000000002,12.681159,13.833992000000002,9.718813,3205600
2001-01-04,14.163373000000002,16.304348,13.339920999999999,16.139657999999997,11.338612,3525500
2001-01-05,16.96311,16.96311,15.480896,15.645585999999998,10.991513000000001,2093700
2001-01-08,15.810277,16.798417999999998,15.151515,16.798417999999998,11.801413,1467300
2001-01-09,16.469038,16.469038,14.822134,15.480896,10.875812,3463500
2001-01-10,15.810277,18.774704,15.480896,18.774704,13.189816,5203000
2001-01-11,18.939394,19.104084,17.786562,17.951252,12.611313,2391500
2001-01-12,18.610014000000003,20.586298,18.280632,20.586298,14.462513000000001,3629400
2001-01-16,21.080368,21.245060000000002,18.445322,19.433466,13.652624,2673800
2001-01-17,20.092226,20.915678,19.927536,20.421608,14.346817999999999,1408700
2001-01-18,20.421608,20.586298,19.268774,19.598156,13.768323,1343400
2001-01-19,19.762846,19.927536,19.433466,19.927536,13.999716000000001,950900
2001-01-22,19.762846,19.927536,18.610014000000003,18.610014000000003,13.074113,1288300
2001-01-23,18.939394,19.927536,18.774704,19.433466,13.652624,1341100
2001-01-24,19.762846,20.256916,19.598156,19.927536,13.999716000000001,1039800
2001-01-25,19.762846,20.092226,18.610014000000003,19.762846,13.884022,1149100
2001-01-26,19.433466,19.927536,17.786562,18.115942,12.727015,1574400
2001-01-29,18.445322,21.080368,18.102766,20.922266,14.698544,2852200
2001-01-30,21.054018,22.134388,20.816864000000002,21.13307,14.846642000000001,4051300
2001-01-31,21.212122,22.134388,21.13307,21.528326,15.124325,1722000
2001-02-01,21.528326,22.371542,21.15942,22.213438,15.605635999999999,1162600
2001-02-02,22.345192,22.793148000000002,21.264822,21.76548,15.290932000000002,1439600
2001-02-05,21.76548,21.923583999999998,20.289856,20.869566,14.661522,1264200
2001-02-06,20.316206,20.316206,19.367588,19.47299,13.680381,1654600
2001-02-07,19.051384,19.104084,17.654808,18.208168,12.79181,1804600
2001-02-08,18.23452,19.130434,18.23452,18.498023999999997,12.995442,1011300
2001-02-09,18.445322,18.445322,17.575758,18.313570000000002,12.865855,1075700
2001-02-12,18.313570000000002,18.418972,17.76021,17.786562,12.495614,1012900
2001-02-13,17.918314000000002,18.761528,17.839261999999998,18.102766,12.717761,849900
2001-02-14,18.102766,20.368906,18.050066,19.631094,13.79146,1712100
2001-02-15,19.894598000000002,20.079051999999997,19.077734,19.077734,13.402707000000001,784600
2001-02-16,19.104084,19.104084,18.445322,18.84058,13.236098000000002,1005700
2001-02-20,18.735178,18.972332,18.181818,18.339920000000003,12.884363,848900
2001-02-21,18.313570000000002,18.392622,17.76021,17.786562,12.495614,504600
2001-02-22,17.391304,17.523056,16.864296,17.259552,12.125374,1144600
2001-02-23,17.523056,17.523056,16.126482,16.231884,11.403409,1358700
2001-02-26,16.495388000000002,16.60079,16.100132000000002,16.152832,11.347869000000001,1220800
2001-02-27,16.205534,17.075098,15.889327999999999,15.994729999999999,11.236799000000001,1581300
2001-02-28,15.810277,15.994729999999999,15.546772,15.915679,11.274131,1583100
2001-03-01,15.678524,15.783926000000001,14.86166,15.125164999999999,10.714153999999999,2430800
2001-03-02,16.073782,18.392622,15.994729999999999,17.654808,12.506064,2145800
2001-03-05,17.206851999999998,18.392622,17.15415,17.812912,12.618066,965200
2001-03-06,18.102766,18.708828,18.102766,18.208168,12.898049,1107000
2001-03-07,18.366272,19.47299,18.076416000000002,19.288538,13.663343,1452500
2001-03-08,19.762846,19.868248,18.445322,18.524373999999998,13.122036999999999,1124400
2001-03-09,18.524373999999998,18.524373999999998,17.312251999999997,17.654808,12.506064,986600
2001-03-12,17.206851999999998,17.206851999999998,16.205534,16.258233999999998,11.51678,1205500
2001-03-13,16.073782,16.073782,14.888010999999999,14.888010999999999,10.546161999999999,1843500
2001-03-14,14.888010999999999,15.678524,14.703557,15.415020000000002,10.919478999999999,1504300
2001-03-15,15.177866,15.415020000000002,14.361001000000002,14.361001000000002,10.172847,2324500
2001-03-16,14.387351999999998,14.387351999999998,13.254282,13.254282,9.388884,2102500
2001-03-19,13.70224,14.492754000000001,13.596838,14.255598999999998,10.098184,1297400
2001-03-20,14.624506,16.706192,14.492754000000001,15.283267000000002,10.826151,2465900
2001-03-21,15.546772,16.469038,15.151515,15.494071,10.975471,1679000
2001-03-22,16.073782,16.073782,14.571805,14.729907999999998,10.434168,1048600
2001-03-23,15.019763000000001,15.757576,14.86166,15.652173999999999,11.087467,1090100
2001-03-26,15.915679,15.994729999999999,14.86166,14.86166,10.527496000000001,1772700
2001-03-27,15.283267000000002,15.520422,14.940710999999999,15.072464000000002,10.676822,1178600
2001-03-28,15.230567,16.469038,15.177866,16.469038,11.666109,2011500
2001-03-29,15.942029000000002,16.100132000000002,15.151515,15.335968,10.863482000000001,703800
2001-03-30,15.362319,15.942029000000002,14.967062,15.783926000000001,11.180798,853700
2001-04-02,15.810277,15.810277,14.545454999999999,15.810277,11.199465,949700
2001-04-03,14.624506,14.624506,12.516469,13.043478,9.239559,3030000
2001-04-04,13.043478,13.965744,12.463768,13.965744,9.892859,2672100
2001-04-05,14.571805,14.624506,13.623188,13.860342999999999,9.818197,978200
2001-04-06,13.596838,13.70224,12.938075999999999,13.70224,9.706203,1229300
2001-04-09,13.465086,13.886693,13.438735000000001,13.886693,9.836863000000001,768200
2001-04-10,13.886693,14.492754000000001,13.623188,14.334651000000001,10.154181,906000
2001-04-11,14.334651000000001,15.125164999999999,14.334651000000001,14.808959,10.490163,1041500
2001-04-12,15.046113,15.362319,14.703557,15.309617999999999,10.844814999999999,760000
2001-04-16,15.283267000000002,15.335968,14.914360999999998,15.256917000000001,10.807483,569900
2001-04-17,14.993412,16.284584,14.967062,16.179184,11.460785000000001,1057200
2001-04-18,16.469038,17.206851999999998,16.284584,16.864296,11.946093,1656700
2001-04-19,19.762846,24.374176000000002,19.762846,23.45191,16.612543,9313300
2001-04-20,22.8722,23.978920000000002,22.318839999999998,22.661396,16.052564999999998,4085800
2001-04-23,22.397892000000002,22.529644,20.02635,20.02635,14.185985,2379500
2001-04-24,20.421608,21.554678,20.158102,21.317524,15.100613000000001,1410900
2001-04-25,21.581028,22.187088,21.343874,21.554678,15.268604999999999,1138100
2001-04-26,21.554678,22.134388,20.895916,21.106720000000003,14.951281,1320100
2001-04-27,21.633728,23.320158,21.607378,23.241106,16.463210999999998,1625200
2001-04-30,23.320158,23.978920000000002,23.320158,23.820816,16.873860999999998,1797000
2001-05-01,23.715416,26.086956,23.715416,26.086956,18.479118,2399400
2001-05-02,26.350462,26.90382,25.085638,25.16469,17.825809,2619600
2001-05-03,24.901186,26.218708000000003,24.216074,26.139657999999997,18.516447,1986000
2001-05-04,25.559948000000002,26.007906,25.217392,25.928854,18.367119,1245400
2001-05-07,25.902504,26.376812,25.71805,26.139657999999997,18.516447,811500
2001-05-08,26.482214000000003,26.772068,25.059288000000002,25.823452,18.292456,1155700
2001-05-09,25.16469,26.350462,25.16469,26.350462,18.665773,990300
2001-05-10,26.482214000000003,27.140974,25.7444,26.297759999999997,18.628445000000003,865700
2001-05-11,26.376812,26.719368,26.218708000000003,26.719368,18.927094,1397300
2001-05-14,26.350462,26.930172,26.24506,26.350462,18.665773,810800
2001-05-15,26.350462,28.063242,26.166007999999998,28.063242,19.879054999999997,1457600
2001-05-16,27.40448,28.959156,27.140974,28.53755,20.215034,1671800
2001-05-17,28.194994,29.222662,27.98419,28.642952,20.289698,1276200
2001-05-18,28.484848,28.748354,27.95784,28.748354,20.364359,1013200
2001-05-21,28.722002000000003,29.907774,28.59025,29.907774,21.185651999999997,1283200
