date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-20,0,0,0,0,0.119047619048,0.216117216117,0
2016-01-29,0,0,0,0,0.0,0.0384615384615,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-08-12,0,0,0,0,-0.0666666666667,0.3,0
2016-08-13,0,0,0,0,-0.0666666666667,0.3,0
2016-10-25,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-08,0,0,0,0,0.0,0.0,0
2017-04-17,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,-0.05,0.2,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,1,0.0,0.0,0
2017-10-24,0,1,0,0,0.0333333333333,0.0666666666667,0
2017-10-25,0,0,0,0,1.0,0.3,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.125,0.35,0
2017-10-30,0,0,0,0,0.0,0.05,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,1,0,0,0.125,0.25,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,1,0.0833333333333,0.111111111111,0
2017-11-08,0,1,0,0,0.2,0.7,0
2017-11-09,0,0,0,0,0.0,0.0333333333333,0
2017-11-10,0,0,0,0,0.1,0.2,0
2017-11-11,0,0,0,0,0.6,0.95,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,1,0.2,0.3,0
2017-11-14,0,0,0,0,0.511904761905,0.753968253968,0
2017-11-15,0,1,0,0,0.283333333333,0.311111111111,0
2017-11-16,0,1,0,0,0.222222222222,0.844444444444,0
