date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-27,0,0,0,0,0.0,0.0,0
2015-11-30,0,0,0,0,0.0,0.0,0
2015-12-09,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-02-22,0,0,0,0,0.0,0.0,0
2016-02-23,0,0,0,0,0.0,0.0,0
2016-02-25,0,0,0,0,0.0,0.0,0
2016-04-08,0,0,0,0,0.0,0.0,0
2016-05-03,0,0,0,0,0.0,0.0,0
2016-06-08,0,0,0,0,0.0,0.0,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-08-09,0,0,0,0,0.0,0.0,0
2016-08-15,0,0,0,0,0.0,0.0,0
2016-09-27,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2016-11-04,0,0,0,0,0.0,0.0,0
2016-11-15,0,0,0,0,0.0,0.0,0
2016-11-28,0,0,0,0,0.0,0.0,0
2016-11-29,0,0,0,0,0.0,0.0,0
2016-12-02,0,1,0,0,0.4,0.6,0
2016-12-13,0,0,0,0,0.0,0.0,0
2016-12-16,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,1
2017-02-10,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-03,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,0.0,0.0,0
2017-03-28,0,0,0,0,0.0,0.75,0
2017-04-18,0,0,0,0,-0.025,0.125,0
2017-06-06,0,0,0,0,0.0,0.4,0
2017-06-27,0,0,0,0,0.0,0.0,0
2017-08-07,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.227272727273,0.545454545455,0
2017-10-02,0,1,0,0,0.0,0.0,0
2017-10-18,0,1,1,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-26,0,1,1,0,0.742857142857,1.41785714286,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,1,0,0,-0.658333333333,1.5,0
2017-10-31,0,1,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.1,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.5,0.9,0
2017-11-09,0,0,1,0,1.25,1.8,0
2017-11-10,0,0,0,0,0.5,1.2,0
2017-11-13,0,1,0,0,-0.75,1.31666666667,0
2017-11-14,0,0,0,0,-0.405555555556,1.73888888889,0
2017-11-15,0,1,1,0,0.983333333333,1.55,0
2017-11-16,0,0,0,0,0.0,0.0,0
